Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-5.623497486114502,-3.858830690383911,-0.9900965273380278,0.4584952712059023,-4.633400958776474,-4.317325961589813,No,False,False,False
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-6.560997486114502,-5.312164783477783,-1.9275965273380278,-0.9948388218879698,-4.633400958776474,-4.317325961589813,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-4.873071193695068,-3.8586761951446533,-0.23967023491859418,0.4586497664451601,-4.633400958776474,-4.317325961589813,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-6.029380798339844,-4.0309247970581055,-1.3959798395633696,0.28640116453170794,-4.633400958776474,-4.317325961589813,No,False,False,False
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-3.9343223571777344,-2.4367902278900146,0.6990786015987398,1.8805357336997988,-4.633400958776474,-4.317325961589813,No,False,False,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-3.263110399246216,-2.7651875019073486,1.3702905595302584,1.5521384596824648,-4.633400958776474,-4.317325961589813,No,True,False,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-4.46754264831543,-1.4684804677963257,0.1658583104610445,2.8488454937934877,-4.633400958776474,-4.317325961589813,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-3.5144362449645996,-3.0154640674591064,1.1189647138118746,1.301861894130707,-4.633400958776474,-4.317325961589813,No,False,False,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-4.683421611785889,-4.435997486114502,-0.050020653009414495,-0.11867152452468854,-4.633400958776474,-4.317325961589813,No,False,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-6.183421611785889,-7.185797691345215,-1.5500206530094145,-2.8684717297554014,-4.633400958776474,-4.317325961589813,Yes,False,True,False
