Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-1.0066331624984741,-0.5070970058441162,-0.6484473166414177,-0.8652828517011726,-0.3581858458570563,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-1.0146992206573486,-0.511000394821167,-0.6565133748002923,-0.8691862406782234,-0.3581858458570563,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-1.5149039030075073,-0.26898470520973206,-1.156718057150451,-0.6271705510667884,-0.3581858458570563,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.846741259098053,-0.5969434976577759,-0.48855541324099666,-0.9551293435148323,-0.3581858458570563,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-0.85784912109375,-0.6081863641738892,-0.4996632752366937,-0.9663722100309455,-0.3581858458570563,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-0.8539487719535828,-0.6039487719535828,-0.49576292609652645,-0.9621346178106391,-0.3581858458570563,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-1.3347395658493042,-0.334776371717453,-0.9765537199922478,-0.6929622175745094,-0.3581858458570563,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-0.9949280619621277,-0.4968789517879486,-0.6367422161050713,-0.855064797645005,-0.3581858458570563,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-1.1628831624984741,-0.4111925959587097,-0.8046973166414177,-0.7693784418157661,-0.3581858458570563,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.991283118724823,-0.49148309230804443,-0.6330972728677666,-0.8496689381651008,-0.3581858458570563,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-0.9984976649284363,-0.4968789517879486,-0.6403118190713799,-0.855064797645005,-0.3581858458570563,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-1.1553665399551392,-0.40728992223739624,-0.7971806940980828,-0.7654757680944526,-0.3581858458570563,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-1.1547476053237915,-0.4070306718349457,-0.7965617594667351,-0.765216517692002,-0.3581858458570563,No,False
