Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-5.778850555419922,-4.154260158538818,-4.836784397562345,-5.096326316396396,-0.9420661578575771,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-7.588350296020508,-5.026771545410156,-6.6462841381629305,-5.9688377032677336,-0.9420661578575771,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-5.872524261474609,-4.373071193695068,-4.930458103617032,-5.315137351552646,-0.9420661578575771,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-5.714542388916016,-3.2779715061187744,-4.772476231058438,-4.220037663976352,-0.9420661578575771,No,False
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-4.497195243835449,-3.0604472160339355,-3.555129085977872,-4.002513373891513,-0.9420661578575771,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-5.368284702301025,-2.245659112930298,-4.426218544443448,-3.187725270787875,-0.9420661578575771,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-3.867393970489502,-3.745379686355591,-2.9253278126319247,-4.687445844213168,-0.9420661578575771,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-4.1822662353515625,-2.372195243835449,-3.240200077493985,-3.3142614016930265,-0.9420661578575771,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-3.466195821762085,-2.8422937393188477,-2.5241296639045077,-3.784359897176425,-0.9420661578575771,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-5.5565714836120605,-2.4185450077056885,-4.614505325754483,-3.360611165563266,-0.9420661578575771,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-4.496617794036865,-3.294853925704956,-3.554551636179288,-4.236920083562533,-0.9420661578575771,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-5.461377143859863,-3.3545336723327637,-4.519310986002286,-4.296599830190341,-0.9420661578575771,No,False
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-5.842615604400635,-3.6706488132476807,-4.910193723936875,-4.60307069371144,-0.9324218804637592,No,False
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-4.933159351348877,-3.2928595542907715,-4.0007374708851176,-4.225281434754531,-0.9324218804637592,Yes,False
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-6.092100143432617,-4.216880798339844,-5.159678262968858,-5.149302678803603,-0.9324218804637592,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-3.825610399246216,-2.8882625102996826,-2.8931885187824564,-3.820684390763442,-0.9324218804637592,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-5.592381954193115,-2.7799649238586426,-4.659960073729356,-3.712386804322402,-0.9324218804637592,No,False
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,1,-5.841760158538818,-3.8572237491607666,-4.909338278075059,-4.789645629624526,-0.9324218804637592,No,True
