question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Based on the paper “SoK: SSL and HTTPS: Revisiting past challenges and evaluating certificates trust model enhancements”, which of the following statements are false?",(A) Valid DV certificates provide more confidence to a user that she is connecting to the intended party than valid EV certificates.,(B) OCSP stapling allows a server to prove to a browser that its certificate hasn’t been revoked.,(C) DANE makes it difficult for an adversary to launch a SSL stripping attack.,(D) Server key-pinning makes it harder for an adversary to convince a CA to mint a certificate for a site and launch an MITM attack on that site.,A,C,False,20.0,0,-2.5728089809417725,-2.819375514984131,-2.5713043212890625,-2.5713043212890625,-0.20847019304831838,-0.4135034680366516,-0.2659173061450324,-0.2336409091949463,-2.364338787893454,-2.4058720469474792,-2.30538701514403,-2.337663412094116,C,A,False,True
Which of the following does authorization aim to accomplish?,(A) Restrict what operations/data the user can access,(B) Determine if the user is an attacker,(C) Flag the user if he/she misbehaves,(D) Determine who the user is,A,C,False,20.0,0,-2.262397289276123,-2.0124964714050293,-2.0116095542907715,-2.0124964714050293,0.10194149861733104,0.39337557554244995,0.2937774608532586,0.3251669406890869,-2.364338787893454,-2.4058720469474792,-2.30538701514403,-2.337663412094116,C,B,False,False
The __________ was a huge marketplace of Dark Web specifically famous for selling of illegal drugs & narcotics as well as you can find a wide range of other goods for sale.,(A) Silk Road,(B) Cotton Road,(C) Dark Road,(D) Drug Road,A,A,True,20.0,0,-2.319375514984131,-2.819375514984131,-2.5637402534484863,-2.566904306411743,0.044963272909323226,-0.4135034680366516,-0.2583532383044562,-0.22924089431762695,-2.364338787893454,-2.4058720469474792,-2.30538701514403,-2.337663412094116,A,A,True,True
Which Nmap scan is does not completely open a TCP connection?,(A) SYN stealth scan,(B) TCP connect,(C) XMAS tree scan,(D) ACK scan,A,A,True,20.0,0,-1.9980714321136475,-2.2475242614746094,-2.2475242614746094,-2.2475242614746094,0.3662673557798066,0.15834778547286987,0.05786275366942073,0.09013915061950684,-2.364338787893454,-2.4058720469474792,-2.30538701514403,-2.337663412094116,A,A,True,True
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replaying bytes that a client sent earlier.2. An attacker impersonating the server.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,C,False,20.0,1,-2.5226354598999023,-2.770202159881592,-2.520202159881592,-2.5226354598999023,-0.11731438835461949,-0.3655400822559991,-0.1793966690699258,-0.16994181027015065,-2.405321071545283,-2.4046620776255927,-2.340805490811666,-2.3526936496297517,C,A,False,True
What is a web proxy?,(A) A piece of software that intercepts and possibly modifies requests (and responses) between a web browser and web server,(B) An agent that makes decisions on the client's behalf when interacting with web applications,"(C) A piece of software that makes a web application look like a standalone application, making it easier to test","(D) A simulator for the web, for use when off-line",A,A,True,20.0,1,-1.7693907022476196,-2.0271716117858887,-2.0260162353515625,-2.2771716117858887,0.6359303692976632,0.377490465839704,0.3147892554601035,0.07552203784386302,-2.405321071545283,-2.4046620776255927,-2.340805490811666,-2.3526936496297517,A,A,True,True
The digest created by a hash function is normally called a,(A) Modication detection code (MDC),(B) Modify authentication connection,(C) Message authentication control,(D) Message authentication cipher,A,D,False,20.0,1,-2.0103089809417725,-2.0088043212890625,-2.004404306411743,-1.751044750213623,0.3950120906035104,0.3958577563365302,0.33640118439992284,0.6016488994161286,-2.405321071545283,-2.4046620776255927,-2.340805490811666,-2.3526936496297517,D,D,False,False
"Let suppose a search box of an application can take at most 200 words, and you’ve inserted more than that and pressed the search button; the system crashes. Usually this is because of limited __________",(A) buffer,(B) external storage,(C) processing power,(D) local storage,A,A,True,20.0,1,-2.725625514984131,-2.9775543212890625,-2.725625514984131,-2.725625514984131,-0.320304443438848,-0.5728922436634698,-0.38482002417246486,-0.37293186535437917,-2.405321071545283,-2.4046620776255927,-2.340805490811666,-2.3526936496297517,A,A,True,True
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replacing bytes sent by a client with bytes of the attacker’s own choosing.2. An attacker reading the plaintext bytes sent by a client.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,C,False,20.0,2,-2.4913854598999023,-2.7413854598999023,-2.488952159881592,-2.4913854598999023,-0.07450295736392354,-0.371782292922338,-0.18326299389203404,-0.17381201932827617,-2.416882502535979,-2.3696031669775643,-2.3056891659895578,-2.317573440571626,C,A,False,True
A/an ___________ is a program that steals your logins & passwords for instant messaging applications.,(A) IM – Trojans,(B) Backdoor Trojans,(C) Trojan-Downloader,(D) Ransom Trojan,A,A,True,20.0,2,-2.1687464714050293,-2.4187464714050293,-2.666722059249878,-2.4187464714050293,0.2481360311309495,-0.04914330442746495,-0.3610328932603202,-0.10117303083340312,-2.416882502535979,-2.3696031669775643,-2.3056891659895578,-2.317573440571626,A,A,True,True
"A sender must not be able to deny sending a message that was sent, is known as",(A) Message Nonrepudiation,(B) Message Integrity,(C) Message Condentiality,(D) Message Sending,A,D,False,20.0,2,-2.176452159881592,-2.176452159881592,-2.4193501472473145,-1.9187252521514893,0.240430342654387,0.19315100709597255,-0.1136609812577567,0.3988481884201369,-2.416882502535979,-2.3696031669775643,-2.3056891659895578,-2.317573440571626,D,D,False,False
"In Message Condentiality, the transmitted message must make sense to only intended",(A) Receiver,(B) Sender,(C) Modulor,(D) Translator,A,A,True,20.0,2,-2.1209216117858887,-2.3697662353515625,-2.3663854598999023,-2.6197662353515625,0.29596089075009013,-0.00016306837399815421,-0.06069629391034459,-0.3021927947799363,-2.416882502535979,-2.3696031669775643,-2.3056891659895578,-2.317573440571626,A,A,True,True
____________ is also a part of darknet that is employed for transferring files anonymously.,(A) Freenet,(B) ARPANET,(C) Stuxnet,(D) Internet,A,C,False,20.0,3,-2.6822662353515625,-2.4334216117858887,-2.1807847023010254,-2.1834216117858887,-0.2960299178957939,-0.05789382755756378,0.12056029339631413,0.1606459692120552,-2.3862363174557686,-2.375527784228325,-2.3013449956973395,-2.344067580997944,C,D,False,False
"Why apps developed in languages like C, C++ is prone to Buffer-overflow?",(A) No string boundary checks in predefined functions,(B) No storage check in the external memory,(C) No processing power check,(D) No database check,A,D,False,20.0,3,-2.757143497467041,-2.7590134143829346,-2.257143497467041,-2.0090134143829346,-0.37090718001127243,-0.3834856301546097,0.04420149823029851,0.3350541666150093,-2.3862363174557686,-2.375527784228325,-2.3013449956973395,-2.344067580997944,D,D,False,False
