Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,-5.7152605056762695,-5.839796543121338,-9.994429588317871,-9.059514999389648,4.279169082641602,3.2197184562683105,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,-6.716350555419922,-6.341196060180664,-9.994429588317871,-9.059514999389648,3.278079032897949,2.7183189392089844,Yes,False
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,-5.934117794036865,-5.871822357177734,-9.994429588317871,-9.059514999389648,4.060311794281006,3.187692642211914,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,-6.248297691345215,-5.686088562011719,-9.994429588317871,-9.059514999389648,3.7461318969726562,3.3734264373779297,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,-2.494253158569336,-3.1200826168060303,-9.994429588317871,-9.059514999389648,7.500176429748535,5.939432382583618,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,-2.623400926589966,-3.0615885257720947,-9.994429588317871,-9.059514999389648,7.371028661727905,5.997926473617554,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,-2.775850534439087,-3.027296781539917,-9.994429588317871,-9.059514999389648,7.218579053878784,6.0322182178497314,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,-2.966632127761841,-2.592684507369995,-9.994429588317871,-9.059514999389648,7.02779746055603,6.466830492019653,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,-4.619429588317871,-5.1822662353515625,-9.994429588317871,-9.059514999389648,5.375,3.877248764038086,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,-5.810571193695068,-5.748497486114502,-9.994429588317871,-9.059514999389648,4.183858394622803,3.3110175132751465,Yes,False
