Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-3.4511661529541016,-4.966031551361084,-0.09470386917774487,-1.2178580783880673,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-3.841632127761841,-2.716195821762085,-0.48516984398548413,1.0319776512109318,-3.3564622837763567,-3.7481734729730167,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-3.6377761363983154,-4.027535915374756,-0.28131385262195874,-0.27936244240173913,-3.3564622837763567,-3.7481734729730167,Yes,False,False,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-3.169280767440796,-4.6529717445373535,0.1871815163355608,-0.9047982715643368,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-3.7475242614746094,-4.964796543121338,-0.3910619776982527,-1.2166230701483212,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-3.8871893882751465,-4.339271545410156,-0.5307271044987898,-0.5910980724371395,-3.3564622837763567,-3.7481734729730167,Yes,False,True,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-3.510932207107544,-3.9947662353515625,-0.15446992333118725,-0.24659276237854577,-3.3564622837763567,-3.7481734729730167,Yes,False,True,False
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-3.980602502822876,-4.681929588317871,-0.6241402190465193,-0.9337561153448544,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-2.997195243835449,-2.824897289276123,0.3592670399409075,0.9232761836968937,-3.3564622837763567,-3.7481734729730167,No,True,False,True
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-3.043330669403076,-4.120659351348877,0.3131316143732805,-0.3724858783758602,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-3.448432207107544,-3.4795336723327637,-0.09196992333118725,0.26863980064025306,-3.3564622837763567,-3.7481734729730167,Yes,True,False,False
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-2.9959216117858887,-3.3392715454101562,0.360540671990468,0.4089019275628605,-3.3564622837763567,-3.7481734729730167,Yes,True,False,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-3.5428595542907715,-3.9176011085510254,-0.1863972705144148,-0.16942763557800866,-3.3564622837763567,-3.7481734729730167,Yes,True,False,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-3.5598649978637695,-3.7475242614746094,-0.20340271408741284,0.0006492114984073538,-3.3564622837763567,-3.7481734729730167,Yes,True,False,False
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-3.9507625102996826,-3.451284646987915,-0.5943002265233259,0.2968888259851017,-3.3564622837763567,-3.7481734729730167,No,True,False,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-2.420199155807495,-3.5134055614471436,0.9362631279688616,0.23476791152587317,-3.3564622837763567,-3.7481734729730167,Yes,False,True,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-2.0453007221221924,-3.6542601585388184,1.3111615616541643,0.09391331443419837,-3.3564622837763567,-3.7481734729730167,Yes,True,True,True
