question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-4.419075012207031,-0.12778933346271515,-3.046140432357788,-2.994361162185669,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-3.674485206604004,-5.365442276000977,-4.716431617736816,-0.04617808759212494,D,True
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-4.173796653747559,-4.448596954345703,-0.0647483840584755,-4.079056262969971,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-1.4116151332855225,-1.9554578065872192,-1.7499836683273315,-0.9196658134460449,D,True
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-1.400718331336975,-0.6981085538864136,-2.306699752807617,-2.2931249141693115,B,False
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-0.16911333799362183,-2.056133508682251,-4.59310245513916,-5.8966546058654785,A,False
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-3.937340259552002,-0.17338784039020538,-3.3187575340270996,-2.4550082683563232,B,False
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-0.44936561584472656,-3.6589012145996094,-3.085871934890747,-1.3069883584976196,A,False
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-2.9444899559020996,-0.09015785902738571,-4.847404479980469,-5.522625923156738,B,True
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-3.565957546234131,-0.0983002707362175,-3.4796886444091797,-4.705097675323486,B,True
