Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-0.18909995257854462,-1.8116955757141113,0.7598679510330588,-0.5995522332939738,-0.9489679036116034,-1.2121433424201375,Yes,True,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.39915233850479126,-1.1476140022277832,0.5498155651068122,0.06452934019235435,-0.9489679036116034,-1.2121433424201375,Yes,False,True,False
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-1.1472764015197754,-0.39586395025253296,-0.19830849790817195,0.8162793921676046,-0.9489679036116034,-1.2121433424201375,No,True,False,True
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.07123609632253647,-2.8272552490234375,0.877731807289067,-1.6151119066033,-0.9489679036116034,-1.2121433424201375,Yes,True,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-0.9050797820091248,-0.5305831432342529,0.04388812160247868,0.6815601991858846,-0.9489679036116034,-1.2121433424201375,No,False,False,False
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.9088252186775208,-0.5342966318130493,0.040142684934082684,0.6778467106070882,-0.9489679036116034,-1.2121433424201375,No,True,False,True
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-1.6081486940383911,-0.2365584820508957,-0.6591807904267877,0.9755848603692419,-0.9489679036116034,-1.2121433424201375,No,True,False,True
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.4832583963871002,-0.9837183952331543,0.4657095072245032,0.22842494718698325,-0.9489679036116034,-1.2121433424201375,Yes,True,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-3.420199155807495,-0.04033917933702469,-2.4712312521958917,1.1718041630831129,-0.9489679036116034,-1.2121433424201375,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-0.5341194272041321,-0.9094654321670532,0.41484847640747136,0.3026779102530843,-0.9489679036116034,-1.2121433424201375,Yes,True,True,True
