Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-0.0819849967956543,-3.078097105026245,2.225948967401766,-2.322096139237854,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-0.49797213077545166,-0.9960485696792603,1.8099618334219687,-0.240047603890869,-2.3079339641974204,-0.7560009657883913,Yes,False,True,False
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-0.40026402473449707,-1.3983608484268188,1.9076699394629233,-0.6423598826384276,-2.3079339641974204,-0.7560009657883913,Yes,False,True,False
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-1.0076881647109985,-0.503831148147583,1.3002457994864218,0.25216981764080826,-2.3079339641974204,-0.7560009657883913,No,False,True,True
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-2.593677520751953,-0.09616470336914062,-0.28574355655453276,0.6598362624192506,-2.3079339641974204,-0.7560009657883913,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-0.7147971391677856,-0.7148154973983765,1.5931368250296347,0.0411854683900148,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-3.0623767375946045,-0.0648958683013916,-0.7544427733971841,0.6911050974869997,-2.3079339641974204,-0.7560009657883913,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-2.15613055229187,-0.16003620624542236,0.15180341190555025,0.5959647595429689,-2.3079339641974204,-0.7560009657883913,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-0.16887187957763672,-2.6718013286590576,2.1390620846197836,-1.9158003628706664,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-0.5233111381530762,-1.0233608484268188,1.7846228260443442,-0.2673598826384276,-2.3079339641974204,-0.7560009657883913,Yes,False,True,False
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-0.5428953170776367,-1.039018154144287,1.7650386471197836,-0.28301718835589584,-2.3079339641974204,-0.7560009657883913,Yes,False,True,False
16,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,20.0,0,-0.2098844051361084,-2.2030489444732666,2.098049559061312,-1.4470479786848753,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
19,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,20.0,0,-0.24504268169403076,-1.7421424388885498,2.0628912825033896,-0.9861414731001585,-2.3079339641974204,-0.7560009657883913,Yes,False,True,False
20,2,physical-interactions,,variable swap,2,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-0.5233608484268188,-1.0233910083770752,1.7845731157706015,-0.26739004258868393,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
21,2,physical-interactions,,variable swap,1,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,20.0,0,-0.28503620624542236,-1.7889894247055054,2.022897757951998,-1.032988458917114,-2.3079339641974204,-0.7560009657883913,Yes,True,True,True
