Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-3.4970145225524902,-2.9355714321136475,-9.999446868896484,-9.312383651733398,6.502432346343994,6.376812219619751,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-4.154260158538818,-2.2020084857940674,-9.999446868896484,-9.312383651733398,5.845186710357666,7.110375165939331,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-4.310900688171387,-2.2485885620117188,-9.999446868896484,-9.312383651733398,5.688546180725098,7.06379508972168,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-2.7172937393188477,-2.779493808746338,-9.999446868896484,-9.312383651733398,7.282153129577637,6.5328898429870605,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-4.311643600463867,-3.9367902278900146,-9.999446868896484,-9.312383651733398,5.687803268432617,5.375593423843384,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-4.623967170715332,-3.2491438388824463,-9.999446868896484,-9.312383651733398,5.375479698181152,6.063239812850952,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-3.764575958251953,-2.702357530593872,-9.999446868896484,-9.312383651733398,6.234870910644531,6.610026121139526,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-2.7959775924682617,-3.733631134033203,-9.999446868896484,-9.312383651733398,7.203469276428223,5.578752517700195,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-3.732353925704956,-2.857476234436035,-9.999446868896484,-9.312383651733398,6.267092943191528,6.454907417297363,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-3.560797929763794,-3.061174154281616,-9.999446868896484,-9.312383651733398,6.43864893913269,6.251209497451782,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-4.092464923858643,-2.2802491188049316,-9.999446868896484,-9.312383651733398,5.906981945037842,7.032134532928467,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-5.07383394241333,-4.897899627685547,-9.999446868896484,-9.312383651733398,4.925612926483154,4.414484024047852,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-5.8392229080200195,-5.04918909072876,-9.999446868896484,-9.312383651733398,4.160223960876465,4.263194561004639,No,True
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,-5.379126071929932,-4.455019474029541,-9.999446868896484,-9.312383651733398,4.620320796966553,4.857364177703857,No,False
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,-3.6533563137054443,-3.3422937393188477,-9.999446868896484,-9.312383651733398,6.34609055519104,5.970089912414551,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,-3.4959216117858887,-2.1851742267608643,-9.999446868896484,-9.312383651733398,6.503525257110596,7.127209424972534,No,True
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,-4.865832328796387,-2.8551011085510254,-9.999446868896484,-9.312383651733398,5.133614540100098,6.457282543182373,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,-4.553885459899902,-3.3869683742523193,-9.999446868896484,-9.312383651733398,5.445561408996582,5.925415277481079,No,False
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,-3.9325826168060303,-2.1200826168060303,-9.999446868896484,-9.312383651733398,6.066864252090454,7.192301034927368,No,False
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,-4.743690013885498,-1.8057847023010254,-9.999446868896484,-9.312383651733398,5.255756855010986,7.506598949432373,No,True
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,-3.8538906574249268,-1.979682207107544,-9.999446868896484,-9.312383651733398,6.145556211471558,7.3327014446258545,No,True
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,-3.634967088699341,-2.135472059249878,-9.999446868896484,-9.312383651733398,6.3644797801971436,7.1769115924835205,No,False
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,-3.1838998794555664,-2.433159112930298,-9.999446868896484,-9.312383651733398,6.815546989440918,6.879224538803101,No,False
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,-4.056929588317871,-1.315656065940857,-9.999446868896484,-9.312383651733398,5.942517280578613,7.9967275857925415,No,True
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,-4.403169631958008,-1.2858598232269287,-9.999446868896484,-9.312383651733398,5.596277236938477,8.02652382850647,No,True
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,-2.5113511085510254,-2.385472059249878,-9.999446868896484,-9.312383651733398,7.488095760345459,6.9269115924835205,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,-1.7320125102996826,-1.6711760759353638,-9.999446868896484,-9.312383651733398,8.267434358596802,7.641207575798035,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,-2.091031312942505,-2.3423819541931152,-9.999446868896484,-9.312383651733398,7.9084155559539795,6.970001697540283,Yes,False
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,-3.717100143432617,-0.780777096748352,-9.999446868896484,-9.312383651733398,6.282346725463867,8.531606554985046,No,True
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,-1.6778898239135742,-3.483631134033203,-9.999446868896484,-9.312383651733398,8.32155704498291,5.828752517700195,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,-3.3404715061187744,-3.2797000408172607,-9.999446868896484,-9.312383651733398,6.65897536277771,6.032683610916138,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,-5.338676929473877,-1.7172938585281372,-9.999446868896484,-9.312383651733398,4.660769939422607,7.595089793205261,No,True
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,-3.6501338481903076,-4.714542388916016,-9.999446868896484,-9.312383651733398,6.349313020706177,4.597841262817383,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,-3.341993808746338,-2.5922937393188477,-9.999446868896484,-9.312383651733398,6.6574530601501465,6.720089912414551,No,False
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,-3.5600242614746094,-2.3725242614746094,-9.999446868896484,-9.312383651733398,6.439422607421875,6.939859390258789,No,True
43.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,-3.7645084857940674,-1.8353350162506104,-9.999446868896484,-9.312383651733398,6.234938383102417,7.477048635482788,No,True
44.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,-3.248188018798828,-2.5612542629241943,-9.999446868896484,-9.312383651733398,6.751258850097656,6.751129388809204,Yes,True
45.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,-1.825973629951477,-3.2638959884643555,-9.999446868896484,-9.312383651733398,8.173473238945007,6.048487663269043,Yes,True
46.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,-3.8093223571777344,-1.6931102275848389,-9.999446868896484,-9.312383651733398,6.19012451171875,7.61927342414856,No,True
47.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,-4.213676929473877,-2.089129686355591,-9.999446868896484,-9.312383651733398,5.785769939422607,7.223253965377808,No,True
48.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,-2.0245347023010254,-2.9616031646728516,-9.999446868896484,-9.312383651733398,7.974912166595459,6.350780487060547,Yes,True
49.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,-3.2779715061187744,-2.216031312942505,-9.999446868896484,-9.312383651733398,6.72147536277771,7.0963523387908936,No,False
50.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,-3.870379686355591,-1.6763314008712769,-9.999446868896484,-9.312383651733398,6.1290671825408936,7.636052250862122,No,True
51.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-4.713676929473877,-1.7057442665100098,-9.999446868896484,-9.312383651733398,5.285769939422607,7.606639385223389,No,True
52.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,-2.948432207107544,-1.5807442665100098,-9.999446868896484,-9.312383651733398,7.05101466178894,7.731639385223389,No,False
53.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,-3.2113771438598633,-2.4003214836120605,-9.999446868896484,-9.312383651733398,6.788069725036621,6.912062168121338,No,False
54.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,-4.028169631958008,-2.200610399246216,-9.999446868896484,-9.312383651733398,5.971277236938477,7.111773252487183,No,True
55.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,-3.325610399246216,-1.825973629951477,-9.999446868896484,-9.312383651733398,6.6738364696502686,7.486410021781921,No,True
56.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,-1.8267782926559448,-2.139000654220581,-9.999446868896484,-9.312383651733398,8.17266857624054,7.173382997512817,Yes,True
58.0,13.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,-4.621617794036865,-1.4270728826522827,-9.999446868896484,-9.312383651733398,5.377829074859619,7.885310769081116,No,True
59.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,-4.399322032928467,-2.1495347023010254,-9.999446868896484,-9.312383651733398,5.600124835968018,7.162848949432373,No,True
60.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,-2.6520423889160156,-2.3366031646728516,-9.999446868896484,-9.312383651733398,7.347404479980469,6.975780487060547,Yes,True
62.0,14.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,-4.214796543121338,-1.6999964714050293,-9.999446868896484,-9.312383651733398,5.7846503257751465,7.612387180328369,No,True
63.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,-4.956623077392578,-1.895868182182312,-9.999446868896484,-9.312383651733398,5.042823791503906,7.416515469551086,No,True
64.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,-3.8491532802581787,-1.8580909967422485,-9.999446868896484,-9.312383651733398,6.150293588638306,7.45429265499115,No,False
66.0,15.0,quantitative-properties,,antonym,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,-4.120659351348877,-1.5520728826522827,-9.999446868896484,-9.312383651733398,5.878787517547607,7.760310769081116,No,True
67.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,-4.773877143859863,-1.8391298055648804,-9.999446868896484,-9.312383651733398,5.225569725036621,7.473253846168518,No,True
