Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-0.0002961158752441406,-8.25,1.6035034416913856,-9.85379955756663,-1.6037995575666297,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-0.037589430809020996,-3.2968716621398926,1.5662101267576087,-4.900671219706522,-1.6037995575666297,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-8.24998664855957,-0.003457188606262207,-6.646187090992941,-1.607256746172892,-1.6037995575666297,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-0.5351217985153198,-0.9413859844207764,1.06867775905131,-2.545185541987406,-1.6037995575666297,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-11.499985694885254,-7.295609975699335e-05,-9.896186137318624,-1.6038725136663867,-1.6037995575666297,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-0.0017985105514526367,-6.343749523162842,1.602001047015177,-7.9475490807294715,-1.6037995575666297,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-0.15622639656066895,-1.9374892711639404,1.4475731610059608,-3.54128882873057,-1.6037995575666297,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-1.1717803478240967,-0.9179079532623291,0.43201920974253305,-2.521707510828959,-1.6037995575666297,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-0.001166224479675293,-6.781249523162842,1.6026333330869544,-8.385049080729472,-1.6037995575666297,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-0.06493055820465088,-2.765622138977051,1.5388689993619789,-4.3694216965436805,-1.6037995575666297,Yes,False
