question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4988298416137695,-1.2488298416137695,-1.4980714321136475,-2.248497724533081,-0.024095676792492693,0.1081323469959714,-0.08190548382465201,0.010558207267485464,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4363298416137695,-1.4359976053237915,-1.4359976053237915,-2.185997724533081,0.03840432320750731,-0.07903541671405057,-0.019831657034796057,0.07305820726748546,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.405517578125,-1.4050426483154297,-1.4050426483154297,-2.1553096771240234,0.06921658669627684,-0.04808045970568875,0.011123299973565759,0.10374625467654308,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4443939924240112,-1.4437984228134155,-1.4437984228134155,-2.185997724533081,0.030340172397265608,-0.08683623420367459,-0.02763247452442008,0.07305820726748546,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.6084775924682617,-1.3584775924682617,-1.3582229614257812,-2.1082229614257812,-0.13374342764698488,-0.0015154038585207807,0.057942986863214196,0.15083297037478527,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.600419282913208,-1.350419282913208,-1.3500484228134155,-2.092615842819214,-0.12568511809193117,0.00654290569653293,0.06611752547557992,0.16644008898135265,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4125484228134155,-1.4121187925338745,-1.4121187925338745,-2.170396089553833,0.06218574200786131,-0.055156603924133574,0.004047155755120935,0.08865984224673351,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5925426483154297,-1.3425426483154297,-1.3422476053237915,-2.3422000408172607,-0.11780848349415285,0.01441954029431125,0.07391834296520394,-0.08314410901669422,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4053096771240234,-1.4050426483154297,-1.4050426483154297,-2.1550426483154297,0.0694244876972534,-0.04808045970568875,0.011123299973565759,0.10401328348513683,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.5144363641738892,-1.2644363641738892,-1.51409912109375,-2.2644362449645996,-0.03970219935261232,0.09252582443585178,-0.09793317280475455,-0.00538031316403309,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4287830591201782,-1.4285264015197754,-1.4285264015197754,-2.420396089553833,0.045951105701098616,-0.07156421291003445,-0.012360453230779944,-0.1613401577532665,-1.4747341648212768,-1.356962188609741,-1.4161659482889954,-2.2590559318005665,B,A,False,True
