Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-0.2634736895561218,-1.5453006029129028,0.39067017944277427,-2.199444471911799,-0.6541438689988961,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-1.186744213104248,-0.4038533866405487,-0.532600344105352,-1.0579972556394448,-0.6541438689988961,Yes,False
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-3.6388959884643555,-0.03938251733779907,-2.984752119465459,-0.6935263863366952,-0.6541438689988961,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-0.3000573217868805,-1.4213635921478271,0.3540865472120156,-2.0755074611467235,-0.6541438689988961,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-0.5965176224708557,-0.8704696297645569,0.05762624652804038,-1.524613498763453,-0.6541438689988961,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-1.9054200649261475,-0.2036498636007309,-1.2512761959272514,-0.857793732599627,-0.6541438689988961,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-1.577488660812378,-0.24378567934036255,-0.9233447918134818,-0.8979295483392586,-0.6541438689988961,No,True
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-2.9839236736297607,-0.05857757106423378,-2.3297798046308644,-0.7127214400631299,-0.6541438689988961,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-0.07746071368455887,-2.8116438388824463,0.5766831553143372,-3.4657877078813426,-0.6541438689988961,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-2.0619804859161377,-0.16375474631786346,-1.4078366169172416,-0.8178986153167596,-0.6541438689988961,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-0.25868961215019226,-1.5774039030075073,0.39545425684870383,-2.2315477720064036,-0.6541438689988961,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-0.3567458391189575,-1.3433579206466675,0.2973980298799386,-1.9975017896455636,-0.6541438689988961,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-0.2667594850063324,-1.4837955236434937,0.28681674054920814,-2.037371749199034,-0.5535762255555405,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-5.311467170715332,-0.01187353115528822,-4.757890945159792,-0.5654497567108288,-0.5535762255555405,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-3.4834775924682617,-0.03649849444627762,-2.929901366912721,-0.5900747200018182,-0.5535762255555405,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-0.047881003469228745,-3.2178666591644287,0.5056952220863118,-3.7714428847199692,-0.5535762255555405,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-0.5499861836433411,-0.874411404132843,0.003590041912199471,-1.4279876296883836,-0.5535762255555405,Yes,True
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,1,-6.249244213104248,-0.007518881931900978,-5.695667987548708,-0.5610951074874415,-0.5535762255555405,No,True
19.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel falling?,No,1,-0.4129193425178528,-1.1162830591201782,0.14065688303768775,-1.6698592846757188,-0.5535762255555405,Yes,False
20.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,1,-0.15605518221855164,-2.0146992206573486,0.3975210433369889,-2.568275446212889,-0.5535762255555405,Yes,True
21.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel sinking?,Yes,1,-0.10835818201303482,-2.374244213104248,0.4452180435425057,-2.9278204386597886,-0.5535762255555405,Yes,True
22.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel floating?,No,1,-4.155517578125,-0.021197699010372162,-3.6019413525694595,-0.5747739245659127,-0.5535762255555405,No,True
23.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel sinking?,No,1,-4.249332904815674,-0.020338859409093857,-3.6957566792601333,-0.5739150849646344,-0.5535762255555405,No,True
24.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,1,-0.9138227701187134,-0.5467456579208374,-0.36024654456317284,-1.100321883476378,-0.5535762255555405,Yes,True
25.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel sinking?,Yes,2,-0.09317506849765778,-2.5613298416137695,0.3045585166595022,-2.9590634267709293,-0.39773358515715995,Yes,True
26.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel floating?,No,2,-5.936467170715332,-0.008500275202095509,-5.538733585558172,-0.40623386035925546,-0.39773358515715995,No,True
27.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel sinking?,No,2,-5.030184268951416,-0.012609802186489105,-4.632450683794256,-0.41034338734364906,-0.39773358515715995,No,True
28.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel floating?,Yes,2,-2.6869113445281982,-0.07635991275310516,-2.2891777593710385,-0.4740934979102651,-0.39773358515715995,No,False
29.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel sinking?,Yes,2,-1.3426157236099243,-0.5381147861480713,-0.9448821384527644,-0.9358483713052312,-0.39773358515715995,No,False
