Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-2.6958658695220947,-3.199233055114746,-8.37219524383545,-6.092100143432617,5.6763293743133545,2.892867088317871,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-4.621822357177734,-1.8656967878341675,-8.37219524383545,-6.092100143432617,3.750372886657715,4.22640335559845,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-4.149322032928467,-2.2771716117858887,-8.37219524383545,-6.092100143432617,4.222873210906982,3.8149285316467285,Yes,False
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-4.337240695953369,-2.854222059249878,-8.37219524383545,-6.092100143432617,4.03495454788208,3.2378780841827393,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-3.8663854598999023,-3.6197662353515625,-8.37219524383545,-6.092100143432617,4.505809783935547,2.4723339080810547,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-5.414254665374756,-4.414254665374756,-8.37219524383545,-6.092100143432617,2.9579405784606934,1.6778454780578613,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-4.536199569702148,-3.6693501472473145,-8.37219524383545,-6.092100143432617,3.835995674133301,2.4227499961853027,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-4.566626071929932,-4.192449569702148,-8.37219524383545,-6.092100143432617,3.8055691719055176,1.8996505737304688,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-1.5572662353515625,-4.559322357177734,-8.37219524383545,-6.092100143432617,6.814929008483887,1.5327777862548828,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-4.0572662353515625,-1.8006407022476196,-8.37219524383545,-6.092100143432617,4.314929008483887,4.291459441184998,Yes,False
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-3.61249041557312,-2.742393970489502,-8.37219524383545,-6.092100143432617,4.759704828262329,3.3497061729431152,Yes,False
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-3.9463043212890625,-2.697972059249878,-8.37219524383545,-6.092100143432617,4.425890922546387,3.3941280841827393,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-4.2041401863098145,-4.395540237426758,-8.37219524383545,-6.092100143432617,4.168055057525635,1.6965599060058594,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-4.894500732421875,-3.8844125270843506,-8.37219524383545,-6.092100143432617,3.477694511413574,2.2076876163482666,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-4.433421611785889,-3.1694376468658447,-8.37219524383545,-6.092100143432617,3.9387736320495605,2.9226624965667725,Yes,False
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-5.392519474029541,-4.392519474029541,-8.37219524383545,-6.092100143432617,2.979675769805908,1.6995806694030762,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-3.059695243835449,-3.935797929763794,-8.37219524383545,-6.092100143432617,5.3125,2.1563022136688232,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-3.998497724533081,-2.7491955757141113,-8.37219524383545,-6.092100143432617,4.373697519302368,3.342904567718506,Yes,False
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-3.934695243835449,-3.310797929763794,-8.37219524383545,-6.092100143432617,4.4375,2.7813022136688232,Yes,False
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,-3.7319376468658447,-2.983069658279419,-8.37219524383545,-6.092100143432617,4.6402575969696045,3.1090304851531982,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,-2.5298819541931152,-3.5307466983795166,-8.37219524383545,-6.092100143432617,5.842313289642334,2.5613534450531006,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,-4.561588764190674,-2.5620694160461426,-8.37219524383545,-6.092100143432617,3.8106064796447754,3.5300307273864746,Yes,False
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,-3.6694376468658447,-3.1709775924682617,-8.37219524383545,-6.092100143432617,4.7027575969696045,2.9211225509643555,Yes,False
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-3.6855714321136475,-2.936467170715332,-8.37219524383545,-6.092100143432617,4.686623811721802,3.155632972717285,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,-3.6225242614746094,-4.622815132141113,-8.37219524383545,-6.092100143432617,4.74967098236084,1.469285011291504,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,-4.185571193695068,-2.9517781734466553,-8.37219524383545,-6.092100143432617,4.186624050140381,3.140321969985962,Yes,False
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,-3.732476234436035,-3.732896089553833,-8.37219524383545,-6.092100143432617,4.639719009399414,2.359204053878784,Yes,False
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,-4.466880798339844,-2.7332229614257812,-8.37219524383545,-6.092100143432617,3.9053144454956055,3.358877182006836,Yes,True
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,-2.975625514984131,-3.7285380363464355,-8.37219524383545,-6.092100143432617,5.396569728851318,2.3635621070861816,Yes,True
