question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"You bought a limousine for $98,000 and are planning to rent it for weddings, ceremonies and parties at $245 per hour. If you estimate the car will be hired for 2 hours a day on average, with daily costs at about $50, what is the estimated yearly yield on your investment if you work all year round, i.e. every day of the year, including any festivities and weekends?",(A) 164%,(B) 1.64%,(C) 0.45%,(D) 183%,A,-2.3052072525024414,-3.6038196086883545,-3.412438154220581,-3.459968090057373,A,True
Arno Co. did not record a credit purchase of merchandise made prior to year end. However the merchandise was correctly included in the year-end physical inventory. What effect did the omission of reporting the purchase of merchandise have on Arno's balance sheet at year end? Assets Liabilities,(A) No effect No effect,(B) No effect Understated,(C) Understated No effect,(D) Understated Understated,B,-2.7096807956695557,-2.719742774963379,-2.89467716217041,-2.9072577953338623,A,False
Which of the following statements about audit sampling risks is correct for a nonissuer?,"(A) Nonsampling risk arises from the possibility that, when a substantive test is restricted to a sample, conclusions might be different than if the auditor had tested each item in the population.",(B) Nonsampling risk can arise because an auditor failed to recognize misstatements.,(C) Sampling risk is derived from the uncertainty in applying audit procedures to specific risks.,(D) Sampling risk includes the possibility of selecting audit procedures that are not appropriate to achieve the specific objective.,B,-1.309712290763855,-3.576305866241455,-3.5942602157592773,-3.42431902885437,A,False
Which of the following procedures would an auditor generally perform regarding subsequent events?,(A) Inspect inventory items that were ordered before the year end but arrived after the year end.,(B) Test internal control activities that were previously reported to management as inadequate.,(C) Review the client's cutoff bank statements for several months after the year end.,(D) Compare the latest available interim financial statements with the statements being audited.,D,-2.455857515335083,-3.1590468883514404,-2.4705803394317627,-2.233049154281616,D,True
The FASB makes changes to the Accounting Standards Codification by issuing,(A) Accounting Standards Updates.,(B) Emerging Issues Task Force Releases.,(C) Statements of Financial Accounting Standards.,(D) Staff Technical Bulletins.,A,-1.6650639772415161,-3.4317100048065186,-3.2662854194641113,-2.7400379180908203,A,True
"An investment project costing $500 today will generate profits of $500 in year five and year ten. If the discount rate is 10%, what is the project’s NPV?",(A) −$3,(B) −$27,(C) $3,(D) $500,C,-2.785046339035034,-2.807098627090454,-2.3037946224212646,-2.4059507846832275,C,True
On July 1 year 7 Dean Co. issued at a premium bonds with a due date of July 1 year 12. Dean incorrectly used the straight-line method instead of the effective interest method to amortize the premium. How were the following amounts affected by the error at June 30 year 12? Bond carrying Retained amount earnings,(A) Overstated Understated,(B) Understated Overstated,(C) Overstated No effect,(D) No effect No effect,D,-2.591179847717285,-3.069601058959961,-3.32421612739563,-3.093545436859131,A,False
"What is the price of a three-year bond (face value $100), paying 5% coupons, with a yield of 6%?",(A) $100,(B) $104.29,(C) $96.71,(D) $97.33,D,-4.147879600524902,-2.9350874423980713,-2.785921096801758,-3.606255531311035,C,False
"A company recently moved to a new building. The old building is being actively marketed for sale, and the company expects to complete the sale in four months. Each of the following statements is correct regarding the old building, except:",(A) It will be reclassified as an asset held for sale.,(B) It will be classified as a current asset.,(C) It will no longer be depreciated.,(D) It will be valued at historical cost.,D,-1.9864336252212524,-3.3167152404785156,-2.996129274368286,-2.892989158630371,A,False
"Carson owned 40% of the outstanding stock of a C corporation. During a tax year, the corporation reported $400,000 in taxable income and distributed a total of $70,000 in cash dividends to its shareholders. Carson accurately reported $28,000 in gross income on Carson’s individual tax return. If the corporation had been an S corporation and the distributions to the owners had been proportionate, how much income would Carson have reported on Carson’s individual return?","(A) $28,000","(B) $132,000","(C) $160,000","(D) $188,000",C,-2.719491720199585,-2.9217522144317627,-2.3082003593444824,-2.3381266593933105,C,True
An investment will pay out $10 p.a. forever. What is that investment worth if the market discount rate is 5%?,(A) $100,(B) $2,(C) $500,(D) $200,D,-2.4683802127838135,-3.2269437313079834,-3.057839870452881,-3.0521719455718994,A,False
"Smith has an adjusted gross income (AGI) of $120,000 without taking into consideration $40,000 of losses from rental real estate activities. Smith actively participates in the rental real estate activities. What amount of the rental losses may Smith deduct in determining taxable income?",(A) $0,"(B) $15,000","(C) $20,000","(D) $40,000",B,-3.105842351913452,-2.8130204677581787,-2.4670023918151855,-2.4398391246795654,D,False
Which of the following is an element of a CPA firm's quality control policies and procedures applicable to the firm's accounting and auditing practice?,(A) Engagement performance.,(B) Risk analysis.,(C) Safeguarding of assets.,(D) Information processing.,A,-2.467733144760132,-3.757819890975952,-3.4925332069396973,-3.640324354171753,A,True
"A company predicted that it would manufacture 10,000 units of finished goods during March. The direct labor standards indicated that each unit of finished goods requires 2.4 direct labor hours at a standard wage of $20 per hour, totaling $48.00 per finished good unit. During March, the company actually made 9,000 units of finished goods. Production used 2.5 labor hours per finished unit, and the company actually paid $21 per hour, totaling $52.50 per unit of finished product. What amount is the company's direct labor rate variance for March?","(A) $18,000","(B) $22,500","(C) $25,000","(D) $40,500",B,-3.271559476852417,-3.1134285926818848,-3.1850736141204834,-2.6506760120391846,D,False
"The full-employment gross domestic product is $1.3 trillion, and the actual gross domestic product is $1.2 trillion. The marginal propensity to consume is 0.8. When inflation is ignored, what increase in government expenditures is necessary to produce full employment?",(A) $100 billion,(B) $80 billion,(C) $20 billion,(D) $10 billion,C,-2.5463831424713135,-3.2600550651550293,-3.2217977046966553,-3.400118350982666,A,False
Which of the following types of audit evidence provides the least assurance of reliability?,(A) Receivable confirmations received from the client’s customers.,(B) Prenumbered receiving reports completed by the client’s employees.,(C) Prior months’ bank statements obtained from the client.,(D) Municipal property tax bills prepared in the client’s name.,B,-2.4912967681884766,-3.481571912765503,-2.990295648574829,-2.629149913787842,A,False
