question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,D,False,20.0,0,-3.0781164169311523,-4.187474250793457,-4.8124895095825195,-0.07566046714782715,0.756881346468314,-0.5467049825213812,-0.6519853496380774,5.583671900150269,-3.8349977633994663,-3.640769268272076,-4.160504159944442,-5.659332367298096,D,D,False,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,A,True,20.0,0,-0.13084781169891357,-2.4999935626983643,-3.499987840652466,-6.999988555908203,3.7041499517005527,1.1407757055737116,0.6605163192919763,-1.3406561886101072,-3.8349977633994663,-3.640769268272076,-4.160504159944442,-5.659332367298096,A,A,True,True
What is the definition of a scenario in scenario planning?,(A) An imagined sequence of future events,(B) An unpredictable event,(C) A planned for event,(D) An unplanned for event,A,A,True,20.0,0,-0.0015754700871184468,-7.749993324279785,-9.374992370605469,-10.99998950958252,3.833422293312348,-4.10922405600771,-5.214488210661027,-5.340657142284424,-3.8349977633994663,-3.640769268272076,-4.160504159944442,-5.659332367298096,A,A,True,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,B,False,20.0,0,-2.359363079071045,-0.10448348522186279,-5.718740463256836,-7.718741416931152,1.4756346843284214,3.536285783050213,-1.5582363033123938,-2.0594090496330564,-3.8349977633994663,-3.640769268272076,-4.160504159944442,-5.659332367298096,B,B,False,False
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,A,True,20.0,1,-0.25193023681640625,-6.374969005584717,-3.8749756813049316,-1.624962329864502,3.443512342919348,-2.812417484623438,-0.055794355769952286,3.6553800180724165,-3.6954425797357544,-3.5625515209612786,-3.8191813255349794,-5.2803423479369185,A,D,True,False
What is a virtual organisation?,(A) An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,(B) An organisation that uses internet technologies to sell products to customers,(C) An organisation that manages the supply chain using digital technologies,(D) An organisation that coordinates the workforce via video conferencing,A,A,True,20.0,1,-0.00464499369263649,-6.624884128570557,-10.374903678894043,-10.49991512298584,3.690797586043118,-3.062332607609278,-6.555722353359064,-5.219572775048921,-3.6954425797357544,-3.5625515209612786,-3.8191813255349794,-5.2803423479369185,A,A,True,True
What is not a characteristic of a corporate social responsibility framework?,(A) Retaining the status quo,(B) Understanding society,(C) Harnessing diversity,(D) Building capacity,A,A,True,20.0,1,-0.026421429589390755,-5.531208515167236,-5.4061970710754395,-4.281200408935547,3.6690211501463637,-1.9686569942059577,-1.58701574554046,0.9991419390013716,-3.6954425797357544,-3.5625515209612786,-3.8191813255349794,-5.2803423479369185,A,A,True,True
To what time-frame do strategic plans relate?,(A) Long-term,(B) Medium-term,(C) Short-term,(D) Unspecified time it takes to achieve an aim,A,A,True,20.0,1,-0.05076253414154053,-3.1718623638153076,-5.562490463256836,-8.187493324279785,3.644680045594214,0.39068915714597097,-1.7433091377218566,-2.9071509763428667,-3.6954425797357544,-3.5625515209612786,-3.8191813255349794,-5.2803423479369185,A,A,True,True
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,(A) Expectations,(B) Choice opportunities,(C) Problems,(D) Solutions,A,A,True,20.0,2,-0.6171259880065918,-4.624929904937744,-1.1171177625656128,-2.12491512298584,2.7102325460970556,-1.2524667926651696,2.7334425053171194,2.824882000684738,-3.3273585341036473,-3.3724631122725746,-3.850560267882732,-4.949797123670578,A,D,True,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,A,True,20.0,2,-0.8397566080093384,-3.9686226844787598,-1.4686226844787598,-1.2184630632400513,2.487601926094309,-0.5961595722061852,2.3819375834039724,3.7313340604305267,-3.3273585341036473,-3.3724631122725746,-3.850560267882732,-4.949797123670578,A,D,True,False
