question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,D,False,20.0,0,-2.201500654220581,-3.13909912109375,-2.200448513031006,-0.3310278356075287,0.04463399578041072,-0.8096593762747943,-0.05163651277932013,1.7856881937477738,-2.2461346500009918,-2.3294397448189557,-2.1488120002516857,-2.1167160293553025,D,D,False,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,A,True,20.0,0,-0.9825912117958069,-1.8578006029129028,-1.3569376468658447,-1.732353925704956,1.2635434382051849,0.47163914190605283,0.791874353385841,0.3843621036503464,-2.2461346500009918,-2.3294397448189557,-2.1488120002516857,-2.1167160293553025,A,A,True,True
What is the definition of a scenario in scenario planning?,(A) An imagined sequence of future events,(B) An unpredictable event,(C) A planned for event,(D) An unplanned for event,A,A,True,20.0,0,-0.10338094085454941,-3.2331488132476807,-3.7953007221221924,-3.733358144760132,2.1427537091464424,-0.903709068428725,-1.6464887218705067,-1.6166421154048294,-2.2461346500009918,-2.3294397448189557,-2.1488120002516857,-2.1167160293553025,A,A,True,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,B,False,20.0,0,-1.044853925704956,-0.7990988492965698,-3.1062464714050293,-1.919585108757019,1.2012807242960357,1.5303408955223858,-0.9574344711533436,0.1971309205982834,-2.2461346500009918,-2.3294397448189557,-2.1488120002516857,-2.1167160293553025,B,B,False,False
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,A,True,20.0,1,-0.4161355495452881,-2.670199155807495,-2.420199155807495,-2.1706488132476807,1.853300139812442,-0.2558167055249214,-0.30279051659939205,-0.16654013011915003,-2.26943568935773,-2.4143824502825737,-2.117408639208103,-2.0041086831285306,A,A,True,True
What is a virtual organisation?,(A) An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,(B) An organisation that uses internet technologies to sell products to customers,(C) An organisation that manages the supply chain using digital technologies,(D) An organisation that coordinates the workforce via video conferencing,A,A,True,20.0,1,-0.20457127690315247,-3.076284646987915,-3.325610399246216,-2.5138959884643555,2.0648644124545776,-0.6619021967053413,-1.2082017600381127,-0.5097873053358248,-2.26943568935773,-2.4143824502825737,-2.117408639208103,-2.0041086831285306,A,A,True,True
What is not a characteristic of a corporate social responsibility framework?,(A) Retaining the status quo,(B) Understanding society,(C) Harnessing diversity,(D) Building capacity,A,A,True,20.0,1,-0.26634934544563293,-2.7020084857940674,-2.8269362449645996,-2.8896992206573486,2.003086343912097,-0.2876260355114937,-0.7095276057564965,-0.885590537528818,-2.26943568935773,-2.4143824502825737,-2.117408639208103,-2.0041086831285306,A,A,True,True
To what time-frame do strategic plans relate?,(A) Long-term,(B) Medium-term,(C) Short-term,(D) Unspecified time it takes to achieve an aim,A,A,True,20.0,1,-0.2919870615005493,-2.421031951904297,-2.295396089553833,-3.108531951904297,1.9774486278571808,-0.006649501621723175,-0.17798745034572994,-1.1044232687757662,-2.26943568935773,-2.4143824502825737,-2.117408639208103,-2.0041086831285306,A,A,True,True
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,(A) Expectations,(B) Choice opportunities,(C) Problems,(D) Solutions,A,D,False,20.0,2,-1.1381103992462158,-2.3884055614471436,-1.5127760171890259,-1.1375926733016968,0.9081198870359608,-0.2727438138487437,0.6023349592772624,0.85981801043575,-2.0462302862821766,-2.1156617475984,-2.1151109764662883,-1.9974106837374468,D,A,False,True
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,A,True,20.0,2,-1.1622364521026611,-2.045091152191162,-1.4117183685302734,-1.2864067554473877,0.8839938341795155,0.07057059540723776,0.7033926079360149,0.7110039282900591,-2.0462302862821766,-2.1156617475984,-2.1151109764662883,-1.9974106837374468,A,A,True,True
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,(A) Group roles,(B) Virtual teamwork,(C) Synergy,(D) Role making,A,A,True,20.0,2,-0.17835406959056854,-2.873188018798828,-3.372195243835449,-2.8104472160339355,1.867876216691608,-0.7575262712004283,-1.257084267369161,-0.8130365322964888,-2.0462302862821766,-2.1156617475984,-2.1151109764662883,-1.9974106837374468,A,A,True,True
What is a whistleblower?,(A) Someone who reports illegal or unethical acts,(B) Someone who commits illegal or unethical acts,(C) Someone who benefits from illegal or unethical acts,(D) Someone who devises illegal or unethical acts,A,A,True,20.0,2,-0.02149319462478161,-5.592293739318848,-6.279600143432617,-6.155115604400635,2.024737091657395,-3.476631991720448,-4.164489166966328,-4.157704920663188,-2.0462302862821766,-2.1156617475984,-2.1151109764662883,-1.9974106837374468,A,A,True,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,A,True,20.0,3,-0.03763924166560173,-4.154793739318848,-5.029131889343262,-4.967381954193115,1.9635983790503815,-1.8155865565252802,-3.0623710160919773,-3.144661966012791,-2.001237620715983,-2.3392071827935674,-1.9667608732512842,-1.8227199881803244,A,A,True,True
