Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-1.3249964714050293,-1.951284646987915,-1.4254384437162015,-1.8508426746767428,0.10044197231117225,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-2.5746893882751465,-1.4987543821334839,-2.6751313605863185,-1.3983124098223116,0.10044197231117225,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-2.9509055614471436,-1.7098803520202637,-3.0513475337583156,-1.6094383797090914,0.10044197231117225,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-1.8720145225524902,-2.810688018798828,-1.9724564948636625,-2.710246046487656,0.10044197231117225,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-1.5770083665847778,-4.780184268951416,-1.67745033889595,-4.679742296640244,0.10044197231117225,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-4.154260158538818,-5.591495513916016,-4.25470213084999,-5.491053541604844,0.10044197231117225,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-3.2019362449645996,-3.2641913890838623,-3.3023782172757716,-3.1637494167726903,0.10044197231117225,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-1.522560954093933,-2.9211761951446533,-1.6230029264051054,-2.8207342228334813,0.10044197231117225,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-1.5372364521026611,-3.4513959884643555,-1.6376784244138334,-3.3509540161531834,0.10044197231117225,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-2.1860885620117188,-4.810797691345215,-2.2865305343228908,-4.710355719034043,0.10044197231117225,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-2.1550426483154297,-2.905184507369995,-2.2554846206266017,-2.804742535058823,0.10044197231117225,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-2.5612542629241943,-5.155249118804932,-2.6616962352353664,-5.05480714649376,0.10044197231117225,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-2.7803096771240234,-4.249195575714111,-2.8807516494351955,-4.148753603402939,0.10044197231117225,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-2.6242902278900146,-3.7807140350341797,-2.7247322002011867,-3.6802720627230077,0.10044197231117225,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-1.3423820734024048,-4.405184268951416,-1.442824045713577,-4.304742296640244,0.10044197231117225,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-3.326284646987915,-1.2800043821334839,-3.426726619299087,-1.1795624098223116,0.10044197231117225,No,True
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,0,-2.904600143432617,-1.2878457307815552,-3.005042115743789,-1.187403758470383,0.10044197231117225,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,0,-1.4208581447601318,-2.889988660812378,-1.521300117071304,-2.789546688501206,0.10044197231117225,Yes,True
