Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-0.7141366004943848,-0.7139357924461365,-7.621617794036865,-6.746617794036865,6.9074811935424805,6.032682001590729,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-1.9209775924682617,-0.17230668663978577,-7.621617794036865,-6.746617794036865,5.7006402015686035,6.5743111073970795,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-1.3352106809616089,-0.3334367573261261,-7.621617794036865,-6.746617794036865,6.286407113075256,6.413181036710739,No,True
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-0.7063295841217041,-0.7063295841217041,-7.621617794036865,-6.746617794036865,6.915288209915161,6.040288209915161,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-1.3352106809616089,-0.33523309230804443,-7.621617794036865,-6.746617794036865,6.286407113075256,6.411384701728821,No,False
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-1.3274039030075073,-0.329532653093338,-7.621617794036865,-6.746617794036865,6.294213891029358,6.417085140943527,No,True
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-1.9287830591201782,-0.1778074949979782,-7.621617794036865,-6.746617794036865,5.692834734916687,6.568810299038887,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-1.335004448890686,-0.33308178186416626,-7.621617794036865,-6.746617794036865,6.286613345146179,6.413536012172699,No,False
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-0.721741259098053,-0.7219434976577759,-7.621617794036865,-6.746617794036865,6.899876534938812,6.024674296379089,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-2.1396992206573486,-0.1428537368774414,-7.621617794036865,-6.746617794036865,5.481918573379517,6.603764057159424,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-1.5303665399551392,-0.28444352746009827,-7.621617794036865,-6.746617794036865,6.091251254081726,6.462174266576767,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-0.8508690595626831,-0.6008470058441162,-7.621617794036865,-6.746617794036865,6.770748734474182,6.145770788192749,Yes,True
