Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-0.988207221031189,-0.4882463216781616,-9.739618301391602,-7.455845832824707,8.751411080360413,6.967599511146545,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-2.5780789852142334,-0.08151495456695557,-9.739618301391602,-7.455845832824707,7.161539316177368,7.3743308782577515,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-1.3280489444732666,-0.33199524879455566,-9.739618301391602,-7.455845832824707,8.411569356918335,7.123850584030151,Yes,False
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-0.49212968349456787,-0.9921524524688721,-9.739618301391602,-7.455845832824707,9.247488617897034,6.463693380355835,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-1.914018154144287,-0.16403555870056152,-9.739618301391602,-7.455845832824707,7.8256001472473145,7.2918102741241455,Yes,True
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-2.3593177795410156,-0.10348868370056152,-9.739618301391602,-7.455845832824707,7.380300521850586,7.3523571491241455,Yes,False
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-3.296830415725708,-0.04026222229003906,-9.739618301391602,-7.455845832824707,6.4427878856658936,7.415583610534668,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-2.1405489444732666,-0.13277685642242432,-9.739618301391602,-7.455845832824707,7.599069356918335,7.323068976402283,Yes,True
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-0.3202768564224243,-1.3202909231185913,-9.739618301391602,-7.455845832824707,9.419341444969177,6.135554909706116,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-3.5312061309814453,-0.031966209411621094,-9.739618301391602,-7.455845832824707,6.208412170410156,7.423879623413086,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-2.812464714050293,-0.06540822982788086,-9.739618301391602,-7.455845832824707,6.927153587341309,7.390437602996826,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-0.7030788660049438,-0.7031031847000122,-9.739618301391602,-7.455845832824707,9.036539435386658,6.752742648124695,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-0.863207221031189,-0.6132364273071289,-9.739618301391602,-7.455845832824707,8.876411080360413,6.842609405517578,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-1.515527367591858,-0.26557886600494385,-9.739618301391602,-7.455845832824707,8.224090933799744,7.190266966819763,Yes,False
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,-0.7225995063781738,-0.7226217985153198,-9.739618301391602,-7.455845832824707,9.017018795013428,6.733224034309387,Yes,False
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,-0.988207221031189,-0.4862931966781616,-9.739618301391602,-7.455845832824707,8.751411080360413,6.969552636146545,Yes,True
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,-1.0076881647109985,-0.503831148147583,-9.739618301391602,-7.455845832824707,8.731930136680603,6.952014684677124,Yes,True
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,-0.863186240196228,-0.613207221031189,-9.739618301391602,-7.455845832824707,8.876432061195374,6.842638611793518,Yes,False
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,-1.7108111381530762,-0.21379029750823975,-9.739618301391602,-7.455845832824707,8.028807163238525,7.242055535316467,Yes,False
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,-0.9920650720596313,-0.49211323261260986,-9.739618301391602,-7.455845832824707,8.74755322933197,6.963732600212097,Yes,True
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,-1.7108608484268188,-0.2079716920852661,-9.739618301391602,-7.455845832824707,8.028757452964783,7.247874140739441,Yes,True
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,-1.7108391523361206,-0.2138073444366455,-9.739618301391602,-7.455845832824707,8.028779149055481,7.2420384883880615,Yes,False
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,-2.3593013286590576,-0.10543406009674072,-9.739618301391602,-7.455845832824707,7.380316972732544,7.350411772727966,Yes,False
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,-1.163968563079834,-0.4120364189147949,-9.739618301391602,-7.455845832824707,8.575649738311768,7.043809413909912,Yes,True
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,-1.0233111381530762,-0.527283787727356,-9.739618301391602,-7.455845832824707,8.716307163238525,6.928562045097351,Yes,True
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,-0.863186240196228,-0.613223671913147,-9.739618301391602,-7.455845832824707,8.876432061195374,6.84262216091156,Yes,False
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,-1.1639894247055054,-0.4179115295410156,-9.739618301391602,-7.455845832824707,8.575628876686096,7.037934303283691,Yes,False
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,-0.7186508178710938,-0.7186897993087769,-9.739618301391602,-7.455845832824707,9.020967483520508,6.73715603351593,Yes,True
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,-0.7069549560546875,-0.7069952487945557,-9.739618301391602,-7.455845832824707,9.032663345336914,6.748850584030151,Yes,True
