question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,C,False,20.0,0,-1.7577321529388428,-2.1405389308929443,-0.3866152763366699,-4.562341690063477,1.3799456838091526,0.42458957184571755,2.713927855839332,0.2043574374789996,-3.1376778367479954,-2.565128502738662,-3.1005431321760017,-4.766699127542476,C,C,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,A,True,20.0,0,-0.5153757929801941,-2.64035964012146,-1.2653907537460327,-3.5152390003204346,2.6223020437678013,-0.07523113738279807,1.835152378429969,1.2514601272220416,-3.1376778367479954,-2.565128502738662,-3.1005431321760017,-4.766699127542476,A,A,True,True
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,A,True,20.0,0,-0.33760538697242737,-2.468332529067993,-1.710634469985962,-5.1557769775390625,2.800072449775568,0.09679597367066872,1.3899086621900398,-0.38907784999658634,-3.1376778367479954,-2.565128502738662,-3.1005431321760017,-4.766699127542476,A,A,True,True
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-0.0058378190733492374,-7.186695575714111,-8.999373435974121,-9.623967170715332,3.131840017674646,-4.621567072975449,-5.898830303798119,-4.857268043172856,-3.1376778367479954,-2.565128502738662,-3.1005431321760017,-4.766699127542476,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-0.013755334541201591,-4.499512195587158,-9.311911582946777,-10.686530113220215,3.123922502206794,-1.9343836928484963,-6.211368450770776,-5.919830985677739,-3.1376778367479954,-2.565128502738662,-3.1005431321760017,-4.766699127542476,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-0.007802607957273722,-6.312320709228516,-7.6873087882995605,-8.687143325805664,3.07917276013953,-3.69406044629092,-4.99928179862909,-3.8983949304868775,-3.0869753680968035,-2.6182602629375955,-2.6880269896704703,-4.788748395318787,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-0.0032601377461105585,-7.624754428863525,-8.999796867370605,-9.124619483947754,3.083715230350693,-5.00649416592593,-6.311769877700135,-4.335871088628967,-3.0869753680968035,-2.6182602629375955,-2.6880269896704703,-4.788748395318787,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,A,True,20.0,1,-0.009302878752350807,-5.499569416046143,-6.874619960784912,-8.686695098876953,3.0776724893444527,-2.881309153108547,-4.186592971114441,-3.8979467035581665,-3.0869753680968035,-2.6182602629375955,-2.6880269896704703,-4.788748395318787,A,A,True,True
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,1,-0.2849319279193878,-2.405944585800171,-3.2810122966766357,-2.2807466983795166,2.8020434401774157,0.2123156771374246,-0.5929853070061655,2.50800169693927,-3.0869753680968035,-2.6182602629375955,-2.6880269896704703,-4.788748395318787,A,A,True,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-0.02151978388428688,-4.843512058258057,-6.343496799468994,-7.593305587768555,3.0654555842125166,-2.225251795320461,-3.655469809798524,-2.804557192449768,-3.0869753680968035,-2.6182602629375955,-2.6880269896704703,-4.788748395318787,A,A,True,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-0.017778875306248665,-4.656075954437256,-5.718630313873291,-9.87476921081543,3.249396138758554,-1.62052096480038,-2.357878950564191,-4.8961523661389945,-3.2671750140648026,-3.035554989636876,-3.3607513633091,-4.978616844676435,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,A,True,20.0,2,-0.4901195764541626,-2.2342374324798584,-1.6170724630355835,-2.7341747283935547,2.77705543761064,0.8013175571570175,1.7436789002735167,2.2444421162828805,-3.2671750140648026,-3.035554989636876,-3.3607513633091,-4.978616844676435,A,A,True,True
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,C,False,20.0,2,-2.843357801437378,-1.843061923980713,-0.34327709674835205,-3.03067946434021,0.42381721262742467,1.192493065656163,3.017474266560748,1.9479373803362252,-3.2671750140648026,-3.035554989636876,-3.3607513633091,-4.978616844676435,C,C,False,False
______ explained genetic disorders such as alkaptonuria and albinism.,(A) Recessive inheritance has,(B) Dominant genes have,(C) X chromosomes,(D) Y chromosomes,A,A,True,20.0,2,-0.12022705376148224,-2.624373435974121,-3.4995415210723877,-7.2488298416137695,3.1469479603033204,0.4111815536627548,-0.1387901577632875,-2.2702129969373344,-3.2671750140648026,-3.035554989636876,-3.3607513633091,-4.978616844676435,A,A,True,True
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",(A) structural and anatomical; psychological and social,(B) psychological and social; structural and anatomical,(C) structural and psychological; anatomical and social,(D) social and anatomical; psychological and structural,A,C,False,20.0,2,-1.8905210494995117,-1.3904738426208496,-0.6366274356842041,-4.187331199645996,1.3766539645652909,1.6450811470160263,2.724123927624896,0.7912856450304391,-3.2671750140648026,-3.035554989636876,-3.3607513633091,-4.978616844676435,C,C,False,False
The most common chromosome abnormality in first trimester spontaneous miscarriages is:,(A) trisomy.,(B) monosomy.,(C) triploidy.,(D) tetrasomy.,A,A,True,20.0,3,-0.09007969498634338,-3.343357801437378,-3.3435122966766357,-6.2807769775390625,3.604111851398678,-0.39880562807278075,-0.020949690121536246,-1.2388666767006118,-3.6941915463850212,-2.944552173364597,-3.3225626065550995,-5.041910300838451,A,A,True,True
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",(A) 0.01,(B) 0.001,(C) 0.02,(D) 0.0001,A,B,False,20.0,3,-1.1091617345809937,-0.8588945865631104,-1.6091177463531494,-4.093305587768555,2.5850298118040276,2.085657586801487,1.71344486020195,0.948604713069896,-3.6941915463850212,-2.944552173364597,-3.3225626065550995,-5.041910300838451,B,A,False,True
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,A,B,False,20.0,3,-2.3904049396514893,-0.6401876211166382,-1.1404049396514893,-3.5776875019073486,1.303786606733532,2.304364552247959,2.1821576669036102,1.464222798931102,-3.6941915463850212,-2.944552173364597,-3.3225626065550995,-5.041910300838451,B,B,False,False
Which of the following is not a recognized complication of cystic fibrosis?,(A) Cancer of the oesophagus,(B) Congenital absence of the vas deferens,(C) Diabetes mellitus,(D) Liver cirrhosis,A,D,False,20.0,3,-2.593575954437256,-5.093596458435059,-1.1013637781143188,-0.5972864031791687,1.1006155919477654,-2.1490442850704614,2.2211988284407806,4.444623897659282,-3.6941915463850212,-2.944552173364597,-3.3225626065550995,-5.041910300838451,D,D,False,False
