Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-6.295094966888428,-4.584885120391846,4.8506623738341865,4.6217067630754585,-11.145757340722614,-9.206591883467304,No,False,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-13.729483604431152,-7.432498931884766,-2.583726263708538,1.7740929515825385,-11.145757340722614,-9.206591883467304,No,True,False,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-2.0018677711486816,-5.594360828399658,9.143889569573933,3.612231055067646,-11.145757340722614,-9.206591883467304,Yes,False,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-6.418435573577881,-3.0408027172088623,4.727321767144733,6.165789166258442,-11.145757340722614,-9.206591883467304,No,False,False,False
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-6.341278076171875,-1.7863045930862427,4.804479264550739,7.4202872903810615,-11.145757340722614,-9.206591883467304,No,True,False,True
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-9.905912399291992,-3.5244569778442383,1.239844941430622,5.682134905623066,-11.145757340722614,-9.206591883467304,No,False,False,False
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-2.197166919708252,-1.9360244274139404,8.948590421014362,7.270567456053364,-11.145757340722614,-9.206591883467304,No,False,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-4.853901386260986,-1.0904717445373535,6.291855954461628,8.11612013892995,-11.145757340722614,-9.206591883467304,No,True,False,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-4.449860095977783,-7.224910736083984,6.695897244744831,1.9816811473833198,-11.145757340722614,-9.206591883467304,Yes,True,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-11.911053657531738,-8.87928295135498,-0.765296316809124,0.3273089321123237,-11.145757340722614,-9.206591883467304,No,True,False,True
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-7.831780433654785,-5.407262325286865,3.313976907067829,3.799329558180439,-11.145757340722614,-9.206591883467304,No,True,False,True
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-5.442298889160156,-6.643326282501221,5.703458451562458,2.5632656009660835,-11.145757340722614,-9.206591883467304,Yes,True,True,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-3.9231748580932617,-15.513654708862305,7.2225824826293525,-6.3070628253950005,-11.145757340722614,-9.206591883467304,Yes,True,True,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-16.188344955444336,-10.557317733764648,-5.042587614721722,-1.3507258502973443,-11.145757340722614,-9.206591883467304,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-11.41696548461914,-4.208348274230957,-0.27120814389652637,4.998243609236347,-11.145757340722614,-9.206591883467304,No,True,False,True
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-5.114915370941162,-15.595330238342285,6.030841969781452,-6.388738354874981,-11.145757340722614,-9.206591883467304,Yes,True,True,True
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-11.087821960449219,-7.477630615234375,0.05793538027339551,1.7289612682329292,-11.145757340722614,-9.206591883467304,No,True,False,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-8.871529579162598,-9.752494812011719,2.2742277615600166,-0.5459029285444146,-11.145757340722614,-9.206591883467304,Yes,True,True,True
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-6.480401039123535,-15.98774528503418,4.665356301599079,-6.7811534015668755,-11.145757340722614,-9.206591883467304,Yes,True,True,True
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,20.0,0,-15.187336921691895,-8.108701705932617,-4.04157958096928,1.097890177534687,-11.145757340722614,-9.206591883467304,No,True,False,True
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,20.0,0,-16.415258407592773,-8.0519437789917,-5.269501066870159,1.154648104475605,-11.145757340722614,-9.206591883467304,No,True,False,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,20.0,0,-7.351969242095947,-11.331591606140137,3.793788098626667,-2.1249997226728325,-11.145757340722614,-9.206591883467304,Yes,True,True,True
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,20.0,0,-15.500896453857422,-11.089919090270996,-4.355139113134808,-1.883327206803692,-11.145757340722614,-9.206591883467304,No,False,False,False
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,20.0,0,-13.117719650268555,-4.803834438323975,-1.9719623095459404,4.40275744514333,-11.145757340722614,-9.206591883467304,No,True,False,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,20.0,0,-8.328462600708008,-10.875078201293945,2.8172947400146064,-1.6684863178266411,-11.145757340722614,-9.206591883467304,Yes,True,True,True
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,20.0,0,-13.873236656188965,-8.337019920349121,-2.7274793154663506,0.8695719631181831,-11.145757340722614,-9.206591883467304,No,True,False,True
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,20.0,0,-12.626949310302734,-8.999427795410156,-1.4811919695801201,0.20716408805714792,-11.145757340722614,-9.206591883467304,No,True,False,True
49,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,20.0,0,-5.887956619262695,-17.571578979492188,5.257800721459919,-8.364987096024883,-11.145757340722614,-9.206591883467304,Yes,True,True,True
