Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-0.04351305216550827,-4.0419487953186035,-8.864314079284668,-8.113479614257812,8.82080102711916,4.071530818939209,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-4.035325527191162,-0.03496742993593216,-8.864314079284668,-8.113479614257812,4.828988552093506,8.07851218432188,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-3.0740766525268555,-0.07371817529201508,-8.864314079284668,-8.113479614257812,5.7902374267578125,8.039761438965797,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-0.05001310259103775,-3.5494370460510254,-8.864314079284668,-8.113479614257812,8.81430097669363,4.564042568206787,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-0.1250390261411667,-2.624065637588501,-8.864314079284668,-8.113479614257812,8.739275053143501,5.4894139766693115,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-1.7323603630065918,-0.23176945745944977,-8.864314079284668,-8.113479614257812,7.131953716278076,7.881710156798363,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-2.6088685989379883,-0.10791909694671631,-8.864314079284668,-8.113479614257812,6.25544548034668,8.005560517311096,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-0.10446342080831528,-2.6028990745544434,-8.864314079284668,-8.113479614257812,8.759850658476353,5.510580539703369,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-0.09526214003562927,-3.092686176300049,-8.864314079284668,-8.113479614257812,8.769051939249039,5.020793437957764,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-3.557384967803955,-0.05582086741924286,-8.864314079284668,-8.113479614257812,5.306929111480713,8.05765874683857,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,-2.156651735305786,-0.15570227801799774,-8.864314079284668,-8.113479614257812,6.707662343978882,7.957777336239815,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,-0.0854879766702652,-3.083923578262329,-8.864314079284668,-8.113479614257812,8.778826102614403,5.029556035995483,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,-0.07846459746360779,-3.0769002437591553,-8.864314079284668,-8.113479614257812,8.78584948182106,5.036579370498657,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,-0.34604063630104065,-1.3444764614105225,-8.864314079284668,-8.113479614257812,8.518273442983627,6.76900315284729,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,-2.1469738483428955,-0.14661532640457153,-8.864314079284668,-8.113479614257812,6.7173402309417725,7.966864287853241,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,-0.3391127288341522,-1.3375484943389893,-8.864314079284668,-8.113479614257812,8.525201350450516,6.775931119918823,Yes,True
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,-0.759209394454956,-0.7582360506057739,-8.864314079284668,-8.113479614257812,8.105104684829712,7.355243563652039,Yes,True
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,-2.6128580570220947,-0.11129380762577057,-8.864314079284668,-8.113479614257812,6.251456022262573,8.002185806632042,No,True
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,-1.338685154914856,-0.3377118706703186,-8.864314079284668,-8.113479614257812,7.525628924369812,7.775767743587494,No,True
