question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
" In the context of Gardiner's article, what is ""the dispersion of causes and effects""?",(A) the dispersion of the impacts of emissions of greenhouse gases to other actors and regions of the Earth,(B) the dispersion of the causes of greenhouse gas emissions across the Earth,(C) the dispersion of carbon dioxide molecules in the atmosphere,(D) the dispersion of fault and blame for causing greenhouse gas emissions.,A,A,True,20.0,0,-0.034758202731609344,-7.630748748779297,-8.241385459899902,-5.0934247970581055,4.874689821192685,-1.393286711243154,-2.948132546508633,-0.22574655502561392,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 Just war theory's principle of military necessity belongs to,(A) jus in bello.,(B) jus ad bellum.,(C) moral nihilism.,(D) all of the above,A,A,True,20.0,0,-0.014134609140455723,-8.056571006774902,-10.056929588317871,-9.80969524383545,4.895313414783838,-1.8191089692387594,-4.763676674926602,-4.942017001802958,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 Which of the following is not one of the potentially negative consequences of imposing the death penalty?,(A) the prevention of future murders,(B) great financial cost,(C) the incitement effect,(D) the execution of innocent persons,A,A,True,20.0,0,-0.014679030515253544,-10.361560821533203,-8.291230201721191,-7.678021430969238,4.89476899340904,-4.12409878399706,-2.9979772883299223,-2.8103431889367467,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 Velleman believes that euthanasia can be justified on the basis of,(A) Kantian considerations.,(B) consequentialist considerations.,(C) existentialist considerations.,(D) feminist considerations.,A,B,False,20.0,0,-5.466880798339844,-0.7068907022476196,-8.240243911743164,-7.030249118804932,-0.5574327744155498,5.530571335288523,-2.946990998351895,-2.16257087677244,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,B,B,False,False
 Ashford's article is meant to address a particular paralysis in the face of,(A) the sheer scope of global poverty.,(B) having to choose between addressing immediate harm and addressing structural injustice.,(C) reconciling conflict moral theories.,(D) having to give up so much of our own wealth in light of Singer's arguments.,A,B,False,20.0,0,-1.3734976053237915,-0.8693982362747192,-5.060571193695068,-4.187331199645996,3.5359504186005024,5.368063801261424,0.23268171969620077,0.6803470423864955,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,B,B,False,False
" According to Confucian the model of persons,",(A) we learn to be persons through familial relations and by learning from other's example.,"(B) we are persons because we have immortal, individual souls.",(C) we learn to be persons by slowing developing rational capacities.,(D) all of the above.,A,A,True,20.0,0,-0.029516320675611496,-7.021185874938965,-6.966196060180664,-6.0932464599609375,4.879931703248682,-0.7837238374028219,-1.672943146789395,-1.225568217928446,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" According to Huemer, even if drug use harms a person's friends, families, and other relations,",(A) this would still not justify drug prohibition.,(B) this would justify drug prohibition.,(C) this would only justify drug prohibition if drug use was extremely likely to cause these harms.,(D) this would only justify drug prohibition if drug use was more likely to cause these kinds of harms than other prohibited activity.,A,A,True,20.0,0,-0.05627930536866188,-8.576412200927734,-6.933899879455566,-7.561873435974121,4.853168718555632,-2.3389501633915915,-1.6406469660642973,-2.6941951939416295,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" By definition, if a person or thing needs to be taken into account in moral decision-making (i.e., if it counts morally), then that person or thing has",(A) moral standing.,(B) moral permissibility.,(C) viability.,(D) all of the above,A,A,True,20.0,0,-0.0127493217587471,-9.546465873718262,-8.683899879455566,-7.936873435974121,4.896698702165547,-3.309003836182119,-3.3906469660642973,-3.0691951939416295,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 The consequentialist approach to punishment is at odds with,(A) retributive theories of punishment.,(B) perfectionist theories of punishment.,(C) legal theories of punishment.,(D) preventive theories of punishment.,A,A,True,20.0,0,-0.021796561777591705,-7.273403167724609,-8.30842113494873,-7.530517578125,4.887651462146702,-1.0359411301884665,-3.0151682215574613,-2.6628393360925084,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" Kant argues that because sexual attraction involves seeing another person as the object of one's appetites,",(A) moral relationship with that person becomes impaired.,(B) all sexual relations are thereby immoral.,(C) it is impossible to treat people in light of their humanity in all circumstances.,(D) there is a universal law of attraction.,A,A,True,20.0,0,-0.07567086070775986,-8.581162452697754,-6.617853164672852,-7.560315132141113,4.833777163216534,-2.343700415161611,-1.3246002512815824,-2.6926368901086217,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" Ross proposed that we have a duty of reparation-that is, the prima facie duty-to",(A) make amends to others for any past wrongs one has done to them.,(B) show gratitude toward one's benefactors.,(C) refrain from harming others.,(D) improve oneself with respect to one's own virtue and knowledge.,A,A,True,20.0,0,-0.10345093905925751,-9.103730201721191,-7.589542388916016,-7.839542388916016,4.805997084865036,-2.8662681641850485,-2.2962894755247465,-2.971864146883524,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 Why can't animals be bearers of rights according to Cohen?,(A) because rights are essentially human,(B) because animals lack any kind of rationality,(C) because animals are not as powerful as humans,(D) none of the above; Cohen holds that animals can have rights,A,A,True,20.0,0,-0.0031476514413952827,-8.353147506713867,-9.6749906539917,-6.873900890350342,4.906300372482899,-2.1156854691777243,-4.38173774060043,-2.0062226483178502,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" McGrecgor, following Hampton, argues that the harm of rape involves",(A) moral injury.,(B) moral morbidity.,(C) moral accident.,(D) moral delusion.,A,A,True,20.0,0,-0.6315957307815552,-2.487873077392578,-7.1068501472473145,-4.87116813659668,4.277852293142739,3.749588960143565,-1.8135972338560453,-0.003489894564188134,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
" In response to the worry that the freedom of association could justify immigration policies that exclude entry to members of a given race, Wellman claims that",(A) such a policy would wrongly disrespect existing citizens who belong to that race.,(B) this is an implication of the freedom of association that we must accept.,(C) this is an unavoidable implication of all philosophical positions on immigration policy.,(D) none of the above,A,A,True,20.0,0,-0.7148431539535522,-6.967293739318848,-8.061467170715332,-0.8397618532180786,4.194604869970742,-0.7298317017827047,-2.768214257324063,4.027916388814413,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,A,A,True,True
 Corresponding to the theoretical aim of moral theory is the principle of,(A) explanatory power.,(B) parsimony.,(C) practical guidance.,(D) none of the above,A,C,False,20.0,0,-7.279380798339844,-9.34524917602539,-0.09051577746868134,-6.952210903167725,-2.36993277441555,-3.1077871384892477,5.202737135922588,-2.084532661135233,-4.909448023924294,-6.237462037536143,-5.293252913391269,-4.8676782420324916,C,C,False,False
