question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-4.990832328796387,-4.603147506713867,-3.8599300384521484,-4.171465873718262,C,True
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-3.755080461502075,-3.924717664718628,-3.2460145950317383,-3.9295177459716797,C,False
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-4.272363185882568,-4.0119404792785645,-3.4724349975585938,-3.655590295791626,C,True
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-5.297430038452148,-4.772054195404053,-3.7281477451324463,-4.600273609161377,C,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-3.884216070175171,-4.080019474029541,-3.6911849975585938,-3.7529196739196777,C,True
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-4.677118301391602,-4.547430038452148,-3.409558057785034,-4.298336505889893,C,False
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-4.833040237426758,-4.5630693435668945,-4.014710903167725,-4.137529373168945,C,True
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-4.297430038452148,-4.039254665374756,-3.469536781311035,-3.966503858566284,C,True
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-4.897363185882568,-4.008004665374756,-3.4091696739196777,-3.594069480895996,C,True
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-4.739618301391602,-4.40952730178833,-3.7964658737182617,-3.917583703994751,C,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-4.3916401863098145,-4.312110900878906,-3.2006001472473145,-3.944023609161377,C,False
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-4.863952159881592,-4.600273609161377,-4.2318501472473145,-4.354458332061768,C,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-4.769123077392578,-4.684054374694824,-4.200029373168945,-4.195504665374756,D,False
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-4.286199569702148,-3.707000970840454,-2.8486998081207275,-3.332000970840454,C,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-4.203205108642578,-4.235540390014648,-3.708477258682251,-3.954163074493408,C,False
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-5.117393970489502,-4.545440196990967,-3.551452159881592,-4.173336505889893,C,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-4.488952159881592,-4.1068501472473145,-3.1603002548217773,-3.6550776958465576,C,False
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-4.584292888641357,-4.2600626945495605,-3.566904306411743,-3.937819480895996,C,True
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-3.3527634143829346,-3.652862310409546,-3.3454296588897705,-4.108965873718262,C,True
"In 2016, about how many people in the United States were homeless?","(A) 55,000","(B) 550,000","(C) 5,500,000","(D) 55,000,000",B,-5.04918909072876,-4.72202730178833,-3.9060873985290527,-4.040647506713867,C,False
