Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-0.9129749536514282,-1.4125146865844727,-0.9902769938970986,-1.3352126463388023,0.07730204024567033,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-5.7901930809021,-0.040192846208810806,-5.86749512114777,0.03710919403685953,0.07730204024567033,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-5.293424606323242,-0.043361846357584,-5.3707266465689125,0.033940193888086334,0.07730204024567033,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.6197629570960999,-3.3689706325531006,-0.6970649973417702,-3.2916685923074303,0.07730204024567033,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-1.5392032861709595,-0.538844883441925,-1.6165053264166298,-0.4615428431962547,0.07730204024567033,No,False
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-6.028005123138428,-0.028005370870232582,-6.105307163384098,0.04929666937543775,0.07730204024567033,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-5.315447807312012,-0.06539025157690048,-5.392749847557682,0.011911788668769852,0.07730204024567033,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-1.50031316280365,-0.7498528957366943,-1.5776152030493202,-0.672550855491024,0.07730204024567033,No,False
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-4.57103967666626,-0.07090171426534653,-4.64834171691193,0.006400325980323807,0.07730204024567033,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.8800539374351501,-1.8788869380950928,-0.9573559776808205,-1.8015848978494224,0.07730204024567033,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-1.0708791017532349,-1.0705206394195557,-1.1481811419989052,-0.9932185991738853,0.07730204024567033,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-3.8576316833496094,-0.10749378055334091,-3.9349337235952797,-0.030191740307670578,0.07730204024567033,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-4.5411200523376465,-0.041057709604501724,-4.618422092583317,0.03624433064116861,0.07730204024567033,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-3.025641441345215,-0.27556121349334717,-3.102943481590885,-0.19825917324767683,0.07730204024567033,No,False
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-4.816623687744141,-0.06657494604587555,-4.893925727989811,0.010727094199794784,0.07730204024567033,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-2.535001516342163,-0.284832239151001,-2.6123035565878334,-0.20753019890533064,0.07730204024567033,No,True
