question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"This question refers to the following information.""The Chinese are all infidels: they worship images, and burn their dead just like the [Hindus]. The King of China is a Tartar, and one of the descendants of [Ghenghis] Khan…In all the Chinese provinces, there is a town for the [Muslims], and in this they reside. They also have cells, colleges, and mosques, and are made much of by the Kings of China…When we approached this city [of Hangzhou] we were met by its judge, the [elders] of Islamism, and the great merchants. The [Muslims] are exceedingly numerous here. This whole city is surrounded by a wall: each of the six [districts of Hangzhou] is also surrounded by a wall. In the first reside the guards, with their commander. I was told that, in the muster-rolls, these amount to twelve thousand…In the second division are the Jews, Christians, and the Turks who worship the sun: these are numerous, their number is not known: and theirs is the most beautiful city. Their streets are well disposed, and their great men are exceedingly wealthy. There are in the city a great number of [Muslims], with some of whom I resided for fifteen days; and was treated most [honorably]…""Ibn Battuta, Voyages, 1332–1346 C.E.Which of the following changes to Chinese policies regarding trade occurred under the Ming Dynasty of China?",(A) The Chinese government restricted foreign merchants to specific sites in the coastal cities.,"(B) The Chinese government monopolized the production and sale of key resources, such as salt and iron.",(C) The Chinese government endorsed Chinese merchants to conduct trade missions abroad.,(D) The Chinese government abandoned Confucian principles to allow merchants a greater participation in local government.,A,A,True,20.0,0,-1.8441208600997925,-2.233610153198242,-3.2974300384521484,-5.207000732421875,2.992426700476143,0.8303738124668598,0.13983316595355655,-0.7100536554223957,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.Source 1:""We proclaim Him also by our senses on all sides, and we sanctify the noblest sense, which is that of sight. The image is a memorial, just what words are to a listening ear. What a book is to the literate, that an image is to the illiterate. The image speaks to the sight as words to the ear; it brings us understanding.""John of Damascus, Apologia Against Those Who Decry Holy Images, ca. 730 C.E.Source 2:""To make our confession short, we keep unchanged all the ecclesiastical traditions handed down to us, whether in writing or verbally, one of which is the making of pictorial representations, agreeable to the history of the preaching of the Gospel, a tradition useful in many respects, but especially in this, that so the incarnation of the Word of God is shown forth as real and not merely fantastic, for these have mutual indications and without doubt have also mutual significations.""Decree of the Second Council of Nicaea, 787 C.E.Which of the following religious movements was ideologically opposed to the sentiments about the use of holy images reflected in the passages?",(A) Sunni Islam,(B) Buddhism,(C) Zoroastrianism,(D) Jainism,A,A,True,20.0,0,-2.2831079959869385,-2.8483529090881348,-3.6007938385009766,-4.476367950439453,2.553439564588997,0.21563105657696724,-0.16353063409527158,0.02057912656002614,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.No task is more urgent than that of preserving peace. Without peace our independence means little. The rehabilitation and upbuilding of our countries will have little meaning. Our revolutions will not be allowed to run their course. What can we do? We can do much! We can inject the voice of reason into world affairs. We can mobilize all the spiritual, all the moral, all the political strength of Asia and Africa on the side of peace. Yes, we! We, the peoples of Asia and Africa, 1.4 billion strong.Indonesian leader Sukarno, keynote address to the Bandung Conference, 1955The passage above is most associated with which of the following developments?",(A) The formation of the non-aligned movement,(B) Global disarmanent and nuclear non-proliferation,(C) The Green Revolution in agriculture,(D) Mobilization of pan-Asian ideology,A,A,True,20.0,0,-1.1879618167877197,-2.376450538635254,-5.614546775817871,-5.5171966552734375,3.6485857437882157,0.6875334270298481,-2.177283571412166,-1.0202495782739582,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.""I travelled thence to 'Aden, the port of Yemen, on the coast of the ocean. It is surrounded by mountains and can be approached from one side only; it has no crops, trees, or water, but has reservoirs in which rainwater is collected. The Arabs often cut off the inhabitants from their supply of drinking-water until the they buy them off with money and pieces of cloth. It is an exceedingly hot place. It is the port of the Indians, and to it come large vessels from Kinbayat [Cambay], Kawlam [Quilon], Calicut and many other Malabar ports [on the south-west coast of India]. There are Indian merchants living there, as well as Egyptian merchants. Its inhabitants are all either merchants, porters, or fishermen. Some of the merchants are immensely rich, so rich that sometimes a single merchant is sole owner of a large ship with all it contains, and this is a subject of ostentation and rivalry amongst them. In spite of that they are pious, humble, upright, and generous in character, treat strangers well, give liberally to devotees, and pay in full the tithes due to God.""Ibn Battuta, ca. 1325–1354 C.E.The tone of the journal best reflects which of the following developments in the Indian Ocean trade network?",(A) The ability of commerce to foster cultural diffusion,(B) The superiority of Arabian port cities,(C) The increasing difficulty caused by language barriers,(D) The overproduction of cash crops,A,A,True,20.0,0,-2.0443501472473145,-3.394500970840454,-5.115243911743164,-7.100273609161377,2.792197413328621,-0.3305170051753521,-1.677980707337459,-2.6033265321618977,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.""The real grievance of the worker is the insecurity of his existence; he is not sure that he will always have work, he is not sure that he will always be healthy, and he foresees that he will one day be old and unfit to work. If he falls into poverty, even if only through a prolonged illness, he is then completely helpless, exam_ins to his own devices, and society does not currently recognize any real obligation towards him beyond the usual help for the poor, even if he has been working all the time ever so faithfully and diligently. The usual help for the poor, however, leaves a lot to be desired, especially in large cities, where it is very much worse than in the country.""Otto von Bismarck, 1884The long-term effects of Otto von Bismarck's speech include which of the following?",(A) Development of socialized programs throughout much of Europe,(B) Disunity of the German states,(C) Communist overhaul of the eastern parts of Germany,(D) A decrease in German economic output,A,A,True,20.0,0,-1.364618182182312,-2.0308609008789062,-4.493284702301025,-5.172430038452148,3.4719293783936234,1.0331230647861958,-1.0560214978953204,-0.6754829614526692,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.He contains all works and desires and all perfumes and all tastes. He enfolds the whole universe and in silence is loving to all. This is the Spirit that is in my heart, this is Brahman. To him I shall come when I go beyond this life, and to him will come he who has faith and doubts not.—The Upanishads, India, c. 1000 BCEBased on the quotation, what is true of Brahman?",(A) He is found everywhere and contained in everything.,"(B) He resides in a form of paradise, like Heaven.",(C) He is found only inside the hearts of the faithful.,"(D) He is a vengeful God, punishing those who sin.",A,A,True,20.0,0,-1.8232080936431885,-3.5990703105926514,-5.4541401863098145,-7.5005693435668945,3.013339466932747,-0.5350863449275494,-2.0168769819041095,-3.0036222665674153,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.Literacy rates among the Russian-speaking population of late Imperial Russia and the Soviet Union, 1897–1955Literacy Rate1897  24%1917  45%1926  56%1937  75%1939  81.10%1955  99.90%Source: Census data and Soviet Ministry of EducationWhich of the following segments of the Russian/Soviet population would probably have benefited most from the rising literacy rates depicted in the chart?",(A) The rural peasantry,(B) Members of the Russian Orthodox clergy,(C) The urban middle class,(D) Officers in the armed forces,A,C,False,20.0,0,-4.830845832824707,-3.6994407176971436,-1.3929389715194702,-5.51133394241333,0.005701727751228347,-0.6354567520320415,2.0443242328862348,-1.0143868654138508,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,C,C,False,False
"This question refers to the following information.At the peak of their power, the domains of the Mongol khans, or rulers, made up a vast realm in which once-hostile peoples lived together in peace and virtually all religions were tolerated. . . . The law code first promulgated by Chinggis Khan ordered human interaction. The result was an important new stage in international contact. From eastern Europe to southern China, merchants and travelers could move across the well-policed Mongol domains without fear for their lives or property. The great swath of Mongol territory that covered or connected most of Europe, Asia, and the Middle East served as a bridge between the civilizations of the Eastern Hemisphere. The caravans and embassies that crossed the Mongol lands transmitted new food, inventions, and ideas from one civilized pool to others and from civilized pools to the nomadic peoples who served as intermediaries. Secure trade routes made for prosperous merchants and wealthy, cosmopolitan cities. They also facilitated the spread of foods [and] inventions . . . a major force for economic and social development and the enhancement of civilized life.—Robert Guisepi, 1992Which of the following was a long-term consequence of the Mongol conquest of Russia in the 1200s?",(A) Russia was excluded from Western European developments (like the Renaissance).,(B) Russia benefited by becoming the administrative center of Mongol political activity.,(C) Islam became the dominant religion of Russia.,(D) Russia developed a centralized bureaucracy.,A,D,False,20.0,0,-5.771792888641357,-3.9729294776916504,-6.455845832824707,-1.742040753364563,-0.935245328065422,-0.9089455120265484,-3.018582628419002,2.7549063236349163,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,D,D,False,False
"This question refers to the following information.Every two months His Majesty sends from Lima 60,000 pesos to pay for the mita of the Indians. Up on the Huanacavelica range there are 3,000 or 4,000 Indians working in the mercury mine, with picks and hammers, breaking up the ore. And when they have filled up their little sacks, the poor fellows, loaded down, climb up those ladders and rigging, so distressing that a man can hardly get up them. That is the way they work in this mine, with many lights and the loud noise of the pounding and great confusion. Nor is that the greatest evil; that is due to thievish and undisciplined superintendents. According to His Majesty's warrant, the mine owners at Potosí have a right to the mita of 13,300 Indians. These mita Indians earn each day 4 reals. Besides these there are others not under obligation, who hire themselves out voluntarily: these each get from 12 to 16 reals, and some up to 24, according to how well they wield their picks or their reputation for knowing how to get the ore out.Antonio Vasquez de Espinosa, report on mining in Huanacavelica and Potosí, 1620sThe third principal reason the local Yakut and Tungus natives are ruined is that from the time they first came under Russian control, they have been forced to pay yasak tribute. Some have paid in sables, others in red foxes, still others in cash. At first there were plenty of furbearing animals there, but now there are no sables and not many foxes in those lands, from the shores of the Arctic Ocean all the way south to the great Lena River. Moreover, almost half the natives cannot hunt because they no longer have horses, many of which have been pawned to the yasak collectors.Heinrich von Füch, ""On the Treatment of Natives in Northeast Siberia,"" 1744Both passages are best seen in the context of which of the following broad developments?",(A) Emerging systems of coerced labor,(B) The expansion of chattel slavery,(C) Increased reliance on prison-camp workforces,(D) Colonization of overseas territories by joint-stock companies,A,A,True,20.0,0,-2.0718977451324463,-2.6105401515960693,-4.206623077392578,-6.4244160652160645,2.764649815443489,0.45344381406903267,-0.7693598729868731,-1.9274689882165852,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
"This question refers to the following information.""Upon this a question arises: whether it be better to be loved than feared or feared than loved? It may be answered that one should wish to be both, but, because it is difficult to unite them in one person, it is much safer to be feared than loved, when, of the two, either must be dispensed with. Because this is to be asserted in general of men, that they are ungrateful, fickle, false, cowardly, covetous, and as long as you succeed they are yours entirely; they will offer you their blood, property, life, and children, as is said above, when the need is far distant; but when it approaches they turn against you. And that prince who, relying entirely on their promises, has neglected other precautions, is ruined; because friendships that are obtained by payments, and not by greatness or nobility of mind, may indeed be earned, but they are not secured, and in time of need cannot be relied upon; and men have less scruple in offending one who is beloved than one who is feared, for love is preserved by the link of obligation which, owing to the baseness of men, is broken at every opportunity for their advantage; but fear preserves you by a dread of punishment which never fails.""Nicolo Machiavelli, The Prince, ca. 1513 C.E.Which of the following best characterizes the author's attitude in the passage?",(A) Cynicism about the loyalty of a ruler's subjects,(B) Optimism about the fair-mindedness of political leaders,(C) Criticism of the religious establishment,(D) Ambivalence about the future of his economic prospects,A,A,True,20.0,0,-2.313999652862549,-4.072479724884033,-6.014710903167725,-8.050716400146484,2.5225479077133866,-1.0084957592189312,-2.5774476987620196,-3.553769323147005,-4.836547560575935,-3.063983965665102,-3.437263204405705,-4.496947076999479,A,A,True,True
