Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-1.1553096771240234,-0.4055401086807251,-7.621617794036865,-6.746617794036865,6.466308116912842,6.34107768535614,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-0.9949280619621277,-0.4951857924461365,-7.621617794036865,-6.746617794036865,6.6266897320747375,6.251432001590729,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-0.9949280619621277,-0.4949280917644501,-7.621617794036865,-6.746617794036865,6.6266897320747375,6.251689702272415,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-0.9988297820091248,-0.49882981181144714,-7.621617794036865,-6.746617794036865,6.6227880120277405,6.247787982225418,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-0.8506439328193665,-0.6003831624984741,-7.621617794036865,-6.746617794036865,6.770973861217499,6.146234631538391,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-0.8506439328193665,-0.6006439328193665,-7.621617794036865,-6.746617794036865,6.770973861217499,6.145973861217499,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-0.8506439328193665,-0.6003831624984741,-7.621617794036865,-6.746617794036865,6.770973861217499,6.146234631538391,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-0.8506439328193665,-0.6006439328193665,-7.621617794036865,-6.746617794036865,6.770973861217499,6.145973861217499,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-1.522504448890686,-0.2761780917644501,-7.621617794036865,-6.746617794036865,6.099113345146179,6.470439702272415,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-0.8506439328193665,-0.6006439328193665,-7.621617794036865,-6.746617794036865,6.770973861217499,6.145973861217499,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-0.9990885853767395,-0.5031934976577759,-7.621617794036865,-6.746617794036865,6.622529208660126,6.243424296379089,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-1.522504448890686,-0.27448445558547974,-7.621617794036865,-6.746617794036865,6.099113345146179,6.4721333384513855,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-0.9953866004943848,-0.49733829498291016,-7.621617794036865,-6.746617794036865,6.6262311935424805,6.249279499053955,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-0.9990885853767395,-0.4992901086807251,-7.621617794036865,-6.746617794036865,6.622529208660126,6.24732768535614,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-0.9990885853767395,-0.4992901086807251,-7.621617794036865,-6.746617794036865,6.622529208660126,6.24732768535614,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-1.1631721258163452,-0.4113953411579132,-7.621617794036865,-6.746617794036865,6.45844566822052,6.335222452878952,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-1.155561923980713,-0.4074918031692505,-7.621617794036865,-6.746617794036865,6.466055870056152,6.339125990867615,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,-1.155561923980713,-0.4074918031692505,-7.621617794036865,-6.746617794036865,6.466055870056152,6.339125990867615,Yes,False
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,-0.9914830923080444,-0.4934347867965698,-7.621617794036865,-6.746617794036865,6.630134701728821,6.253183007240295,Yes,False
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,-1.155561923980713,-0.4074918031692505,-7.621617794036865,-6.746617794036865,6.466055870056152,6.339125990867615,Yes,True
