question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Mass-society theory suggests that:,(A) the content of the media is determined by market forces,(B) the subordinate classes are dominated by the ideology of the ruling class,"(C) the media manipulate 'the masses' as vulnerable, passive consumers",(D) audiences make selective interpretations of media messages,C,-9.983610153198242,-8.54195785522461,-0.019649267196655273,-10.871822357177734,C,True
The ecological approach to urban sociology involved studying:,(A) how social groups colonized different areas of the city and competed for resources,(B) the forms of wildlife and natural habitats that could be found on the edges of the city,(C) the way in which people organized collective protests about environmental issues,(D) how men and women used the city's public spaces differently,A,-0.5467965602874756,-11.431190490722656,-10.746822357177734,-11.23895263671875,A,True
Becker proclaimed that cannabis use was:,(A) increasing throughout all sections of youth in the 1970s,(B) learned gradually through the social processes of a deviant career,(C) a dangerous pastime that young people should not be allowed to pursue,(D) not as enjoyable as other sociologists had suggested,B,-8.983965873718262,-0.12060308456420898,-9.37349796295166,-9.187041282653809,B,True
The middle classes that developed over the nineteenth century were:,"(A) an urban set, involved in civic bodies and voluntary associations",(B) too diverse to have a strong sense of class consciousness,(C) often involved in 'white collar' work,(D) all of the above,D,-7.833685874938965,-10.99849796295166,-7.842970371246338,-0.6523154973983765,D,True
Technological forms of surveillance have made it easier to:,(A) access and exchange 'private' information about consumers,(B) reduce prison overcrowding by the use of electronic tagging,(C) monitor employees' activities at work,(D) all of the above,D,-1.0858814716339111,-11.930353164672852,-9.623297691345215,-3.0937111377716064,A,False
The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as,(A) organic solidarity,(B) mechanical solidarity,(C) gesellschaft,(D) anomie,B,-0.019467951729893684,-10.43366813659668,-11.867393493652344,-12.928332328796387,A,False
There was a growth in income inequality in the 1980s because:,(A) rates of income tax increased equally for all occupational groups,(B) there were more professional jobs available but not enough people to fill them,(C) the price of consumer goods rose at a higher rate than earnings,(D) growing unemployment made more people dependent on welfare benefits,D,-8.242393493652344,-1.1640596389770508,-3.8593525886535645,-4.281239032745361,B,False
"If a deviant act is 'normalized', it is:",(A) recognised as breaking an important norm of behaviour,(B) seen a temporary aberration from an otherwise 'normal' character,(C) the first step in establishing a deviant career,(D) attributed to the person's genetic or anatomical make up,B,-7.118690013885498,-0.4374966621398926,-7.498900890350342,-8.561174392700195,B,True
"In the debate about the 'managerial revolution', John Scott (1997) argued that:",(A) owners still exercised control through groups of shareholders and interlocking directorships,(B) ownership and management were becoming increasingly separate functions,(C) the techniques of scientific management were overly bureaucratic and inefficient,(D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses,A,-8.54195785522461,-0.13181805610656738,-11.120379447937012,-12.244071006774902,B,False
Marxist feminists explain patriarchy in terms of:,(A) a lack of equal rights and opportunities for men and women,"(B) sex classes, through which men oppress women economically, politically and sexually",(C) women's domestic labour being exploited by the capitalist economy,(D) the dual systems of capitalism and male domination,C,-9.233965873718262,-0.02769482135772705,-10.430353164672852,-10.870379447937012,B,False
