question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Earth's seasons are caused by which of the following?,(A) The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,(B) The varying amount of sunspot activity,(C) Earth's orbit about the Sun as an ellipse rather than a circle,(D) The rotation of Earth during a 24-hour day,A,A,True,20.0,0,-0.004253228195011616,-11.996665000915527,-8.560900688171387,-9.810173988342285,6.883108906017514,-3.939803438918897,-2.0649212216136217,-3.332128257337839,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,(A) Carbon dioxide,(B) Ozone,(C) Nitrous oxide,(D) Argon,A,A,True,20.0,0,-0.013196131214499474,-10.794349670410156,-7.562012195587158,-8.561911582946777,6.8741660029980265,-2.737488108413526,-1.0660327290293932,-2.083865851942331,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
What was the name of Huey Lewis band?,(A) The News,(B) The Attractions,(C) The Silver Bullet Band,(D) Louie and Dewey,A,A,True,20.0,0,-0.0625959187746048,-10.165647506713867,-2.9366955757141113,-8.746399879455566,6.824766215437921,-2.108785944717237,3.5592838908436537,-2.2683541484511203,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
Backgammon is a how many player game?,(A) Two,(B) Three,(C) Four,(D) Six,A,A,True,20.0,0,-0.007959979586303234,-9.864618301391602,-9.62219524383545,-9.248400688171387,6.879402154626223,-1.8077567393949714,-3.126215777277684,-2.7703549571669406,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
In what state is the 1999 movie Magnolia' set?,(A) California,(B) South Carolina,(C) Georgia,(D) Texas,A,A,True,20.0,0,-0.03109828010201454,-5.716031551361084,-4.531075954437256,-4.780419826507568,6.856263854110511,2.340830010635546,1.9649035121205092,1.6976259044968778,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
Who wrote 'A Tale of Two Cities'?,(A) Charles Dickens,(B) Nathaniel Hawthorne,(C) Washington Irving,(D) Mark Twain,A,A,True,20.0,0,-0.012673508375883102,-11.024458885192871,-9.434322357177734,-9.865243911743164,6.874688625836643,-2.967597323196241,-2.9383428906199693,-3.387198180738718,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
What exercise apparatus is used during a 'Spinning' class?,(A) stationary bicycle,(B) treadmill,(C) rowing machine,(D) barbells,A,A,True,20.0,0,-0.0012988774105906487,-11.496665000915527,-9.681571006774902,-9.053332328796387,6.886063256801935,-3.439803438918897,-3.1855915402171373,-2.5752865977919406,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
When FDR carried states in the presidential election of 1932 how many states did he not carry?,(A) six,(B) seven,(C) eight,(D) ten,A,A,True,20.0,0,-0.7647552490234375,-3.5775632858276367,-1.5778242349624634,-1.265575885772705,6.1226068851890885,4.4792982761689935,4.918155231595302,5.212469845231741,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
To ward off bad luck what do many people do to wood?,(A) knock on it,(B) kiss it,(C) thank it,(D) scratch it,A,A,True,20.0,0,-0.0052885510958731174,-11.530860900878906,-10.12092113494873,-9.74508285522461,6.882073583116653,-3.473999338882276,-3.6249416683909654,-3.2670371242201632,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
What day of the week is sometimes called 'hump day'?,(A) Wednesday,(B) Thursday,(C) Friday,(D) Saturday,A,A,True,20.0,0,-0.0026420210488140583,-10.052743911743164,-9.37382984161377,-10.494071006774902,6.884720113163712,-1.995882349746534,-2.8778503750560045,-4.016025275770456,-6.887362134212526,-8.05686156199663,-6.495979466557765,-6.478045731004446,A,A,True,True
