Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-1.0545724630355835,-0.4296698570251465,1.4799358882594587,-2.9641782083201886,-2.534508351295042,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-0.4295487403869629,-1.05466628074646,2.1049596109080793,-3.589174632041502,-2.534508351295042,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-5.999703884124756,-0.0024951703380793333,-3.4651955328297137,-2.5370035216331215,-2.534508351295042,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-2.1246848106384277,-0.1269129514694214,0.4098235406566144,-2.6614213027644635,-2.534508351295042,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-9.749704360961914,-0.00013959511124994606,-7.215196009666872,-2.534647946406292,-2.534508351295042,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-4.031075954437256,-0.018165230751037598,-1.4965676031422137,-2.5526735820460797,-2.534508351295042,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-5.499703884124756,-0.004143119789659977,-2.9651955328297137,-2.538651471084702,-2.534508351295042,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-1.3122965097427368,-0.3124741315841675,1.2222118415523053,-2.8469824828792096,-2.534508351295042,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-0.0011087678140029311,-6.874995231628418,2.533399583481039,-9.40950358292346,-2.534508351295042,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-4.15612268447876,-0.016100049018859863,-1.6216143331837176,-2.550608400313902,-2.534508351295042,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-8.99989128112793,-0.00013172643957659602,-6.465382929832888,-2.5346400777346187,-2.534508351295042,No,True
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-0.00472522247582674,-5.374993801116943,2.5297831288192154,-7.909502152411985,-2.534508351295042,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-7.874820709228516,-0.0003921990573871881,-5.340312357933474,-2.5349005503524293,-2.534508351295042,No,True
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-0.014218099415302277,-4.249990463256836,2.52029025187974,-6.784498814551878,-2.534508351295042,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-0.02980816923081875,-3.5312423706054688,2.5047001820642234,-6.0657507219005105,-2.534508351295042,Yes,True
