Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-0.08849012106657028,-2.662433624267578,-14.94671630859375,-11.690384864807129,14.85822618752718,9.02795124053955,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-2.620713233947754,-0.08580614626407623,-14.94671630859375,-11.690384864807129,12.326003074645996,11.604578718543053,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-0.9549243450164795,-0.5196273326873779,-14.94671630859375,-11.690384864807129,13.99179196357727,11.170757532119751,Yes,False
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-0.4652941823005676,-1.0319286584854126,-14.94671630859375,-11.690384864807129,14.481422126293182,10.658456206321716,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-0.1696581393480301,-2.288299322128296,-14.94671630859375,-11.690384864807129,14.77705816924572,9.402085542678833,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-1.3349411487579346,-0.3687855303287506,-14.94671630859375,-11.690384864807129,13.611775159835815,11.321599334478378,Yes,False
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-1.0373170375823975,-0.523487389087677,-14.94671630859375,-11.690384864807129,13.909399271011353,11.166897475719452,Yes,False
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-0.4671890437602997,-1.0793670415878296,-14.94671630859375,-11.690384864807129,14.47952726483345,10.6110178232193,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-0.1341313123703003,-2.6483166217803955,-14.94671630859375,-11.690384864807129,14.81258499622345,9.042068243026733,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-1.2499977350234985,-0.41836032271385193,-14.94671630859375,-11.690384864807129,13.696718573570251,11.272024542093277,Yes,False
