Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-0.01372493151575327,-4.562238693237305,-9.999446868896484,-9.312383651733398,9.985721937380731,4.750144958496094,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-5.810797691345215,-0.005290111061185598,-9.999446868896484,-9.312383651733398,4.1886491775512695,9.307093540672213,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-2.357896089553833,-0.1040569320321083,-9.999446868896484,-9.312383651733398,7.641550779342651,9.20832671970129,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-0.08362424373626709,-2.5778908729553223,-9.999446868896484,-9.312383651733398,9.915822625160217,6.734492778778076,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-0.3445306718349457,-1.3433057069778442,-9.999446868896484,-9.312383651733398,9.654916197061539,7.969077944755554,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-3.232353925704956,-0.0501788854598999,-9.999446868896484,-9.312383651733398,6.767092943191528,9.262204766273499,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-1.061467170715332,-0.4390954375267029,-9.999446868896484,-9.312383651733398,8.937979698181152,8.873288214206696,Yes,False
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-0.11915170401334763,-2.249704122543335,-9.999446868896484,-9.312383651733398,9.880295164883137,7.0626795291900635,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-0.19803474843502045,-1.8198504447937012,-9.999446868896484,-9.312383651733398,9.801412120461464,7.492533206939697,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-3.716993808746338,-0.03537337854504585,-9.999446868896484,-9.312383651733398,6.2824530601501465,9.277010273188353,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,-1.3190571069717407,-0.31995266675949097,-9.999446868896484,-9.312383651733398,8.680389761924744,8.992430984973907,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,-0.12018578499555588,-2.249664545059204,-9.999446868896484,-9.312383651733398,9.879261083900928,7.062719106674194,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,-0.1726737767457962,-1.9214767217636108,-9.999446868896484,-9.312383651733398,9.826773092150688,7.390906929969788,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,-1.2326992750167847,-0.36269956827163696,-9.999446868896484,-9.312383651733398,8.7667475938797,8.949684083461761,No,True
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,-1.2253831624984741,-0.3531873822212219,-9.999446868896484,-9.312383651733398,8.77406370639801,8.959196269512177,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,-0.43463724851608276,-1.0622386932373047,-9.999446868896484,-9.312383651733398,9.564809620380402,8.250144958496094,Yes,True
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,-1.3185969591140747,-0.3821403980255127,-9.999446868896484,-9.312383651733398,8.68084990978241,8.930243253707886,No,False
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,-2.2634055614471436,-0.13281023502349854,-9.999446868896484,-9.312383651733398,7.736041307449341,9.1795734167099,No,True
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,-0.5964815616607666,-0.8472864031791687,-9.999446868896484,-9.312383651733398,9.402965307235718,8.46509724855423,Yes,False
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,-0.37006503343582153,-1.2417861223220825,-9.999446868896484,-9.312383651733398,9.629381835460663,8.070597529411316,Yes,True
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,-0.02439538948237896,-3.968444585800171,-9.999446868896484,-9.312383651733398,9.975051479414105,5.3439390659332275,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,-4.873071193695068,-0.01073040347546339,-9.999446868896484,-9.312383651733398,5.126375675201416,9.301653248257935,No,True
23.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,-2.701500654220581,-0.07372498512268066,-9.999446868896484,-9.312383651733398,7.297946214675903,9.238658666610718,No,True
24.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,-0.18463724851608276,-1.812221884727478,-9.999446868896484,-9.312383651733398,9.814809620380402,7.50016176700592,Yes,True
25.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,-0.04878489673137665,-3.1715009212493896,-9.999446868896484,-9.312383651733398,9.950661972165108,6.140882730484009,Yes,True
