Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,-2.958994150161743,-3.2152605056762695,Yes,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,-3.354222059249878,-2.357476234436035,No,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,-3.458685874938965,-2.5904715061187744,No,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,-3.4160380363464355,-3.544976234436035,Yes,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,-2.790853261947632,-3.1691136360168457,Yes,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,-3.5114824771881104,-3.513110399246216,Yes,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,-3.572103261947632,-2.8261661529541016,No,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,-2.9932847023010254,-2.8718223571777344,No,False
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,-2.807879686355591,-2.8105714321136475,Yes,False
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,-2.927744150161743,-2.9343223571777344,Yes,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,-3.4819376468658447,-2.7336761951446533,No,False
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,-3.0423262119293213,-2.669976234436035,No,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,-3.338676929473877,-3.0918805599212646,No,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,-3.466195821762085,-2.9678096771240234,No,False
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,-4.277042388916016,-4.27970027923584,Yes,False
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,-3.6850242614746094,-3.6865885257720947,Yes,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,-2.9975242614746094,-2.9990885257720947,Yes,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,-3.5114824771881104,-3.13909912109375,No,True
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,-3.4334216117858887,-3.435997724533081,Yes,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,-3.0288503170013428,-3.5303666591644287,Yes,True
34,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it ripple?,No,-3.1694376468658447,-4.186588764190674,Yes,False
37,10,material-dynamics,10,material,1,Chao sees the feather.,Can it break?,Yes,-3.998497724533081,-3.0146992206573486,No,False
38,10,material-dynamics,10,material,1,Chao sees the feather.,Can it ripple?,No,-3.6850242614746094,-3.1865885257720947,No,True
40,10,material-dynamics,10,material,2,Chao sees the denim.,Can it ripple?,Yes,-3.6547937393188477,-3.1557140350341797,No,False
47,12,material-dynamics,12,material,2,Chao sees the water.,Can it break?,No,-4.09286642074585,-3.1090447902679443,No,True
48,12,material-dynamics,12,material,2,Chao sees the water.,Can it ripple?,Yes,-3.232896089553833,-3.2334775924682617,Yes,True
50,13,material-dynamics,13,material,1,Chao sees something that is fabric.,Can it disperse?,No,-4.122524261474609,-3.1240885257720947,No,True
52,13,material-dynamics,13,material,2,Chao sees something that is gas.,Can it disperse?,Yes,-4.024322032928467,-3.513110399246216,No,False
53,14,material-dynamics,14,material,1,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,-3.4194376468658447,-2.1710829734802246,No,False
57,15,material-dynamics,15,material,1,Chao sees the cup.,Can Chao squeeze it?,Yes,-3.041722059249878,-3.0444376468658447,Yes,True
58,15,material-dynamics,15,material,1,Chao sees the cup.,Can Chao pour it?,No,-2.823432207107544,-2.8261661529541016,Yes,False
59,15,material-dynamics,15,material,2,Chao sees the water.,Can Chao squeeze it?,No,-3.291722059249878,-2.794976234436035,No,True
61,16,material-dynamics,16,material,1,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,-3.4122695922851562,-2.9178595542907715,No,False
64,16,material-dynamics,16,material,2,Chao sees something that is granular.,Can Chao pour it?,Yes,-3.5297937393188477,-2.5307140350341797,No,False
65,17,material-dynamics,17,material,1,Chao sees the feather.,Can Chao compresse it?,Yes,-3.8232080936431885,-3.3359034061431885,No,False
66,17,material-dynamics,17,material,1,Chao sees the feather.,Can Chao pour it?,No,-3.413393497467041,-3.0428595542907715,No,True
68,17,material-dynamics,17,material,2,Chao sees the sesame.,Can Chao pour it?,Yes,-3.086822271347046,-2.8408563137054443,No,False
77,20,material-dynamics,20,material,1,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,-3.4975242614746094,-2.498967170715332,No,False
81,21,material-dynamics,21,material,1,Chao sees the feather.,Can Chao squeeze it?,Yes,-3.0557847023010254,-2.684695243835449,No,False
86,22,material-dynamics,22,material,1,Chao sees something that is granular.,Can Chao rip it?,No,-3.3725242614746094,-3.373497724533081,Yes,False
88,22,material-dynamics,22,material,2,Chao sees something that is fabric.,Can Chao rip it?,Yes,-3.5410380363464355,-3.5447237491607666,Yes,True
90,23,material-dynamics,23,material,1,Chao sees the sesame.,Can Chao rip it?,No,-3.135932207107544,-2.638110399246216,No,True
92,23,material-dynamics,23,material,2,Chao sees the denim.,Can Chao rip it?,Yes,-3.6053595542907715,-3.107896089553833,No,False
96,24,material-dynamics,24,material,2,Chao sees something that is fabric.,Can Chao compresse it?,Yes,-3.4315714836120605,-3.6850242614746094,Yes,True
100,25,material-dynamics,25,material,2,Chao sees the denim.,Can Chao compresse it?,Yes,-3.841503858566284,-3.85188627243042,Yes,True
102,26,material-dynamics,26,material,1,Chao sees something that is granular.,Can Chao wrinkle it?,No,-4.370921611785889,-3.88909912109375,No,True
104,26,material-dynamics,26,material,2,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,-3.526176929473877,-3.9043805599212646,Yes,True
106,27,material-dynamics,27,material,1,Chao sees the sesame.,Can Chao wrinkle it?,No,-3.6978089809417725,-3.3259055614471436,No,True
108,27,material-dynamics,27,material,2,Chao sees the denim.,Can Chao wrinkle it?,Yes,-3.5114824771881104,-3.51409912109375,Yes,True
112,28,material-dynamics,28,material,2,Chao sees something that is fabric.,Can Chao drape it?,Yes,-2.7158563137054443,-3.217684507369995,Yes,True
114,29,material-dynamics,29,material,1,Chao sees the sesame.,Can Chao drape it?,No,-3.7920336723327637,-3.544853925704956,No,True
116,29,material-dynamics,29,material,2,Chao sees the denim.,Can Chao drape it?,Yes,-3.4038503170013428,-3.9053666591644287,Yes,True
118,30,material-dynamics,30,material,1,Chao sees something that is granular.,Can Chao hang it?,No,-3.9152634143829346,-4.403850555419922,Yes,False
120,30,material-dynamics,30,material,2,Chao sees something that is fabric.,Can Chao hang it?,Yes,-2.4315714836120605,-3.1850242614746094,Yes,True
124,31,material-dynamics,31,material,2,Chao sees the denim.,Can Chao hang it?,Yes,-3.3084216117858887,-4.310024261474609,Yes,True
127,32,material-dynamics,32,material,2,Chao sees something that is gas.,Can Chao pour it?,No,-3.60188627243042,-2.7316136360168457,No,True
128,32,material-dynamics,32,material,2,Chao sees something that is gas.,Can Chao compresse it?,Yes,-3.629404306411743,-3.6364824771881104,Yes,True
132,33,material-dynamics,33,material,2,Chao sees the oxygen.,Can Chao compresse it?,Yes,-3.935253858566284,-3.6963043212890625,No,False
135,34,material-dynamics,34,material,2,Chao sees something that is liquid.,Can Chao rip it?,No,-3.541722059249878,-3.169976234436035,No,True
139,35,material-dynamics,35,material,2,Chao sees the water.,Can Chao rip it?,No,-3.6209216117858887,-2.8730714321136475,No,True
141,36,material-dynamics,36,material,1,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,-2.572103261947632,-3.0752761363983154,Yes,True
145,37,material-dynamics,37,material,1,Chao sees the denim.,Can Chao squeeze it?,Yes,-3.3402605056762695,-2.9672937393188477,No,False
159,40,material-dynamics,40,material,2,Chao sees something that is liquid.,Can Chao wrinkle it?,No,-3.5728089809417725,-3.2011661529541016,No,True
167,42,material-dynamics,42,material,2,Chao sees something that is liquid.,Can Chao drape it?,No,-3.5584216117858887,-3.185797929763794,No,True
171,43,material-dynamics,43,material,2,Chao sees the water.,Can Chao drape it?,No,-3.589796781539917,-3.2174649238586426,No,True
175,44,material-dynamics,44,material,2,Chao sees something that is liquid.,Can Chao hang it?,No,-3.416722059249878,-3.169976234436035,No,True
179,45,material-dynamics,45,material,2,Chao sees the water.,Can Chao hang it?,No,-3.9685873985290527,-3.9777634143829346,Yes,False
190,48,material-dynamics,48,material,1,Chao sees something that is rigid.,Can Chao stir it?,No,-3.685997724533081,-2.187164545059204,No,True
194,49,material-dynamics,49,material,1,Chao sees the cup.,Can Chao stir it?,No,-2.790853261947632,-2.669976234436035,No,True
197,50,material-dynamics,50,material,1,Chao sees something that is rigid.,Can Chao tap it?,Yes,-3.4178595542907715,-2.6707229614257812,No,False
199,50,material-dynamics,50,material,2,Chao sees something that is gas.,Can Chao tap it?,No,-3.663393497467041,-3.4187464714050293,No,True
201,51,material-dynamics,51,material,1,Chao sees the cup.,Can Chao tap it?,Yes,-3.166722059249878,-3.045199155807495,No,False
214,54,material-dynamics,54,material,1,Chao sees something that is non-rigid.,Can Chao stir it?,No,-3.6678595542907715,-2.545396089553833,No,True
216,54,material-dynamics,54,material,2,Chao sees something that is granular.,Can Chao stir it?,Yes,-3.0600242614746094,-3.0613298416137695,Yes,True
218,55,material-dynamics,55,material,1,Chao sees the feather.,Can Chao stir it?,No,-3.4798262119293213,-2.8572237491607666,No,True
220,55,material-dynamics,55,material,2,Chao sees the sesame.,Can Chao stir it?,Yes,-3.5895423889160156,-3.4668805599212646,No,False
237,60,material-dynamics,60,material,1,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,-3.525850534439087,-3.278695821762085,No,False
241,61,material-dynamics,61,material,1,Chao sees the feather.,Can Chao tap it?,Yes,-3.194375514984131,-3.1989824771881104,Yes,True
343,86,material-dynamics,86,material,2,Chao sees something that is gas.,Can Chao rip it?,No,-3.757899522781372,-3.5119683742523193,No,True
347,87,material-dynamics,87,material,2,Chao sees the oxygen.,Can Chao rip it?,No,-3.6209216117858887,-2.623497724533081,No,True
359,90,material-dynamics,90,material,2,Chao sees something that is gas.,Can Chao wrinkle it?,No,-3.4178595542907715,-3.169976234436035,No,True
363,91,material-dynamics,91,material,2,Chao sees the oxygen.,Can Chao wrinkle it?,No,-3.838676929473877,-3.3422937393188477,No,True
365,92,material-dynamics,92,material,1,Chao sees something that is fabric.,Can Chao pile it?,Yes,-2.887397289276123,-2.639575958251953,No,False
367,92,material-dynamics,92,material,2,Chao sees something that is gas.,Can Chao pile it?,No,-3.3697662353515625,-2.997814893722534,No,True
369,93,material-dynamics,93,material,1,Chao sees the denim.,Can Chao pile it?,Yes,-3.5428595542907715,-3.5457229614257812,Yes,True
371,93,material-dynamics,93,material,2,Chao sees the oxygen.,Can Chao pile it?,No,-3.339796781539917,-3.342100143432617,Yes,False
379,95,material-dynamics,95,material,2,Chao sees the oxygen.,Can Chao drape it?,No,-3.5251338481903076,-3.5289957523345947,Yes,False
390,98,material-dynamics,98,material,1,Chao sees something that is rigid.,Can it flap?,No,-4.372524261474609,-2.8584775924682617,No,True
392,98,material-dynamics,98,material,2,Chao sees something that is fabric.,Can it flap?,Yes,-2.8422000408172607,-2.84317946434021,Yes,True
400,100,material-dynamics,100,material,2,Chao sees the denim.,Can it flap?,Yes,-3.51409912109375,-3.5150632858276367,Yes,True
401,101,material-dynamics,101,material,1,Chao sees something that is granular.,Can it disperse?,Yes,-4.247524261474609,-4.249088764190674,Yes,True
405,102,material-dynamics,102,material,1,Chao sees something that is granular.,Can it trickle?,Yes,-4.185024261474609,-4.186588764190674,Yes,True
407,102,material-dynamics,102,material,2,Chao sees something that is fabric.,Can it trickle?,No,-3.7319376468658447,-2.7334775924682617,No,True
411,103,material-dynamics,103,material,2,Chao sees something that is liquid.,Can it flap?,No,-3.6209216117858887,-2.1240885257720947,No,True
412,103,material-dynamics,103,material,2,Chao sees something that is liquid.,Can it disperse?,Yes,-4.18287992477417,-3.560797929763794,No,False
416,104,material-dynamics,104,material,2,Chao sees something that is liquid.,Can it drip?,Yes,-4.024322032928467,-3.51409912109375,No,False
420,105,material-dynamics,105,material,2,Chao sees something that is liquid.,Can it trickle?,Yes,-3.8725242614746094,-3.8742902278900146,Yes,True
422,106,material-dynamics,106,material,1,Chao sees something that is fabric.,Can it splashe?,No,-4.116385459899902,-3.6209216117858887,No,True
424,106,material-dynamics,106,material,2,Chao sees something that is liquid.,Can it splashe?,Yes,-3.566904306411743,-3.8228089809417725,Yes,True
427,107,material-dynamics,107,material,2,Chao sees something that is gas.,Can it flap?,No,-3.839796781539917,-2.8422937393188477,No,True
430,108,material-dynamics,108,material,1,Chao sees something that is rigid.,Can it splashe?,No,-4.020540237426758,-2.5415589809417725,No,True
434,109,material-dynamics,109,material,1,Chao sees something that is non-rigid.,Can it splashe?,No,-3.4288854598999023,-3.557879686355591,Yes,False
438,110,material-dynamics,110,material,1,Chao sees the feather.,Can it splashe?,No,-4.262529373168945,-3.2723634243011475,No,True
440,110,material-dynamics,110,material,2,Chao sees the water.,Can it splashe?,Yes,-3.958040237426758,-3.464796781539917,No,False
441,111,material-dynamics,111,material,1,Chao sees something that is fabric.,Can it rip?,Yes,-3.8422000408172607,-3.34317946434021,No,False
443,111,material-dynamics,111,material,2,Chao sees something that is liquid.,Can it rip?,No,-3.9178595542907715,-3.170396089553833,No,True
445,112,material-dynamics,112,material,1,Chao sees something that is fabric.,Can it droop?,Yes,-3.1547000408172607,-3.15567946434021,Yes,True
447,112,material-dynamics,112,material,2,Chao sees something that is liquid.,Can it droop?,No,-3.777296781539917,-3.2797937393188477,No,True
449,113,material-dynamics,113,material,1,Chao sees something that is fabric.,Can it wrinkle?,Yes,-4.185024261474609,-3.70159912109375,No,False
451,113,material-dynamics,113,material,2,Chao sees something that is liquid.,Can it wrinkle?,No,-4.649740695953369,-3.1538503170013428,No,True
454,114,material-dynamics,114,material,1,Chao sees something that is rigid.,Can it droop?,No,-4.40470027923584,-3.3896992206573486,No,True
479,120,material-dynamics,120,material,2,Chao sees something that is gas.,Can it droop?,No,-3.8527634143829346,-3.8569376468658447,Yes,False
492,123,material-dynamics,123,material,2,Chao sees the water.,Can it drip?,Yes,-3.8553595542907715,-3.357896089553833,No,False
501,126,material-dynamics,126,material,1,Chao sees something that is granular.,Can Chao pile it?,Yes,-3.419976234436035,-3.4210829734802246,Yes,True
505,127,material-dynamics,127,material,1,Chao sees the sesame.,Can Chao pile it?,Yes,-3.588676929473877,-3.2167601585388184,No,False
510,128,material-dynamics,128,material,1,Chao sees something that is rigid.,Can it trickle?,No,-4.497524261474609,-2.4994471073150635,No,True
514,129,material-dynamics,129,material,1,Chao sees something that is non-rigid.,Can it trickle?,No,-3.732896089553833,-2.7334775924682617,No,True
518,130,material-dynamics,130,material,1,Chao sees the feather.,Can it trickle?,No,-3.6989824771881104,-2.70159912109375,No,True
520,130,material-dynamics,130,material,2,Chao sees the water.,Can it trickle?,Yes,-3.70159912109375,-2.7025632858276367,No,False
522,131,material-dynamics,131,material,1,Chao sees something that is granular.,Can it rip?,No,-3.7788503170013428,-3.7803666591644287,Yes,False
543,136,material-dynamics,136,material,2,Chao sees something that is gas.,Can it break?,No,-3.8038854598999023,-3.8084216117858887,Yes,False
546,137,material-dynamics,137,material,1,Chao sees something that is non-rigid.,Can it disperse?,No,-3.5895423889160156,-3.0928096771240234,No,True
552,138,material-dynamics,138,material,2,Chao sees the water.,Can it disperse?,Yes,-4.647899627685547,-2.9038503170013428,No,False
560,140,material-dynamics,140,material,2,Chao sees the oxygen.,Can it disperse?,Yes,-4.549990653991699,-4.0572662353515625,No,False
579,145,material-dynamics,145,material,2,Chao sees something that is gas.,Can it rip?,No,-4.211822032928467,-3.7145423889160156,No,True
583,146,material-dynamics,146,material,2,Chao sees something that is gas.,Can it wrinkle?,No,-4.399322032928467,-3.38909912109375,No,True
586,147,material-dynamics,147,material,1,Chao sees something that is rigid.,Can Chao compresse it?,No,-3.754404306411743,-2.7614824771881104,No,True
590,148,material-dynamics,148,material,1,Chao sees the cup.,Can Chao compresse it?,No,-3.4074902534484863,-3.1660380363464355,No,True
601,151,material-dynamics,151,material,1,Chao sees something that is granular.,Can Chao squeeze it?,Yes,-3.653695821762085,-2.9050426483154297,No,False
605,152,material-dynamics,152,material,1,Chao sees the sesame.,Can Chao squeeze it?,Yes,-3.5398385524749756,-3.2937464714050293,No,False
614,154,material-dynamics,154,material,1,Chao sees something that is rigid.,Can it wrinkle?,No,-4.122524261474609,-3.1240885257720947,No,True
618,155,material-dynamics,155,material,1,Chao sees something that is non-rigid.,Can it wrinkle?,No,-3.8100242614746094,-3.3119471073150635,No,True
622,156,material-dynamics,156,material,1,Chao sees the feather.,Can it wrinkle?,No,-3.982896089553833,-3.483830690383911,No,True
624,156,material-dynamics,156,material,2,Chao sees the denim.,Can it wrinkle?,Yes,-4.623497486114502,-4.124446868896484,No,False
