question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?,(A) It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.,(B) It is typically associated with small secretory vesicles located near its cis face.,(C) Its composite flattened cisternae are continuous with one another.,(D) Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,A,A,True,20.0,0,-0.24999940395355225,-5.374999523162842,-1.5312491655349731,-8.374999046325684,6.212837714701891,1.693529162555933,4.888982859753014,-1.0570860840380192,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?",(A) Thymine dimers,(B) Deamination of cytosine,(C) Depurination,(D) Single strand DNA breaks,A,A,True,20.0,0,-0.0011749267578125,-13.0625,-11.1875,-8.5,6.461662191897631,-5.993971314281225,-4.767267974712013,-1.1820870377123356,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
The soils of which of the following biomes has the highest rate of leaching and cycling of nutrients?,(A) Tropical rain forest,(B) Tundra,(C) Taiga,(D) Desert,A,A,True,20.0,0,-0.00018489360809326172,-12.125,-12.8125,-12.999999046325684,6.46265222504735,-5.056471314281225,-6.392267974712013,-5.682086084038019,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
Proteins were shown to move about in a plane of the plasma membrane when mouse cellsurface proteins and human cell-surface proteins were observed to integrate along a fused mouse-human cell plasma membrane. Which of the following cell culture techniques was most likely employed in order to yield these results?,(A) Producing a heterokaryon,(B) Producing a hybrid cell,(C) Isolating an immortal variant cell from culture and using it to create a cell line,(D) Inserting a tumor-inducing virus into a normal cell to initiate transformation,A,B,False,20.0,0,-5.374999523162842,-0.005187630653381348,-12.374999046325684,-12.249999046325684,1.0878375954926014,7.0633410550653934,-5.954767021037696,-4.932086084038019,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,B,B,False,False
Which of the following is a correct statement about the cohesion-tension theory for the ascent of water in the xylem?,(A) The evaporation of water from leaf mesophyll cells generates tension in the water column.,(B) Water moves from a source region with high hydrostatic pressure to a sink region with low hydrostatic pressure.,(C) The cohesion of water molecules is responsible for the formation of embolisms (air bubbles) in the water column.,(D) Living cells of the xylem provide the main conduit for an ascent of water.,A,A,True,20.0,0,-0.05663895606994629,-2.9999985694885254,-7.187497138977051,-9.56249713897705,6.406198162585497,4.068530116230249,-0.7672651136890636,-2.2445841766893864,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
"In eukaryotic photosynthetic cells, which of the following occurs when electrons flow cyclically through the electron transport chain associated with photosystem I?",(A) Synthesis of ATP,(B) Reduction of NADP+ to NADPH,(C) Release of O2,(D) Reduction of CO2 to sugar,A,A,True,20.0,0,-0.06982386112213135,-3.812499523162842,-5.124999046325684,-6.031249523162842,6.393013257533312,3.256029162555933,1.2952329789623036,1.2866634391248226,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
Brood parasites such as the cuckoo successfully trick other species of birds into rearing their young by exploiting the host birds' instinctive response to the loud begging cues of a fledgling in their nest. The genes that allow the host bird species to be duped into rearing the cuckoo fledglings to the detriment of their own offspring most likely remain in the gene pool of the population because,"(A) on average, the host birds' response allows them to rear their own young efficiently by feeding only those who indicate they are hungry",(B) the maximum fitness of the duped bird is not compromised when the bird rears an interloper of another species,"(C) on average, little energy is spent on rearing a fledgling bird, whether it is an interloper or one's own",(D) the maximum fitness of the cuckoo would then be reduced,A,A,True,20.0,0,-0.00775146484375,-14.25,-12.6875,-13.8125,6.455085653811693,-7.181471314281225,-6.267267974712013,-6.494587037712336,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
Which of the following must be true in order for evolution to have occurred?,(A) The frequencies of some alleles in a population's gene pool has changed over successive generations.,(B) The frequencies of some alleles in a population's gene pool has changed during the organisms' lifetimes.,(C) The frequencies of each allele in a population's gene pool has remained constant over successive generations.,(D) The frequencies of each allele in an organism's genotype has remained constant within the organism's lifetime.,A,A,True,20.0,0,-0.0004881620407104492,-12.0625,-10.75,-15.3125,6.462348956614733,-4.993971314281225,-4.329767974712013,-7.994587037712336,-6.462837118655443,-7.068528685718775,-6.420232025287987,-7.317912962287664,A,A,True,True
Stabilization of the unique coiled structure of an alpha helix in a protein is primarily attributed to (A) hydrogen bonding between the peptide backbone atoms,(A) hydrogen bonding between the peptide backbone atoms,(B) disulfide bridges between cysteine side chains,(C) carbohydrate moieties attached to polar amino acids,(D) peptide linkages that covalently bond amino acids,A,A,True,20.0,1,-0.0008581876754760742,-16.25,-16.5,-15.374998092651367,6.591855129847924,-9.269677025576431,-9.7232255178169,-7.808725667496522,-6.5927133175234,-6.980322974423568,-6.7767744821831,-7.566272425154845,A,A,True,True
Fungi participate in each of the following EXCEPT,(A) photosynthesis to produce glucose,(B) fermentation to produce alcohol,(C) association with humans to produce ringworm,(D) association with the roots of plants to form mycorrhizae,A,A,True,20.0,1,-0.0006978511810302734,-10.5,-10.125,-10.499999046325684,6.59201546634237,-3.5196770255764322,-3.3482255178169,-2.9337266211708384,-6.5927133175234,-6.980322974423568,-6.7767744821831,-7.566272425154845,A,A,True,True
