question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The purposes for which the information is used is in the public's interest.,"(A) 1,2","(B) 1,3","(C) 2,3","(D) 1,2,3",A,A,True,20.0,0,-3.185253858566284,-3.685253858566284,-3.685253858566284,-3.685253858566284,-0.13839679559071838,-0.8478304425875347,-0.5403364022572834,-0.7314601560433704,-3.046857062975566,-2.8374234159787495,-3.1449174563090008,-2.9537937025229137,A,A,True,True
"_____ is a key driving force shaping the current and future state of business ethics, in particular regarding _____, ______ and _____ related issues.","(A) Globalisation, Cultural, Legal, Accountability","(B) Nationalisation, Cultural, Environmental, Accountability","(C) Privatisation, Cultural, Legal, Accountability","(D) Globalisation, Technological, Financial, Accountability",A,A,True,20.0,0,-2.8881001472473145,-3.376499652862549,-3.376499652862549,-2.8881001472473145,0.15875691572825135,-0.5390762368837994,-0.23158219655354806,0.06569355527559928,-3.046857062975566,-2.8374234159787495,-3.1449174563090008,-2.9537937025229137,A,A,True,True
"________ reasoning is considered by many to be prevalent within society and particularly within businesses, where it is often referred to in the form of a ___________.","(A) Consequentialist, Cost-benefit analysis","(B) Rationalised, Annual audit","(C) Consequentialist, Annual audit","(D) Rationalised, Cost-benefit analysis",A,A,True,20.0,0,-2.551452159881592,-2.551452159881592,-3.0557847023010254,-3.051452159881592,0.495404903093974,0.2859712560971577,0.08913275400797538,-0.09765845735867806,-3.046857062975566,-2.8374234159787495,-3.1449174563090008,-2.9537937025229137,A,A,True,True
"Managers are entrusted to run the company in the best interest of ________. Specifically, they have a duty to act for the benefit of the company, as well as a duty of ________ and of _______.","(A) Shareholders, Care and Skill, Diligence","(B) Stakeholder, Care and Skill, Diligence","(C) Shareholders, Self-interest, Diligence","(D) Stakeholders, Care and skill, Self-interest",A,A,True,20.0,0,-2.2234976291656494,-2.7234976291656494,-3.7234976291656494,-3.216503858566284,0.8233594338099164,0.11392578681310006,-0.5785801728566486,-0.26271015604337045,-3.046857062975566,-2.8374234159787495,-3.1449174563090008,-2.9537937025229137,A,A,True,True
"There are a number of means by which can influence _______. These include _________to decision maker, varying from very direct modes to indirect modes, _________, being either public or private and ________ of communication.","(A) Government, Avenue of approach, Breadth of transmission, Content","(B) Consumers, Avenue of approach, Height of transmission, Content","(C) Government, Breath of transmission, Avenue of approach, Content","(D) Employees, Breadth of transmission, Content, Avenue of approach",A,A,True,20.0,0,-2.3300790786743164,-2.811523199081421,-3.311523199081421,-2.8300790786743164,0.7167779843012494,0.025900216897328576,-0.16660574277242013,0.12371462384859733,-3.046857062975566,-2.8374234159787495,-3.1449174563090008,-2.9537937025229137,A,A,True,True
" Although the benefit and contribution of civil society in encouraging sustainability, lobbying on important issues and helping the needy are taken for granted in many places, in many other countries, such as _____ and ______ civil society is far less developed than in, for instance, _______.","(A) Russia, China, Britain","(B) Norway, China, Russia","(C) Britain, United States, Australia","(D) Canada, Russia, United States",A,A,True,20.0,1,-3.141663074493408,-3.141663074493408,-3.160654306411743,-3.641663074493408,-0.17505675951639832,-0.37681351701418553,0.04375008742014552,-0.6527019460995991,-2.96660631497701,-2.7648495574792227,-3.2044043938318887,-2.988961128393809,A,C,True,False
"According to Evan and Freeman (1993), the Principle of ________ and the Principle of _______ can be used in a specific situation to determine who constitutes a _______.","(A) Corporate rights, Corporate effect, Stakeholder","(B) Corporate deniability, Corporate effect, Stakeholder","(C) Corporate rights, Corporate responsibility, Stakeholder","(D) Corporate rights, Corporate effect, Shareholder",A,A,True,20.0,1,-3.2006001472473145,-3.2006001472473145,-3.2006001472473145,-3.2006001472473145,-0.23399383227030457,-0.4357505897680918,0.0038042465845742335,-0.21163901885350533,-2.96660631497701,-2.7648495574792227,-3.2044043938318887,-2.988961128393809,A,C,True,False
"What are, according to Wood (1991), the three outcomes of CSR?","(A) Social policies, Social programmes and Social impacts","(B) Social evaluations, Social programmes and Social impacts","(C) Social policies, Social evidencing and Social impacts","(D) Social policies, Social programmes and Social analysis",A,D,False,20.0,1,-2.813999652862549,-2.7951626777648926,-2.313999652862549,-1.8139995336532593,0.15260666211446106,-0.030313120285669903,0.8904047409693399,1.1749615947405498,-2.96660631497701,-2.7648495574792227,-3.2044043938318887,-2.988961128393809,D,D,False,False
"Affirmative action involves ________ attempts to target ______ who are _________ within an organisation's workforce, for instance by trying to ______ the proportion of women, disabled or racial minorities in senior management positions.","(A) Proactive, Groups, Under-represented, Increase","(B) Passive, Groups, Under-represented, Retain","(C) Proactive, Individuals, Represented, Increase","(D) Passive, Individuals, Represented, Retain",A,A,True,20.0,1,-2.4193501472473145,-2.426452159881592,-2.426452159881592,-2.9193501472473145,0.5472561677296954,0.3383973975976309,0.7779522339502969,0.06961098114649467,-2.96660631497701,-2.7648495574792227,-3.2044043938318887,-2.988961128393809,A,C,True,False
What does Milton Friedman believe to be the sole responsibility of business?,(A) The only social responsibility of business is to its shareholders,(B) Managers should act in ways that balance the interest of society and shareholders,(C) The primary responsibility organizations have is to its employees,(D) The primary responsibility organizations have is to its stakeholders,A,A,True,20.0,1,-2.716503858566284,-2.716503858566284,-3.216503858566284,-2.716503858566284,0.2501024564107257,0.048345698912938495,-0.012099464734395493,0.27245726982752494,-2.96660631497701,-2.7648495574792227,-3.2044043938318887,-2.988961128393809,A,D,True,False
"___________, ___________ and __________ are all factors which can impact the moral intensity","(A) Social consensus, Temporal immediacy, Proximity","(B) Proximity, Social dissensus, Futility of effect","(C) Proximity, Temporal immediacy, Social dissensus","(D) Social dissensus, Cultural immediacy, Proximity",A,D,False,20.0,2,-2.829163074493408,-2.829163074493408,-2.829163074493408,-2.340941905975342,0.13354200919469195,-0.05985760887463876,0.2966754953066508,0.6020441552003226,-2.9627050836881,-2.7693054656187694,-3.125838569800059,-2.9429860611756644,D,D,False,False
"The race to the ______ is when, due to increased ________, countries compete for foreign investment through companies' relocation decisions by weakening their ______ and _____ standards.","(A) Bottom, Globalisation, Social, Environmental","(B) Top, Globalisation, Political, Environmental","(C) Bottom, Standardisation, Social, Economic","(D) Top, Standardisation, Political, Economic",A,A,True,20.0,2,-2.497753858566284,-2.9863290786743164,-2.497753858566284,-2.497753858566284,0.46495122512181597,-0.21702361305554696,0.6280847112337749,0.44523220260938023,-2.9627050836881,-2.7693054656187694,-3.125838569800059,-2.9429860611756644,A,C,True,False
"Better access to certain markets, differentiation of products, and the sale of pollution-control technology are ways in which better environmental performance can:",(A) Increase Revenue,(B) Increase Costs,(C) Decrease Revenue,(D) Decrease Costs,A,A,True,20.0,2,-2.426452159881592,-3.4193501472473145,-3.9193501472473145,-3.4193501472473145,0.5362529238065084,-0.650044681628545,-0.7935115774472554,-0.47636408607165004,-2.9627050836881,-2.7693054656187694,-3.125838569800059,-2.9429860611756644,A,A,True,True
_______ and _______ are both examples of _______ -based theories which are based on basic universal principles of right and wrong.,"(A) Ethics of duty, Ethics of rights and justice, Principle","(B) Utilitarianism, Egoism, Principle","(C) Ethics of duty, Utilitarianism, Consequentialist","(D) Egoism, Ethics of rights and justice, Consequentialist",A,A,True,20.0,2,-2.872191905975342,-3.360413074493408,-3.372191905975342,-2.872191905975342,0.09051317771275835,-0.5911076088746388,-0.24635333617528277,0.07079415520032262,-2.9627050836881,-2.7693054656187694,-3.125838569800059,-2.9429860611756644,A,A,True,True
"What term can be used to describe 'the hypothetical agreement between member of society and those who govern it which establishes the inter-relationships, rights and responsibilities on a fair basis'?",(A) Social Contract,(B) Duty Ethics,(C) Consequentialism,(D) Virtue Ethics,A,A,True,20.0,2,-2.454163074493408,-3.454163074493408,-3.465941905975342,-3.454163074493408,0.508542009194692,-0.6848576088746388,-0.34010333617528277,-0.5111770133177438,-2.9627050836881,-2.7693054656187694,-3.125838569800059,-2.9429860611756644,A,A,True,True
