question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
" This is where the manufacturing, purchasing, and consumption can occur at differing points in time.",(A) Time utility.,(B) Ownership utility.,(C) Accessibility.,(D) Information utility.,A,D,False,20.0,0,-2.295396089553833,-3.2928595542907715,-3.5437464714050293,-0.29569342732429504,4.0307119773779325,2.2180764518314833,1.9069206875494933,4.667496838628722,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,D,D,False,False
Which of the following is the most appropriate pricing strategy to use when introducing a new and unique product to the market?,(A) Price skimming,(B) Promotional pricing,(C) Psychological pricing,(D) Penetration pricing,A,A,True,20.0,0,-0.002853870391845703,-6.624959945678711,-7.624978542327881,-7.124969005584717,6.32325419653992,-1.1140239395564562,-2.1743113833733583,-2.1617787396317,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
 Providing free samples of perfumes (scent) in magazines is an example of which of the following?,(A) Classical conditioning.,(B) Operant conditioning.,(C) Social learning.,(D) Behavioural learning.,A,B,False,20.0,0,-4.809322357177734,-0.5557846426963806,-1.0572662353515625,-3.8072662353515625,1.5167857097540312,4.955151363425874,4.39340092360296,1.1559240306014544,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,B,B,False,False
"This form of marketing communications tool is referred to as 'a paid, mediated form of communication from an identifiable source, designed to persuade the receiver to take some action, now or in the future'. This is referred to as:",(A) Advertising.,(B) Personal selling.,(C) Public relations.,(D) Publicity.,A,A,True,20.0,0,-0.002228022553026676,-10.124820709228516,-10.999859809875488,-10.749619483947754,6.323880044378739,-4.613884703106261,-5.549192650920966,-5.786429217994737,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
 Which of the following is not a useful base for segmenting organizational characteristics?,(A) By turnover.,(B) By geographical location.,(C) By organizational size.,(D) By industry type.,A,D,False,20.0,0,-2.07659912109375,-2.824897289276123,-2.8261661529541016,-0.333481103181839,4.2495089458380155,2.6860387168461317,2.624501006000421,4.629709162771178,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,D,D,False,False
" Before beginning the market segmentation process, a firm should:",(A) Identify bases for segmenting markets.,(B) Forecast total market potential.,(C) Forecast market share.,(D) Select target market segments.,A,A,True,20.0,0,-0.007180354092270136,-9.248967170715332,-10.499088287353516,-9.998674392700195,6.318927712839495,-3.7380311645930773,-5.048421128398993,-5.035484126747178,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
 A database of information that is maintained by human editors and lists websites by category and subcategory with categorization is known as:,(A) A search directory.,(B) Automated voice response (AVR).,(C) Apps.,(D) SEO.,A,A,True,20.0,0,-0.009010656736791134,-6.496822357177734,-8.24752426147461,-8.994766235351562,6.317097410194974,-0.9858863510554796,-2.796857102520087,-4.031575969398546,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
"Where the winning bidder obtains an unprofitable contract that he/she is duty bound to deliver because their bid price was set so low, this is known as:",(A) Winner's curse.,(B) Winner's price.,(C) Winner's reward.,(D) Loss-leader pricing.,A,A,True,20.0,0,-0.0007684290176257491,-10.37451171875,-11.249664306640625,-10.874446868896484,6.32533963791414,-4.863575712627745,-5.798997147686102,-5.911256602943467,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
 The train operator understands customer desire for a comfortable seat but fails to specify how many should be provided relative to the anticipated number of travellers on each route. This is an example of:,(A) GAP 2-the gap between management perception and service-quality specification.,(B) GAP1-the gap between the customer's expectations and management perception.,(C) GAP 3-the gap between service-quality specifications and service delivery.,(D) GAP 4-the gap between service delivery and external communications.,A,B,False,20.0,0,-4.71786642074585,-0.22212322056293488,-1.7256721258163452,-4.71786642074585,1.608241646185916,5.28881278555932,3.7249950331381774,0.24532384520716732,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,B,B,False,False
" This is where intermediaries are given exclusive rights to market the good or service within a defined 'territory', thus using a very limited number of intermediaries:",(A) Exclusive.,(B) Intensive.,(C) Selective.,(D) Direct.,A,A,True,20.0,0,-0.12639907002449036,-3.1240885257720947,-2.8745694160461426,-6.624569416046143,6.199708996907275,2.38684748035016,2.57609774290838,-1.6613791500931256,-6.3261080669317655,-5.510936006122255,-5.450667158954523,-4.963190265953017,A,A,True,True
