question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-2.968061923980713,-2.4679200649261475,-3.3425426483154297,-3.2177491188049316,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-2.3585829734802246,-2.1087183952331543,-2.3585829734802246,-2.9837582111358643,B,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-2.5922937393188477,-3.1549649238586426,-2.529493808746338,-3.467684507369995,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-2.4354472160339355,-2.6851742267608643,-3.2479472160339355,-3.373188018798828,A,False
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-3.1854472160339355,-3.6807847023010254,-3.059695243835449,-3.4343223571777344,C,False
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-2.3115885257720947,-2.811467170715332,-2.998674154281616,-3.3113298416137695,A,False
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-3.135932207107544,-2.822103261947632,-3.382899522781372,-3.009603261947632,B,False
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-2.5144362449645996,-3.3892781734466553,-3.514000654220581,-3.3892781734466553,A,False
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-2.889807939529419,-3.0145084857940674,-3.0144362449645996,-3.4522552490234375,A,False
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-2.8261661529541016,-2.9511661529541016,-3.0127761363983154,-3.513784646987915,A,False
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-2.9365885257720947,-2.998497724533081,-2.435688018798828,-3.1864006519317627,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-2.5615885257720947,-2.4363298416137695,-2.8735885620117188,-2.998967170715332,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-2.6712582111358643,-3.2959775924682617,-3.233292579650879,-2.9211761951446533,A,True
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-2.201859712600708,-2.7638959884643555,-2.8263959884643555,-2.82659912109375,A,True
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-2.9672937393188477,-2.841632127761841,-3.0913503170013428,-2.8418805599212646,B,False
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-3.587240695953369,-3.3978993892669678,-3.2734034061431885,-3.144493818283081,D,False
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-2.1869804859161377,-2.999373435974121,-2.5616438388824463,-3.3741438388824463,A,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-3.1237542629241943,-2.9354472160339355,-3.1855714321136475,-2.873400926589966,D,False
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-2.6865885257720947,-2.6235885620117188,-3.4980714321136475,-3.4987542629241943,B,False
Which is not a recognised form of business continuity planning?,(A) Contingency planning,(B) Scenario planning,(C) Financial planning,(D) Building planning,D,-3.3270084857940674,-3.0766913890838623,-3.2010397911071777,-2.7016913890838623,D,True
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,(A) Opportunistic organisation,(B) Enterprising organisation,(C) International organisation,(D) Agile organisation,D,-3.185797929763794,-3.5610885620117188,-3.935797929763794,-3.1855714321136475,D,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,-3.139575958251953,-2.8888959884643555,-2.76409912109375,-2.514359712600708,D,False
To what does emotional intelligence refer?,(A) How people view and understand the world.,(B) How people view and understand themselves.,(C) How people view and understand others.,(D) How people view and understand themselves and others.,D,-2.873297929763794,-3.0595145225524902,-2.5595145225524902,-2.4975242614746094,D,True
Of what is individual freedom to schedule work an example?,(A) Job design,(B) Job enrichment,(C) Job rate,(D) Job planning,B,-2.73341965675354,-2.795569658279419,-3.232591152191162,-3.295485496520996,A,False
What are workers primarily motivated by according to the instrumental approach?,(A) Peer recognition,(B) Promotion,(C) Greater freedom,(D) Economic reward,D,-2.4365885257720947,-2.7487542629241943,-2.810997724533081,-2.8116438388824463,A,False
Which is not a characteristic of corporate social responsibility?,(A) Product safety,(B) Consumer rights,(C) Environmental policies,(D) Price-fixing,D,-3.4672937393188477,-2.8414957523345947,-2.966632127761841,-2.842100143432617,B,False
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,-2.4052491188049316,-3.592615842819214,-3.4674649238586426,-3.530115842819214,A,True
