Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-5.342293739318848,-6.780517578125,0.2164973378181454,0.059040609002113165,-5.558791077136993,-6.839558187127113,Yes,True,True,True
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-5.468103408813477,-4.249703884124756,0.09068766832351649,2.5898543030023573,-5.558791077136993,-6.839558187127113,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-5.6854472160339355,-4.342919826507568,-0.1266561388969425,2.496638360619545,-5.558791077136993,-6.839558187127113,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-4.373588562011719,-8.061643600463867,1.1852025151252743,-1.222085413336754,-5.558791077136993,-6.839558187127113,Yes,True,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-4.15571403503418,-6.499769687652588,1.4030770421028134,0.3397884994745253,-5.558791077136993,-6.839558187127113,Yes,True,True,True
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-3.6399474143981934,-5.749480724334717,1.9188436627387997,1.0900774627923964,-5.558791077136993,-6.839558187127113,Yes,False,True,False
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-4.935024261474609,-4.936467170715332,0.6237668156623837,1.9030910164117811,-5.558791077136993,-6.839558187127113,Yes,False,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-4.15504264831543,-7.030249118804932,1.4037484288215634,-0.19069093167781848,-5.558791077136993,-6.839558187127113,Yes,True,True,True
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-4.371617794036865,-6.810571193695068,1.1871732831001278,0.028986993432044805,-5.558791077136993,-6.839558187127113,Yes,True,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-4.842464923858643,-6.2182769775390625,0.7163261532783505,0.6212812095880507,-5.558791077136993,-6.839558187127113,Yes,False,True,False
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,20.0,0,-5.650503158569336,-4.654793739318848,-0.09171208143234288,2.1847644478082655,-5.558791077136993,-6.839558187127113,No,True,False,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,20.0,0,-4.808421611785889,-8.248588562011719,0.7503694653511044,-1.4090303748846056,-5.558791077136993,-6.839558187127113,Yes,True,True,True
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,20.0,0,-4.654131889343262,-6.6238298416137695,0.9046591877937313,0.21572834551334363,-5.558791077136993,-6.839558187127113,Yes,True,True,True
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,20.0,0,-3.889575958251953,-6.124541759490967,1.66921511888504,0.7150164276361464,-5.558791077136993,-6.839558187127113,Yes,False,True,False
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,20.0,0,-4.464271545410156,-5.247673988342285,1.0945195317268368,1.591884198784828,-5.558791077136993,-6.839558187127113,Yes,False,False,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,20.0,0,-3.6386661529541016,-8.311400413513184,1.9201249241828915,-1.4718422263860704,-5.558791077136993,-6.839558187127113,Yes,True,True,True
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,20.0,0,-6.060173988342285,-8.18599796295166,-0.5013829112052921,-1.346439775824547,-5.558791077136993,-6.839558187127113,Yes,True,True,True
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,20.0,0,-6.153169631958008,-8.685571670532227,-0.5943785548210148,-1.8460134834051134,-5.558791077136993,-6.839558187127113,Yes,False,True,False
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,20.0,0,-4.593061923980713,-4.749642848968506,0.9657291531562802,2.0899153381586073,-5.558791077136993,-6.839558187127113,Yes,False,False,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,20.0,0,-4.499029636383057,-7.405603408813477,1.0597614407539364,-0.5660452216863634,-5.558791077136993,-6.839558187127113,Yes,True,True,True
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,20.0,1,-4.932582378387451,-9.622673988342285,0.590455788373947,-2.958336427807808,-5.523038166761398,-6.664337560534477,Yes,True,True,True
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,20.0,1,-4.810173988342285,-5.154793739318848,0.712864178419113,1.5095438212156296,-5.523038166761398,-6.664337560534477,Yes,False,False,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,20.0,1,-4.652296543121338,-5.029380798339844,0.8707416236400602,1.6349567621946335,-5.523038166761398,-6.664337560534477,Yes,False,False,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,20.0,1,-3.0616438388824463,-7.0932769775390625,2.461394327878952,-0.42893941700458527,-5.523038166761398,-6.664337560534477,Yes,True,True,True
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,20.0,1,-6.612490653991699,-9.365832328796387,-1.089452487230301,-2.7014947682619095,-5.523038166761398,-6.664337560534477,Yes,True,True,True
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,20.0,1,-5.1501336097717285,-7.777535915374756,0.3729045569896696,-1.1131983548402786,-5.523038166761398,-6.664337560534477,Yes,False,True,False
