question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following statements concerning the Golgi apparatus of a eukaryote is correct?,(A) It is oriented in the cytoplasm so that its cis face is closest to the endoplasmic reticulum.,(B) It is typically associated with small secretory vesicles located near its cis face.,(C) Its composite flattened cisternae are continuous with one another.,(D) Glycosylation of certain secretory proteins occurs prior to the protein's entry into its lumen.,A,A,True,20.0,0,-1.1791034936904907,-1.9287830591201782,-1.4284515380859375,-1.3035967350006104,0.052407593466341496,-0.1975931441411376,0.1997091119798522,0.4248736035078764,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,D,True,False
"In humans, a hereditary disorder called xeroderma pigmentosum (XP) can result in the inability to repair ultraviolet damage to DNA. Which of the following molecular lesions is most likely to accrue in individuals with XP?",(A) Thymine dimers,(B) Deamination of cytosine,(C) Depurination,(D) Single strand DNA breaks,A,A,True,20.0,0,-0.4234033524990082,-1.9213945865631104,-2.796295642852783,-2.1714766025543213,0.808107734657824,-0.19020467158406973,-1.1681349927869935,-0.44300626404583454,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,A,True,True
The soils of which of the following biomes has the highest rate of leaching and cycling of nutrients?,(A) Tropical rain forest,(B) Tundra,(C) Taiga,(D) Desert,A,A,True,20.0,0,-0.7886417508125305,-1.5385223627090454,-1.913411021232605,-1.7885550260543823,0.4428693363443017,0.1926675522699952,-0.2852503711668153,-0.060084687545895576,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,A,True,True
Proteins were shown to move about in a plane of the plasma membrane when mouse cellsurface proteins and human cell-surface proteins were observed to integrate along a fused mouse-human cell plasma membrane. Which of the following cell culture techniques was most likely employed in order to yield these results?,(A) Producing a heterokaryon,(B) Producing a hybrid cell,(C) Isolating an immortal variant cell from culture and using it to create a cell line,(D) Inserting a tumor-inducing virus into a normal cell to initiate transformation,A,C,False,20.0,0,-1.4594926834106445,-1.7089005708694458,-1.20876944065094,-1.3342485427856445,-0.2279815962538123,0.022289344109594822,0.41939120941484975,0.3942217957228422,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,C,C,False,False
Which of the following is a correct statement about the cohesion-tension theory for the ascent of water in the xylem?,(A) The evaporation of water from leaf mesophyll cells generates tension in the water column.,(B) Water moves from a source region with high hydrostatic pressure to a sink region with low hydrostatic pressure.,(C) The cohesion of water molecules is responsible for the formation of embolisms (air bubbles) in the water column.,(D) Living cells of the xylem provide the main conduit for an ascent of water.,A,A,True,20.0,0,-0.9253281354904175,-1.5540257692337036,-2.1709775924682617,-1.4289830923080444,0.30618295166641474,0.177164145745337,-0.542816942402472,0.2994872462004423,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,A,True,True
"In eukaryotic photosynthetic cells, which of the following occurs when electrons flow cyclically through the electron transport chain associated with photosystem I?",(A) Synthesis of ATP,(B) Reduction of NADP+ to NADPH,(C) Release of O2,(D) Reduction of CO2 to sugar,A,C,False,20.0,0,-1.5306036472320557,-1.530561923980713,-1.0303096771240234,-1.6556036472320557,-0.29909256007522345,0.20062799099832773,0.5978509729417663,0.07286669127643108,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,C,C,False,False
Brood parasites such as the cuckoo successfully trick other species of birds into rearing their young by exploiting the host birds' instinctive response to the loud begging cues of a fledgling in their nest. The genes that allow the host bird species to be duped into rearing the cuckoo fledglings to the detriment of their own offspring most likely remain in the gene pool of the population because,"(A) on average, the host birds' response allows them to rear their own young efficiently by feeding only those who indicate they are hungry",(B) the maximum fitness of the duped bird is not compromised when the bird rears an interloper of another species,"(C) on average, little energy is spent on rearing a fledgling bird, whether it is an interloper or one's own",(D) the maximum fitness of the cuckoo would then be reduced,A,A,True,20.0,0,-1.2414830923080444,-1.3660967350006104,-1.7408719062805176,-1.3662830591201782,-0.009972005151212215,0.36509317997843027,-0.11271125621472788,0.3621872793883085,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,B,True,False
Which of the following must be true in order for evolution to have occurred?,(A) The frequencies of some alleles in a population's gene pool has changed over successive generations.,(B) The frequencies of some alleles in a population's gene pool has changed during the organisms' lifetimes.,(C) The frequencies of each allele in a population's gene pool has remained constant over successive generations.,(D) The frequencies of each allele in an organism's genotype has remained constant within the organism's lifetime.,A,A,True,20.0,0,-0.6088635921478271,-1.8585319519042969,-2.2334775924682617,-1.8587582111358643,0.6226474950090051,-0.12734203692525625,-0.605316942402472,-0.1302878726273775,-1.2315110871568322,-1.7311899149790406,-1.6281606500657897,-1.7284703385084867,A,A,True,True
Stabilization of the unique coiled structure of an alpha helix in a protein is primarily attributed to (A) hydrogen bonding between the peptide backbone atoms,(A) hydrogen bonding between the peptide backbone atoms,(B) disulfide bridges between cysteine side chains,(C) carbohydrate moieties attached to polar amino acids,(D) peptide linkages that covalently bond amino acids,A,A,True,20.0,1,-0.2920464873313904,-2.0457229614257812,-3.295485496520996,-2.671131134033203,0.9781244834885001,-0.30055552596847224,-1.699223462647448,-1.0121764891470473,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,A,True,True
Fungi participate in each of the following EXCEPT,(A) photosynthesis to produce glucose,(B) fermentation to produce alcohol,(C) association with humans to produce ringworm,(D) association with the roots of plants to form mycorrhizae,A,A,True,20.0,1,-1.085686206817627,-1.9605720043182373,-1.3354378938674927,-1.4605233669281006,0.18448476400226355,-0.2154045688609283,0.26082414000605536,0.19843127795805526,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,C,True,False
All of the following might be found in connective tissue EXCEPT,(A) thrombin,(B) glycosaminoglycans,(C) collagens,(D) fibroblasts,A,A,True,20.0,1,-1.062119960784912,-1.9369804859161377,-1.1868735551834106,-1.6869804859161377,0.2080510100349784,-0.19181305045882868,0.4093884786901374,-0.028025841029981846,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,C,True,False
Mouse sperm contain receptor proteins that bind to a glycoprotein (ZP3) in the zona pellucida of mouse eggs. Binding of ZP3 receptors to ZP3 initiates the sperm’s acrosomal reaction. All of the following experimental observations would be expected EXCEPT:,(A) Injecting eggs with antibodies that bind to ZP3 blocks in vitro fertilization.,(B) Incubating sperm with purified ZP3 prior to mixing sperm and eggs blocks in vitro fertilization.,(C) Incubating eggs with antibodies that bind to ZP3 blocks in vitro fertilization.,"(D) Coating synthetic beads with a different glycoprotein, ZP2, fails to lead to sperm aggregation on the beads.",A,C,False,20.0,1,-1.3116955757141113,-1.5613298416137695,-1.3109976053237915,-1.5612543821334839,-0.04152460489422083,0.18383759384353948,0.28526442854975653,0.09770026275267196,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,C,C,False,False
The structures that act as sites of gas exchange in a woody stem are the,(A) lenticels,(B) terminal buds,(C) nodes,(D) internodes,A,A,True,20.0,1,-0.5540658831596375,-2.171295642852783,-1.5539376735687256,-2.421330690383911,0.716105087660253,-0.4261282073954742,0.04232436030482245,-0.7623760454977553,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,A,True,True
"A quote from a natural resources text states: ""Whenever the original ecosystem becomes restructured by man, it tends to become simplified, with a resultant disruption of the stabilizing influences of density-dependent regulatory factors."" This implies that in a disturbed ecosystem",(A) there exist large populations of a low number of species,(B) population levels of a species are kept at equilibrium through natural regulatory mechanisms,(C) a given prey organism is subject to higher predation rates by more diverse predators,(D) a given prey organism is less likely to undergo a population surge,A,C,False,20.0,1,-1.3585319519042969,-1.9832926988601685,-1.107646107673645,-1.3581486940383911,-0.08836098108440638,-0.23812526340285944,0.488615926199903,0.30080595084776474,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,C,C,False,False
Ferns undergo alternation of generations in which a,(A) dominant sporophyte alternates with an independent gametophyte,(B) dominant gametophyte alternates with a dependent sporophyte,(C) sporophyte and a gametophyte have equal life spans,(D) gametophyte produces gametes by meiosis,A,A,True,20.0,1,-0.25721925497055054,-2.514904022216797,-3.264807939529419,-2.389988660812378,1.01295171584934,-0.7697365867594879,-1.668545905655871,-0.7310340159262221,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,A,True,True
Annelids and arthropods are similar to each other in that members of both phyla,(A) have segmented bodies,(B) have a closed circulatory system,(C) conduct gas exchange by diffusion through a moist membrane,(D) have well-developed sense organs,A,A,True,20.0,1,-0.8156934976577759,-1.9366955757141113,-1.561467170715332,-1.6866955757141113,0.4544774731621146,-0.19152814025680232,0.034794863158216005,-0.02774093082795548,-1.2701709708198905,-1.745167435457309,-1.596262033873548,-1.6589546448861558,A,A,True,True
"To prevent desiccation and injury, the embryos of terrestrial vertebrates are encased within a fluid secreted by the",(A) amnion,(B) chorion,(C) allantois,(D) yolk sac,A,B,False,20.0,2,-1.0542327165603638,-0.925199568271637,-2.1712582111358643,-2.0464510917663574,0.11695058923214674,0.762804474371175,-0.5643175607547164,-0.35476581721256184,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,B,B,False,False
An organism belonging to the nekton is which one of the following?,(A) Whale,(B) Barnacle,(C) Cyanobacterium,(D) Protist,A,A,True,20.0,2,-0.655963122844696,-1.5309040546417236,-2.155832529067993,-2.0309040546417236,0.5152201829478145,0.15709998800108838,-0.5488918786868453,-0.33921878008792805,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,A,A,True,True
The cell type comprising the pith tissue centered within a dicot stem is the,(A) parenchyma,(B) sclerenchyma,(C) vascular cambium,(D) vascular bundle,A,A,True,20.0,2,-0.44883424043655396,-2.2026875019073486,-1.944788932800293,-2.3276875019073486,0.7223490653559566,-0.5146834592645366,-0.3378482824191451,-0.636002227353553,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,A,A,True,True
An embryologist studying the development of a vertebrate organism from the zygote stage to fetus would be justified in drawing which of the following conclusions?,(A) Ontogeny recapitulates phylogeny.,"(B) Early embryos display identical features of their class, order, and species.",(C) An early human embryo has features in common with early fish and avian embryos.,(D) A human embryo displays features of adult fish and birds in the course of its development.,A,C,False,20.0,2,-1.3585830926895142,-1.6084775924682617,-1.3581486940383911,-1.3585319519042969,-0.18739978689700365,0.07952645017455029,0.24879195634275675,0.3331533226494987,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,C,D,False,False
Synthesis of an RNA/DNA hybrid from a single-stranded RNA template requires,(A) a DNA or RNA primer and reverse transcriptase,(B) a DNA or RNA primer and DNA polymerase,(C) RNase only,(D) reverse transcriptase only,A,A,True,20.0,2,-0.34726259112358093,-2.2182140350341797,-2.7181427478790283,-2.5932140350341797,0.8239207146689296,-0.5302099923913677,-1.1112020974978805,-0.9015287604803841,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,A,A,True,True
"In the presence of alcohol dehydrogenase, the rate of reduction of acetaldehyde to ethanol increases as the concentration of acetaldehyde is increased. Eventually, the rate of the reaction reaches a maximum, after which point further increases in the concentration of acetaldehyde have no effect. Which of the following is true at the maximal rate of reaction?",(A) Nearly all of the enzyme molecules are interacting with acetaldehyde molecules.,(B) The activation energy of the reaction decreases.,(C) The change in free energy of the reaction decreases.,(D) The enzyme is no longer specific for acetaldehyde.,A,A,True,20.0,2,-1.1396394968032837,-1.5144363641738892,-1.513896107673645,-1.5143598318099976,0.03154380898922682,0.17356767846892285,0.09304454270750284,0.17732544274379802,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,A,D,True,False
Which of the following is true of organisms belonging to the kingdom Protista?,(A) They are eukaryotic.,(B) They include the cyanobacteria.,(C) They are heterotrophic.,(D) They possess cell walls composed of peptidoglycan.,A,A,True,20.0,2,-0.7846508026123047,-2.030517578125,-1.9130536317825317,-1.4131721258163452,0.3865325031802058,-0.342513535482188,-0.3061129814013839,0.27851314873745037,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,A,A,True,True
"In order for the Hardy-Weinberg law to operate with respect to a population of organisms, each of the following conditions must be met EXCEPT:",(A) Genes are exchanged with other populations.,(B) Population size is large.,(C) Natural selection does not take place.,(D) Matings are random.,A,D,False,20.0,2,-1.476213812828064,-1.8510857820510864,-1.3511147499084473,-1.1010857820510864,-0.30503050703555346,-0.16308173940827442,0.2558259004727006,0.5905994925027092,-1.1711833057925105,-1.688004042642812,-1.6069406503811479,-1.6916852745537956,D,D,False,False
