Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-4.998497486114502,-6.592100143432617,-0.4197243192257023,-1.5315524013633404,-4.5787731668888,-5.060547742069277,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-4.528169631958008,-4.903356075286865,0.05060353493079184,0.1571916667824116,-4.5787731668888,-5.060547742069277,Yes,False,False,True
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-4.148403167724609,-2.979222059249878,0.4303699991641903,2.081325682819399,-4.5787731668888,-5.060547742069277,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-4.054405212402344,-3.8231301307678223,0.5243679544864559,1.2374176113014546,-4.5787731668888,-5.060547742069277,No,False,False,False
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-4.1529717445373535,-5.7447662353515625,0.42580142235144613,-0.6842184932822857,-4.5787731668888,-5.060547742069277,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-5.1527605056762695,-4.152042388916016,-0.5739873387874699,0.9085053531532612,-4.5787731668888,-5.060547742069277,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-4.30074405670166,-3.3556907176971436,0.2780291101871395,1.7048570243721333,-4.5787731668888,-5.060547742069277,No,True,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-4.108965873718262,-4.295440196990967,0.46980729317053793,0.76510754507831,-4.5787731668888,-5.060547742069277,Yes,True,False,False
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-4.1223649978637695,-6.4348649978637695,0.4564081690250301,-1.3743172557944927,-4.5787731668888,-5.060547742069277,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-5.9348649978637695,-4.810315132141113,-1.3560918309749699,0.25023260992816354,-4.5787731668888,-5.060547742069277,No,True,False,True
11,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,20.0,0,-3.9233365058898926,-3.1922476291656494,0.6554366609989071,1.8683001129036274,-4.5787731668888,-5.060547742069277,No,True,False,True
12,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,20.0,0,-4.241905212402344,-4.6190714836120605,0.3368679544864559,0.4414762584572163,-4.5787731668888,-5.060547742069277,Yes,True,False,False
13,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,20.0,0,-4.310173988342285,-5.997673988342285,0.2685991785465145,-0.9371262462730083,-4.5787731668888,-5.060547742069277,Yes,True,True,True
14,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao see the wheel?,No,20.0,0,-4.090856075286865,-5.403696060180664,0.4879170916019344,-0.34314831811138724,-4.5787731668888,-5.060547742069277,Yes,False,True,False
15,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao not see the wheel?,No,20.0,0,-3.955845832824707,-3.399322271347046,0.6229273340640926,1.661225470722231,-4.5787731668888,-5.060547742069277,No,True,False,True
16,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,20.0,0,-3.8363771438598633,-2.9959216117858887,0.7423960230289364,2.064626130283388,-4.5787731668888,-5.060547742069277,No,False,False,False
17,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,20.0,0,-5.151483535766602,-4.523403167724609,-0.5727103688778019,0.5371445743446674,-4.5787731668888,-5.060547742069277,No,False,False,False
18,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,20.0,0,-5.965669631958008,-3.697467088699341,-1.3868964650692082,1.363080653369936,-4.5787731668888,-5.060547742069277,No,True,False,True
19,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,20.0,0,-4.362490653991699,-4.140705108642578,0.21628251289710043,0.9198426334266987,-4.5787731668888,-5.060547742069277,No,True,False,True
20,6,agent-properties,5,antonym,2,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,20.0,0,-4.456623077392578,-3.456623077392578,0.12215008949622153,1.6039246646766987,-4.5787731668888,-5.060547742069277,No,False,False,False
21,7,agent-properties,6,antonym,1,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,20.0,0,-3.7447662353515625,-4.803885459899902,0.8340069315372372,0.2566622821693745,-4.5787731668888,-5.060547742069277,Yes,True,True,True
22,7,agent-properties,6,antonym,2,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,20.0,0,-6.901771545410156,-4.397899627685547,-2.3229983785213566,0.66264811438373,-4.5787731668888,-5.060547742069277,No,True,False,True
