question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Earth's seasons are caused by which of the following?,(A) The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,(B) The varying amount of sunspot activity,(C) Earth's orbit about the Sun as an ellipse rather than a circle,(D) The rotation of Earth during a 24-hour day,A,A,True,20.0,0,-0.7209770679473877,-10.469465255737305,-10.37264633178711,-8.302109718322754,8.478975958097726,1.318527857214212,1.3682661382481456,1.8462908426338505,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,(A) Carbon dioxide,(B) Ozone,(C) Nitrous oxide,(D) Argon,A,A,True,20.0,0,-3.745403289794922,-12.662003517150879,-11.091920852661133,-11.186753273010254,5.454549736250192,-0.8740104041993622,0.6489916173741221,-1.0383527120536495,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
What was the name of Huey Lewis band?,(A) The News,(B) The Attractions,(C) The Silver Bullet Band,(D) Louie and Dewey,A,B,False,20.0,0,-12.986357688903809,-10.22354507446289,-14.160590171813965,-12.72530746459961,-3.786404662858695,1.5644480384886261,-2.41967770177871,-2.576906903643005,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,B,B,False,False
Backgammon is a how many player game?,(A) Two,(B) Three,(C) Four,(D) Six,A,A,True,20.0,0,-7.242673873901367,-11.208130836486816,-13.732892036437988,-12.835436820983887,1.9572791521437463,0.5798622764647003,-1.9919795664027333,-2.6870362600272824,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
In what state is the 1999 movie Magnolia' set?,(A) California,(B) South Carolina,(C) Georgia,(D) Texas,A,A,True,20.0,0,-10.118800163269043,-10.704482078552246,-13.570340156555176,-12.596580505371094,-0.9188471372239295,1.0835110343992707,-1.8294276865199208,-2.4481799444144894,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,B,True,False
Who wrote 'A Tale of Two Cities'?,(A) Charles Dickens,(B) Nathaniel Hawthorne,(C) Washington Irving,(D) Mark Twain,A,A,True,20.0,0,-5.360634803771973,-13.579718589782715,-11.79723834991455,-11.642231941223145,3.839318222273141,-1.791725476831198,-0.056325879879295826,-1.4938313802665402,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
What exercise apparatus is used during a 'Spinning' class?,(A) stationary bicycle,(B) treadmill,(C) rowing machine,(D) barbells,A,A,True,20.0,0,-3.977794647216797,-10.935867309570312,-12.519781112670898,-8.041199684143066,5.222158378828317,0.8521258033812042,-0.7788686426356435,2.107200876813538,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
When FDR carried states in the presidential election of 1932 how many states did he not carry?,(A) six,(B) seven,(C) eight,(D) ten,A,B,False,20.0,0,-5.9666056632995605,-3.8280396461486816,-5.802594184875488,-6.41742467880249,3.233347362745553,7.959953466802835,5.938318285159767,3.730975882154114,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,B,B,False,False
To ward off bad luck what do many people do to wood?,(A) knock on it,(B) kiss it,(C) thank it,(D) scratch it,A,A,True,20.0,0,-1.5639464855194092,-7.891145706176758,-7.439895153045654,-6.932122707366943,7.636006540525704,3.896847406774759,4.301017316989601,3.216277853589661,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,A,A,True,True
What day of the week is sometimes called 'hump day'?,(A) Wednesday,(B) Thursday,(C) Friday,(D) Saturday,A,B,False,20.0,0,-9.085210800170898,-7.69320821762085,-12.370391845703125,-11.23300552368164,0.11474222587421501,4.094784895330667,-0.62947937566787,-1.0846049627250363,-9.199953026045113,-11.787993112951517,-11.740912470035255,-10.148400560956604,B,B,False,False
