Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-1.3277842998504639,-0.3239544928073883,-7.6527605056762695,-6.527042388916016,6.324976205825806,6.203087896108627,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-2.5934040546417236,-0.08768191188573837,-7.6527605056762695,-6.527042388916016,5.059356451034546,6.439360477030277,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-2.140284299850464,-0.1345018446445465,-7.6527605056762695,-6.527042388916016,5.512476205825806,6.392540544271469,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-2.5934040546417236,-0.08567003160715103,-7.6527605056762695,-6.527042388916016,5.059356451034546,6.441372357308865,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-1.32785964012146,-0.32596567273139954,-7.6527605056762695,-6.527042388916016,6.32490086555481,6.201076716184616,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-2.3589510917663574,-0.10953288525342941,-7.6527605056762695,-6.527042388916016,5.293809413909912,6.417509503662586,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-1.710669994354248,-0.21072925627231598,-7.6527605056762695,-6.527042388916016,5.9420905113220215,6.3163131326437,No,False
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-2.3590447902679443,-0.10904484242200851,-7.6527605056762695,-6.527042388916016,5.293715715408325,6.417997546494007,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-1.5075491666793823,-0.25960564613342285,-7.6527605056762695,-6.527042388916016,6.145211338996887,6.267436742782593,No,False
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-1.7105940580368042,-0.2096938192844391,-7.6527605056762695,-6.527042388916016,5.942166447639465,6.3173485696315765,No,True
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-1.5075491666793823,-0.25956013798713684,-7.6527605056762695,-6.527042388916016,6.145211338996887,6.267482250928879,No,True
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-1.9215447902679443,-0.16874565184116364,-7.6527605056762695,-6.527042388916016,5.731215715408325,6.358296737074852,No,False
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-1.5075491666793823,-0.2595018446445465,-7.6527605056762695,-6.527042388916016,6.145211338996887,6.267540544271469,No,False
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-1.9138637781143188,-0.16390778124332428,-7.6527605056762695,-6.527042388916016,5.738896727561951,6.363134607672691,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-1.913734793663025,-0.16478362679481506,-7.6527605056762695,-6.527042388916016,5.739025712013245,6.362258762121201,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-1.1402842998504639,-0.39231231808662415,-7.6527605056762695,-6.527042388916016,6.512476205825806,6.1347300708293915,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-1.327918291091919,-0.32596567273139954,-7.6527605056762695,-6.527042388916016,6.324842214584351,6.201076716184616,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-0.9841747283935547,-0.4841747581958771,-7.6527605056762695,-6.527042388916016,6.668585777282715,6.0428676307201385,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-1.3200491666793823,-0.3239544928073883,-7.6527605056762695,-6.527042388916016,6.332711338996887,6.203087896108627,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-0.9802126288414001,-0.4802692234516144,-7.6527605056762695,-6.527042388916016,6.672547876834869,6.046773165464401,Yes,False
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-1.515418291091919,-0.2673710882663727,-7.6527605056762695,-6.527042388916016,6.137342214584351,6.259671300649643,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-1.51535964012146,-0.26340702176094055,-7.6527605056762695,-6.527042388916016,6.13740086555481,6.263635367155075,No,False
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-1.507474422454834,-0.25942689180374146,-7.6527605056762695,-6.527042388916016,6.1452860832214355,6.267615497112274,No,False
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-2.124664545059204,-0.13247448205947876,-7.6527605056762695,-6.527042388916016,5.528095960617065,6.394567906856537,No,True
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-1.1482292413711548,-0.39632248878479004,-7.6527605056762695,-6.527042388916016,6.504531264305115,6.130719900131226,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-1.140418291091919,-0.3942648470401764,-7.6527605056762695,-6.527042388916016,6.512342214584351,6.132777541875839,Yes,False
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-1.5075491666793823,-0.25559666752815247,-7.6527605056762695,-6.527042388916016,6.145211338996887,6.271445721387863,No,True
49.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,-0.9762348532676697,-0.4781873822212219,-7.6527605056762695,-6.527042388916016,6.6765256524086,6.048855006694794,Yes,True
