Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-1.9139894247055054,-0.16597115993499756,-9.223699569702148,-6.845249652862549,7.309710144996643,6.679278492927551,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-3.5311570167541504,-0.03267073631286621,-9.223699569702148,-6.845249652862549,5.692542552947998,6.812578916549683,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-2.5780274868011475,-0.0810084342956543,-9.223699569702148,-6.845249652862549,6.645672082901001,6.7642412185668945,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-3.5311570167541504,-0.03168177604675293,-9.223699569702148,-6.845249652862549,5.692542552947998,6.813567876815796,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-1.3202370405197144,-0.32025372982025146,-9.223699569702148,-6.845249652862549,7.903462529182434,6.524995923042297,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-2.3592536449432373,-0.10197758674621582,-9.223699569702148,-6.845249652862549,6.864445924758911,6.743272066116333,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-1.7030657529830933,-0.2069849967956543,-9.223699569702148,-6.845249652862549,7.520633816719055,6.6382646560668945,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-2.5779995918273926,-0.08050704002380371,-9.223699569702148,-6.845249652862549,6.645699977874756,6.764742612838745,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-1.5077370405197144,-0.25775372982025146,-9.223699569702148,-6.845249652862549,7.715962529182434,6.587495923042297,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-2.124925136566162,-0.1288607120513916,-9.223699569702148,-6.845249652862549,7.098774433135986,6.716388940811157,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-2.1249547004699707,-0.12887072563171387,-9.223699569702148,-6.845249652862549,7.098744869232178,6.716378927230835,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-1.9140055179595947,-0.16305148601531982,-9.223699569702148,-6.845249652862549,7.309694051742554,6.682198166847229,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-0.9842803478240967,-0.4823646545410156,-9.223699569702148,-6.845249652862549,8.239419221878052,6.362884998321533,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-1.7030788660049438,-0.20212054252624512,-9.223699569702148,-6.845249652862549,7.520620703697205,6.643129110336304,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-1.9139894247055054,-0.16206514835357666,-9.223699569702148,-6.845249652862549,7.309710144996643,6.683184504508972,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-0.8280489444732666,-0.5780657529830933,-9.223699569702148,-6.845249652862549,8.395650625228882,6.267183899879456,Yes,True
