Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-1.4136673212051392,-0.28689828515052795,-0.4194664675742388,0.4026688218341562,-0.9942008536309004,-0.6895671069846842,No,False,False,False
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.6402623057365417,-0.765418291091919,0.35393854789435863,-0.07585118410723479,-0.9942008536309004,-0.6895671069846842,Yes,False,True,False
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-0.5309039950370789,-0.906052827835083,0.4632968585938215,-0.21648572085039886,-0.9942008536309004,-0.6895671069846842,Yes,False,True,False
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.7613574862480164,-0.6364854574203491,0.23284336738288403,0.05308164956433503,-0.9942008536309004,-0.6895671069846842,No,False,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-1.1401593685150146,-0.39229515194892883,-0.14595851488411427,0.2972719550357553,-0.9942008536309004,-0.6895671069846842,No,False,False,False
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.2867388129234314,-1.4138509035110474,0.707462040707469,-0.7242837965263632,-0.9942008536309004,-0.6895671069846842,Yes,False,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-0.23109489679336548,-1.6091867685317993,0.7631059568375349,-0.9196196615471152,-0.9942008536309004,-0.6895671069846842,Yes,False,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.7651593685150146,-0.6403596997261047,0.22904148511588573,0.049207407258579416,-0.9942008536309004,-0.6895671069846842,No,False,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-3.1715235710144043,-0.04572190344333649,-2.177322717383504,0.6438452035413477,-0.9942008536309004,-0.6895671069846842,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-0.03494551032781601,-3.531137704849243,0.9592553433030844,-2.841570597864559,-0.9942008536309004,-0.6895671069846842,Yes,True,True,True
