question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-3.9217536449432373,-2.9214510917663574,-2.1716177463531494,-1.9216177463531494,D,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-9.187409400939941,-9.187254905700684,-10.436980247497559,-0.6951881647109985,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-10.187185287475586,-7.6867899894714355,-0.6990128755569458,-5.687164783477783,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-6.749876499176025,-4.249738693237305,-3.7498767375946045,-1.749903917312622,D,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-4.687238693237305,-4.186946868896484,-3.6870694160461426,-2.4369471073150635,D,True
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-4.655832767486572,-3.6557140350341797,-3.9053666591644287,-0.9089815616607666,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-5.84362268447876,-3.8276875019073486,-4.0934038162231445,-2.5779640674591064,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-6.406040191650391,-6.9059038162231445,-6.655805587768555,-0.8904640674591064,D,False
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-1.4607292413711548,-3.46817946434021,-4.968179702758789,-2.968017578125,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-3.1405274868011475,-2.640418291091919,-6.655980587005615,-4.655980587005615,B,False
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-0.706689178943634,-8.18599796295166,-9.685571670532227,-6.71720027923584,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-9.437185287475586,-1.7105940580368042,-10.436400413513184,-8.687095642089844,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-1.5780489444732666,-5.062164783477783,-7.812254428863525,-6.562164783477783,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-9.687185287475586,-7.967809677124023,-6.968017578125,-1.7027842998504639,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-5.531053066253662,-0.5425464510917664,-4.030832767486572,-3.5464510917663574,B,True
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-3.7186570167541504,-5.21821403503418,-4.4684247970581055,-2.468496799468994,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-8.937368392944336,-9.687041282653809,-10.686911582946777,-1.921718955039978,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-4.281053066253662,-2.0461761951446533,-4.03071403503418,-3.2964510917663574,B,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-10.499796867370605,-0.980347752571106,-7.968332767486572,-8.499796867370605,B,True
