question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What percentage of older adults report feeling very or often lonely?,(A) 10%,(B) 25%,(C) 50%,(D) 75%,A,A,True,20.0,0,-3.1467928886413574,-3.388653516769409,-3.331623077392578,-3.270202159881592,-0.025702297687530518,0.3230036877923541,0.27644060717688657,0.3983012570275202,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,D,True,False
The study of older adults and aging is referred to as,(A) Gerontology,(B) Geropsychiatry,(C) Geriatrics,(D) Gero-education,A,A,True,20.0,0,-3.098154306411743,-4.931857585906982,-4.473699569702148,-5.191626071929932,0.02293628454208374,-1.2202003813452191,-0.8656358851326837,-1.5231226550208197,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,A,True,True
The retirement phase that occurs least frequently is the ____ phase,(A) Disenchantment,(B) Honeymoon,(C) Retirement routine,(D) Preretirement,A,C,False,20.0,0,-3.744107723236084,-3.7206079959869385,-3.3531625270843506,-3.671968936920166,-0.6230171322822571,-0.008950791425175186,0.2549011574851141,-0.0034655200110540463,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,C,C,False,False
One reason that older adults show high levels of optimism is that,(A) Many pessimists die at a younger age,(B) They do not really know what is going on,(C) This may be a warning sign for dementia,(D) Our measures have low validity,A,A,True,20.0,0,-3.1038129329681396,-3.8345541954040527,-3.721151828765869,-3.538525342941284,0.017277657985687256,-0.12289699084228944,-0.11308814419640445,0.1299780739678278,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,D,True,False
Older adults are most likely to be involved in a traffic accident when they are,(A) On foot,(B) Driving in a new location,(C) A passenger in a younger person's car,(D) Alone,A,D,False,20.0,0,-2.895202159881592,-3.532749652862549,-2.9475629329681396,-2.638653516769409,0.2258884310722351,0.17890755169921446,0.660500751601325,1.0298499001397028,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,D,D,False,False
"The term ""work-family conflict"" for middle-aged adults can occur when they must",(A) Care for an ailing parent while continuing to work,(B) Work a high stress job while their children are at home,(C) Pay for nursing home care by sacrificing their own care,(D) Serving as an executor of their parent's estate while still working full time,A,D,False,20.0,0,-3.1528046131134033,-3.1555871963500977,-3.0247933864593506,-2.752382755279541,-0.031714022159576416,0.5560700082116656,0.5832702981101141,0.916120661629571,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,D,D,False,False
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",(A) Emotional,(B) Instrumental,(C) Informational,(D) Friendly,A,A,True,20.0,1,-3.4876627922058105,-3.491445541381836,-3.6680715084075928,-4.017674446105957,-0.35069267451763153,0.30664765006966066,0.01778780089484311,-0.26642844412061883,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,A,B,True,False
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,(A) Living will,(B) DNH,(C) DNR,(D) Durable power of attorney,A,D,False,20.0,1,-2.6730401515960693,-3.5560433864593506,-3.384979724884033,-2.2934277057647705,0.4639299660921097,0.242049804992146,0.3008795844184027,1.4578182962205677,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,D,D,False,False
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",(A) Perspective,(B) Quickness,(C) Size of our social networks,(D) Certainty,A,C,False,20.0,1,-3.4449033737182617,-3.3154196739196777,-3.2498373985290527,-3.3786849975585938,-0.3079332560300827,0.48267351753181886,0.43602191077338315,0.37256100442674445,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,C,B,False,False
Free radicals are produced by,(A) Normal metabolism,(B) Excess consumption of Vitamins A and C,(C) Lack of sunlight,(D) A weakened immune system,A,A,True,20.0,1,-2.7046968936920166,-3.563091278076172,-3.463045120239258,-3.5760748386383057,0.4322732239961624,0.23500191337532472,0.22281418906317807,0.17517116334703253,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,A,A,True,True
Those cells that build bone are called,(A) Osteoblasts,(B) Osteoclasts,(C) Osteostructs,(D) Osteopori,A,B,False,20.0,1,-3.733961582183838,-3.626450538635254,-4.209171772003174,-4.60592794418335,-0.5969914644956589,0.1716426528162427,-0.523312462700738,-0.8546819421980114,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,B,B,False,False
"In this chapter's Senior View, Dr. Shealy advises you to",(A) Stay in school,(B) Eat the right foods,(C) Get plenty of exercise,(D) Find a high paying job,A,B,False,20.0,1,-3.3843977451324463,-3.3079726696014404,-3.501499652862549,-4.00327730178833,-0.24742762744426727,0.49012052185005617,0.18435965643988705,-0.2520312998029919,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,B,B,False,False
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",(A) Organismic,(B) Nurture,(C) Continuity,(D) Mechanistic,A,A,True,20.0,2,-3.644500970840454,-4.041229724884033,-4.233610153198242,-4.309164524078369,-0.5217722174194126,-0.298769474029541,-0.645861393875546,-0.5967239605055914,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,A,B,True,False
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,(A) Immunization,(B) Accommodation,(C) Avoidance,(D) Assimilation,A,A,True,20.0,2,-2.265211582183838,-3.455953359603882,-3.4217660427093506,-4.053021430969238,0.8575171712372036,0.28650689125061035,0.16598271661334563,-0.34058086739646054,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,A,A,True,True
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,(A) Height,(B) Bone structure,(C) Immune Function,(D) Diet and exercise,A,B,False,20.0,2,-3.203205108642578,-1.8951963186264038,-3.5630695819854736,-3.552046775817871,-0.08047635522153662,1.8472639322280884,0.02467917733722258,0.16039378775490665,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,B,B,False,False
Socioemotional selectivity theory says that older adults have smaller social networks because they,(A) Are more concerned with those closest to them,(B) Select new network members based on emotional factors,(C) Can no longer get out to select new network members,(D) Are too emotionally involved to spend time with others,A,A,True,20.0,2,-3.0288543701171875,-3.5883941650390625,-3.4946441650390625,-3.2042901515960693,0.093874383303854,0.1540660858154297,0.09310459428363371,0.5081504119767084,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,A,D,True,False
The first person to measure and compare the response times of young and old was,(A) Francis Galton,(B) William James,(C) Michelle Meer,(D) Tom Penge,A,A,True,20.0,2,-3.172913074493408,-3.9855401515960693,-3.7917943000793457,-4.118208408355713,-0.0501843210723667,-0.24307990074157715,-0.2040455407566495,-0.40576784478293515,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,A,A,True,True
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",(A) You can't do it right,(B) You're younger than 60,(C) Your family wants you to keep working,(D) You have no hobbies,A,C,False,20.0,2,-3.7073535919189453,-3.7036800384521484,-3.6420865058898926,-3.706623077392578,-0.5846248384979038,0.03878021240234375,-0.054337746567196366,0.005817486180199616,-3.1227287534210415,-3.742460250854492,-3.587748759322696,-3.7124405635727777,C,B,False,False
"The term ""senescence"" refers to",(A) An increased vulnerability,(B) The process of becoming older,(C) The loss of mental abilities,(D) Biological aging,A,A,True,20.0,3,-3.1062052249908447,-3.3029134273529053,-3.2587966918945312,-3.521771192550659,0.07429123090373135,0.5109389871358871,0.4036638769838543,0.20113922821150876,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,A,B,True,False
"Over the last decade or two, which of the following causes of death has shown a huge increase?",(A) Alzheimer's,(B) Cancer,(C) Cardiovascular diseases,(D) Homicide,A,A,True,20.0,3,-3.141663074493408,-4.007617950439453,-3.8531625270843506,-3.6957459449768066,0.03883338140116788,-0.1937655359506607,-0.19070195820596503,0.027164475785361297,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,A,A,True,True
Which of the following could very well be a cohort difference rather than a change that occurs with age?,(A) Differences in weight,(B) Shrinkage of the thymus gland,(C) Enlargement of the heart,(D) Increasing size of nose and ears,A,D,False,20.0,3,-3.1724300384521484,-3.158651828765869,-2.7281477451324463,-2.0464658737182617,0.008066417442427642,0.6552005857229233,0.9343128237459393,1.6764445470439062,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,D,D,False,False
"If links between various diseases are found, then future older adults will probably",(A) Take fewer medications,(B) Be able to avoid certain diseases,(C) Pay far less for pharmaceuticals,(D) Pick and choose the disease(s) they want,A,A,True,20.0,3,-3.3746109008789062,-3.709172010421753,-3.4780123233795166,-3.445117712020874,-0.19411444498433017,0.10468040406703949,0.18444824549886896,0.2777927087412939,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,A,D,True,False
The initials ADL stand for,(A) Activities of Daily Living,(B) American Disease Legion,(C) Always Delay Learning,(D) Ancient Dependent Ladies,A,A,True,20.0,3,-2.555572271347046,-3.639190435409546,-3.644123077392578,-3.4522109031677246,0.6249241845475302,0.17466197907924652,0.018337491485807433,0.27069951759444333,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,A,A,True,True
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,(A) Quasi-experimental,(B) Longitudinal,(C) Correlational,(D) Cross-sequential,A,A,True,20.0,3,-2.160778522491455,-3.4379119873046875,-2.982698678970337,-3.579589366912842,1.019717933403121,0.3759404271841049,0.6797618899080486,0.14332105384932614,-3.180496455894576,-3.8138524144887924,-3.6624605688783856,-3.722910420762168,A,A,True,True
An increased frequency of urination in older adults is most likely caused by,(A) Prostate cancer,(B) Smaller bladder,(C) Kidney problems,(D) Gall stone(s),B,A,False,20.0,0,-2.642519235610962,-3.539254665374756,-3.0478901863098145,-3.758711814880371,0.478571355342865,0.17240253918700743,0.5601734982596502,-0.09020839797125912,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,C,False,False
An example of an objective test of personality is the,(A) TAT,(B) MMPI,(C) Rorschach ink blot test,(D) McAdams test of levels,B,A,False,20.0,0,-3.1738290786743164,-3.7689127922058105,-3.662055015563965,-3.650691270828247,-0.0527384877204895,-0.05725558764404726,-0.05399133099450015,0.0178121460808649,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,D,False,False
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",(A) They are much older than we are,(B) They raised us,(C) They lived through difficult times,(D) They ask nothing in return,B,B,True,20.0,0,-3.951153516769409,-3.8726043701171875,-3.944023609161377,-4.194023609161377,-0.8300629258155823,-0.1609471655554242,-0.33595992459191226,-0.525520192252265,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,B,B,True,True
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,(A) Alzheimer's,(B) Korsakoff's,(C) Creutzfeldt-Jakob,(D) Lewy body,B,B,True,20.0,0,-3.344536781311035,-3.263742446899414,-3.8925790786743164,-3.5266482830047607,-0.22344619035720825,0.4479147576623492,-0.2845153941048517,0.14185513390435123,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,B,B,True,True
"Of the following animals, which has the longest life span by current measures?",(A) Gorilla,(B) Blue whale,(C) Dog,(D) Queen honey bee,B,A,False,20.0,0,-3.2173726558685303,-3.967376947402954,-3.871664524078369,-3.955174207687378,-0.09628206491470337,-0.2557197428411908,-0.26360083950890445,-0.28667079077826596,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,A,False,False
People with which of the following forms of control are least likely to have accessibility problems where they live?,(A) External,(B) Internal,(C) Primary,(D) Total,B,A,False,20.0,0,-2.6377084255218506,-4.228729724884033,-3.6850411891937256,-4.101367950439453,0.4833821654319763,-0.5170725203222699,-0.0769775046242609,-0.43286453353034116,-3.121090590953827,-3.7116572045617633,-3.6080636845694647,-3.668503416909112,A,A,False,False
The perspective that development is embedded in history means that,(A) Change can always occur regardless of age,(B) Sociocultural conditions must always be considered,"(C) Development in any particular areas (e.g., social) is tied to development in other areas (e.g., cognitive)",(D) Some characteristics change with age while others do not,B,A,False,20.0,1,-2.9781477451324463,-4.137408256530762,-3.4499082565307617,-3.8670244216918945,0.15882237255573273,-0.3393150650792651,0.23595105277167416,-0.11577841970655633,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,A,C,False,False
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,(A) Social,(B) Behavioral,(C) Psychological,(D) Gerontological,B,D,False,20.0,1,-3.419903516769409,-3.645796775817871,-3.2681658267974854,-3.1603760719299316,-0.28293339908123016,0.1522964156336255,0.41769348250495053,0.5908699300554066,-3.136970117688179,-3.7980931914514966,-3.685859309302436,-3.751246001985338,D,D,False,False
