Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-4.353988170623779,-5.113070011138916,-4.932244076637121,-4.534814105125574,0.5782559060133421,No,False
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-4.265045642852783,-2.276480197906494,-4.843301548866125,-1.698224291893152,0.5782559060133421,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-4.486523628234863,-3.9865236282348633,-5.064779534248205,-3.408267722221521,0.5782559060133421,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-3.9625799655914307,-3.969681978225708,-4.540835871604773,-3.391426072212366,0.5782559060133421,No,False
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-4.718226909637451,-5.492105007171631,-5.296482815650793,-4.913849101158289,0.5782559060133421,No,False
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-4.326120853424072,-2.3330905437469482,-4.904376759437414,-1.7548346377336062,0.5782559060133421,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-4.255614757537842,-3.2625839710235596,-4.833870663551184,-2.6843280650102175,0.5782559060133421,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-5.0256667137146,-6.0371012687683105,-5.603922619727942,-5.4588453627549685,0.5782559060133421,No,False
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-4.808826446533203,-4.827528953552246,-5.387082352546545,-4.249273047538904,0.5782559060133421,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-4.16731595993042,-5.6716485023498535,-4.745571865943762,-5.093392596336511,0.5782559060133421,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-4.364499092102051,-2.8759336471557617,-4.942754998115393,-2.2976777411424196,0.5782559060133421,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-4.309737682342529,-2.8211722373962402,-4.887993588355871,-2.242916331382898,0.5782559060133421,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-4.4780402183532715,-5.737575531005859,-5.056296124366614,-5.159319624992517,0.5782559060133421,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-3.536684036254883,-4.29378604888916,-4.114939942268225,-3.715530142875818,0.5782559060133421,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-4.52581262588501,-5.902683258056641,-5.104068531898352,-5.3244273520432985,0.5782559060133421,Yes,False
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-3.5462701320648193,-4.80181884765625,-4.124526038078161,-4.223562941642908,0.5782559060133421,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-3.713296890258789,-6.714270114898682,-4.291552796272131,-6.1360142088853395,0.5782559060133421,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-4.005721569061279,-3.5041189193725586,-4.583977475074621,-2.9258630133592165,0.5782559060133421,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-4.898490905761719,-5.399972438812256,-5.476746811775061,-4.821716532798914,0.5782559060133421,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-3.8590903282165527,-4.604757785797119,-4.437346234229895,-4.026501879783777,0.5782559060133421,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-4.028143882751465,-5.531259536743164,-4.606399788764807,-4.953003630729822,0.5782559060133421,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-3.9045205116271973,-3.6545205116271973,-4.482776417640539,-3.076264605613855,0.5782559060133421,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-3.8524234294891357,-4.108928203582764,-4.430679335502478,-3.5306722975694216,0.5782559060133421,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-3.435558319091797,-5.192660331726074,-4.013814225105139,-4.614404425712732,0.5782559060133421,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-4.546578407287598,-4.312165260314941,-5.12483431330094,-3.7339093543015993,0.5782559060133421,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-4.388090133666992,-3.9203073978424072,-4.966346039680334,-3.342051491829065,0.5782559060133421,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-3.563404083251953,-4.325004577636719,-4.141659989265295,-3.7467486716233767,0.5782559060133421,No,False
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-4.099470615386963,-2.599470615386963,-4.677726521400305,-2.021214709373621,0.5782559060133421,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-5.070971488952637,-4.83576774597168,-5.649227394965979,-4.257511839958338,0.5782559060133421,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-4.462733745574951,-3.462733745574951,-5.040989651588293,-2.884477839561609,0.5782559060133421,No,False
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-3.909615993499756,-5.409615993499756,-4.487871899513098,-4.831360087486414,0.5782559060133421,Yes,True
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-4.063868999481201,-3.075469732284546,-4.642124905494543,-2.497213826271204,0.5782559060133421,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-4.2397050857543945,-3.7397050857543945,-4.817960991767737,-3.1614491797410524,0.5782559060133421,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-3.900216817855835,-3.9158036708831787,-4.478472723869177,-3.3375477648698366,0.5782559060133421,No,False
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-3.5364503860473633,-4.54295539855957,-4.114706292060705,-3.964699492546228,0.5782559060133421,No,False
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-4.349164962768555,-6.362545490264893,-4.927420868781897,-5.7842895842515505,0.5782559060133421,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-3.8050453662872314,-3.8050453662872314,-4.3833012723005735,-3.2267894602738894,0.5782559060133421,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-4.105661392211914,-6.855661392211914,-4.683917298225256,-6.277405486198572,0.5782559060133421,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-4.14109468460083,-4.166436672210693,-4.719350590614172,-3.5881807661973513,0.5782559060133421,No,True
48.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's subordinate?,Yes,0,-5.091918468475342,-6.382767200469971,-5.670174374488684,-5.804511294456629,0.5782559060133421,Yes,True
49.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's boss?,Yes,0,-3.502955436706543,-4.513501167297363,-4.081211342719885,-3.935245261284021,0.5782559060133421,No,False
50.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's subordinate?,No,0,-4.7323102951049805,-7.583517074584961,-5.310566201118323,-7.005261168571619,0.5782559060133421,Yes,False
54.0,11.0,social-relations,14.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's boss?,No,0,-3.8730907440185547,-4.382172584533691,-4.451346650031897,-3.8039166785203493,0.5782559060133421,No,True
56.0,11.0,social-relations,14.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's boss?,Yes,0,-3.370654821395874,-3.3894917964935303,-3.948910727409216,-2.811235890480188,0.5782559060133421,No,False
60.0,11.0,social-relations,15.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's boss?,Yes,0,-4.175466060638428,-4.957683563232422,-4.75372196665177,-4.37942765721908,0.5782559060133421,No,False
62.0,11.0,social-relations,16.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's boss?,No,0,-3.831244707107544,-3.839535713195801,-4.409500613120886,-3.2612798071824587,0.5782559060133421,No,True
65.0,11.0,social-relations,17.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's subordinate?,Yes,0,-4.436243057250977,-6.455080032348633,-5.014498963264319,-5.876824126335291,0.5782559060133421,Yes,True
67.0,11.0,social-relations,17.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's subordinate?,No,0,-4.256545066833496,-5.5368475914001465,-4.834800972846838,-4.958591685386804,0.5782559060133421,Yes,False
71.0,11.0,social-relations,18.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's subordinate?,No,0,-4.67781925201416,-5.951745510101318,-5.256075158027502,-5.373489604087976,0.5782559060133421,Yes,False
73.0,11.0,social-relations,19.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's subordinate?,Yes,0,-4.082818984985352,-6.34336519241333,-4.661074890998694,-5.765109286399988,0.5782559060133421,Yes,True
77.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's boss?,Yes,0,-2.6276750564575195,-4.63010835647583,-3.2059309624708616,-4.051852450462488,0.5782559060133421,Yes,True
78.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's subordinate?,No,0,-3.3398637771606445,-3.8489456176757812,-3.9181196831739866,-3.270689711662439,0.5782559060133421,No,True
79.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's boss?,No,0,-3.2855629920959473,-3.7855629920959473,-3.8638188981092894,-3.207307086082605,0.5782559060133421,No,True
80.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's subordinate?,Yes,0,-3.3756139278411865,-4.885149002075195,-3.9538698338545286,-4.306893096061853,0.5782559060133421,Yes,True
83.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's boss?,No,0,-2.879608392715454,-3.379608392715454,-3.457864298728796,-2.801352486702112,0.5782559060133421,No,True
84.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's subordinate?,Yes,0,-3.4212284088134766,-3.9334259033203125,-3.9994843148268187,-3.3551699973069704,0.5782559060133421,No,False
85.0,12.0,social-relations,22.0,variable swap,1.0,Yan is Chao's employee.,Is Chao Yan's boss?,Yes,0,-3.615499496459961,-5.121313571929932,-4.193755402473303,-4.5430576659165895,0.5782559060133421,Yes,True
86.0,12.0,social-relations,22.0,variable swap,1.0,Yan is Chao's employee.,Is Chao Yan's subordinate?,No,0,-4.027809143066406,-5.785257339477539,-4.606065049079748,-5.207001433464197,0.5782559060133421,Yes,False
90.0,12.0,social-relations,23.0,antonym,1.0,Chao is Yan's employer.,Is Yan Chao's boss?,No,0,-3.1305365562438965,-4.13317346572876,-3.7087924622572386,-3.5549175597154177,0.5782559060133421,No,True
92.0,12.0,social-relations,23.0,antonym,2.0,Chao is Yan's employee.,Is Yan Chao's boss?,Yes,0,-3.30175518989563,-3.8060877323150635,-3.880011095908972,-3.2278318263017214,0.5782559060133421,No,False
96.0,12.0,social-relations,24.0,variable swap,2.0,Yan is Chao's employer.,Is Yan Chao's boss?,Yes,0,-3.100691080093384,-4.10766077041626,-3.678946986106726,-3.5294048644029177,0.5782559060133421,No,False
98.0,12.0,social-relations,25.0,variable swap,1.0,Yan is Chao's employee.,Is Yan Chao's boss?,No,0,-3.8014817237854004,-4.805814266204834,-4.3797376297987425,-4.227558360191492,0.5782559060133421,No,True
101.0,12.0,social-relations,26.0,antonym,1.0,Chao is Yan's employer.,Is Yan Chao's subordinate?,Yes,0,-3.3958184719085693,-3.8989341259002686,-3.9740743779219114,-3.3206782198869265,0.5782559060133421,No,False
