Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-2.5853993892669678,-3.1103901863098145,-2.3861669866989055,-3.3096225888778767,-0.1992324025680623,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-3.7432847023010254,-2.5103089809417725,-3.544052299732963,-2.7095413835098348,-0.1992324025680623,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-3.7723634243011475,-1.902214765548706,-3.573131021733085,-2.1014471681167683,-0.1992324025680623,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-3.16438627243042,-3.4458658695220947,-2.9651538698623576,-3.645098272090157,-0.1992324025680623,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-1.8735734224319458,-2.7679390907287598,-1.6743410198638835,-2.967171493296822,-0.1992324025680623,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-3.5853993892669678,-2.7275543212890625,-3.3861669866989055,-2.926786723857125,-0.1992324025680623,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-2.8228089809417725,-1.8385162353515625,-2.62357657837371,-2.037748637919625,-0.1992324025680623,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-2.896185874938965,-2.600348949432373,-2.6969534723709025,-2.7995813520004353,-0.1992324025680623,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-3.087240695953369,-2.682879686355591,-2.888008293385307,-2.882112088923653,-0.1992324025680623,No,False
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-3.0125925540924072,-2.029132127761841,-2.813360151524345,-2.228364530329903,-0.1992324025680623,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-4.240243911743164,-3.354222059249878,-4.041011509175101,-3.5534544618179402,-0.1992324025680623,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-3.2751338481903076,-2.7459216117858887,-3.0759014456222453,-2.945154014353951,-0.1992324025680623,No,False
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-2.25813627243042,-2.992393970489502,-2.0589038698623576,-3.1916263730575642,-0.1992324025680623,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-2.9449033737182617,-1.8500638008117676,-2.7456709711501994,-2.04929620337983,-0.1992324025680623,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-3.6035380363464355,-2.8392715454101562,-3.4043056337783733,-3.0385039479782185,-0.1992324025680623,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-3.5728089809417725,-2.213676929473877,-3.37357657837371,-2.4129093320419392,-0.1992324025680623,No,False
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-1.8964941501617432,-3.094536781311035,-1.6972617475936809,-3.2937691838790975,-0.1992324025680623,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-3.1481552124023438,-1.3494662046432495,-2.9489228098342815,-1.5486986072113118,-0.1992324025680623,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-3.5410380363464355,-2.261733055114746,-3.3418056337783733,-2.4609654576828084,-0.1992324025680623,No,True
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-3.713676929473877,-2.089796781539917,-3.5144445269058147,-2.2890291841079793,-0.1992324025680623,No,False
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-3.5349349975585938,-3.613243818283081,-3.3357025949905315,-3.8124762208511433,-0.1992324025680623,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-3.208994150161743,-1.842031478881836,-3.009761747593681,-2.0412638814498982,-0.1992324025680623,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,0,-3.5978002548217773,-3.3813138008117676,-3.398567852253715,-3.58054620337983,-0.1992324025680623,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,0,-2.848830461502075,-2.0040502548217773,-2.649598058934013,-2.2032826573898396,-0.1992324025680623,No,False
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,0,-2.597058057785034,-1.9521195888519287,-2.397825655216972,-2.151351991419991,-0.1992324025680623,No,False
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,0,-3.099466323852539,-1.6951552629470825,-2.9002339212844768,-1.8943876655151448,-0.1992324025680623,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,0,-2.122195243835449,-2.123297929763794,-1.922962841267387,-2.3225303323318562,-0.1992324025680623,Yes,False
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,0,-2.132655382156372,-1.6008936166763306,-1.9334229795883098,-1.8001260192443929,-0.1992324025680623,No,False
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-4.528531551361084,-3.732591152191162,-4.277175579667091,-3.983947123885155,-0.2513559716939928,No,False
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,1,-3.7764835357666016,-2.903695821762085,-3.5251275640726085,-3.155051793456078,-0.2513559716939928,No,True
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-5.0279717445373535,-4.153696060180664,-4.7766157728433605,-4.405052031874657,-0.2513559716939928,No,True
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,1,-3.947467088699341,-2.5586681365966797,-3.696111117005348,-2.8100241082906727,-0.2513559716939928,No,False
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,1,-2.5853993892669678,-2.4642715454101562,-2.3340434175729747,-2.7156275171041493,-0.2513559716939928,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,1,-3.880716323852539,-2.8678531646728516,-3.629360352158546,-3.1192091363668446,-0.2513559716939928,No,True
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,1,-4.709863185882568,-3.837240695953369,-4.458507214188575,-4.088596667647362,-0.2513559716939928,No,True
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,1,-2.659558057785034,-2.614290237426758,-2.408202086091041,-2.865646209120751,-0.2513559716939928,Yes,True
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-4.681929588317871,-3.761215925216675,-4.430573616623878,-4.012571896910668,-0.2513559716939928,No,False
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,1,-3.9271180629730225,-3.4294052124023438,-3.6757620912790294,-3.680761184096337,-0.2513559716939928,Yes,False
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-4.681929588317871,-3.4801011085510254,-4.430573616623878,-3.7314570802450184,-0.2513559716939928,No,True
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,1,-3.740244150161743,-2.8051271438598633,-3.48888817846775,-3.0564831155538563,-0.2513559716939928,No,False
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,1,-1.9433687925338745,-3.0241031646728516,-1.6920128208398817,-3.2754591363668446,-0.2513559716939928,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,1,-1.7003635168075562,-3.224466323852539,-1.4490075451135633,-3.475822295546532,-0.2513559716939928,Yes,False
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,1,-2.263110399246216,-1.4630032777786255,-2.011754427552223,-1.7143592494726183,-0.2513559716939928,No,True
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,1,-1.5735762119293213,-4.047430038452148,-1.3222202402353285,-4.2987860101461415,-0.2513559716939928,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,1,-2.264000654220581,-1.5660719871520996,-2.012644682526588,-1.8174279588460924,-0.2513559716939928,No,True
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,1,-1.7701845169067383,-2.4429032802581787,-1.5188285452127455,-2.6942592519521718,-0.2513559716939928,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,1,-1.5908561944961548,-4.113952159881592,-1.339500222802162,-4.365308131575585,-0.2513559716939928,Yes,True
51.0,11.0,social-interactions,13.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,1,-1.9566303491592407,-2.14374041557312,-1.705274377465248,-2.395096387267113,-0.2513559716939928,Yes,False
