Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-0.019894719123840332,-4.374999046325684,3.409494666641371,-1.9712110956035453,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-1.8281209468841553,-0.1748042106628418,1.601268438881056,2.2289837400592964,-3.4293893857652114,-2.4037879507221382,No,True,False,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-0.439447283744812,-2.4374983310699463,2.9899421020203993,-0.033710380347808044,-3.4293893857652114,-2.4037879507221382,Yes,False,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-0.011958003044128418,-4.437499046325684,3.417431382721083,-2.0337110956035453,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-0.08885741233825684,-2.4687469005584717,3.3405319734269545,-0.06495894983633344,-3.4293893857652114,-2.4037879507221382,Yes,False,True,False
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-0.08593416213989258,-2.5156240463256836,3.3434552236253188,-0.11183609560354535,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-0.043204665184020996,-3.1718719005584717,3.3861847205811904,-0.7680839498363334,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-2.3437304496765137,-0.1005791425704956,1.0856589360886977,2.3032088081516426,-3.4293893857652114,-2.4037879507221382,No,True,False,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-0.0006995201110839844,-8.312499046325684,3.4286898656541274,-5.908711095603545,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-0.002003312110900879,-6.343747138977051,3.4273860736543105,-3.9399591882549125,-3.4293893857652114,-2.4037879507221382,Yes,False,True,False
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-0.003000974887982011,-5.874993324279785,3.4263884108772293,-3.471205373557647,-3.4293893857652114,-2.4037879507221382,Yes,False,True,False
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-0.0007872581481933594,-7.218749523162842,3.428602127617018,-4.814961572440703,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-8.511543273925781e-05,-9.375,3.429304270332472,-6.971212049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-10.812490463256836,-0.00040471553802490234,-7.383101077491625,2.4033832351841133,-3.4293893857652114,-2.4037879507221382,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-10.374995231628418,-0.0003739595413208008,-6.945605845863207,2.4034139911808174,-3.4293893857652114,-2.4037879507221382,No,True,False,True
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-0.0001531839370727539,-8.875,3.4292362018281386,-6.471212049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-13.374985694885254,-0.00010681154526537284,-9.945596309120042,2.403681139176873,-3.4293893857652114,-2.4037879507221382,No,True,False,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-0.002484440803527832,-5.999999523162842,3.4269049449616835,-3.5962115724407036,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-0.0005985498428344727,-7.4375,3.428790835922377,-5.033712049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,20.0,0,-12.187484741210938,-0.0009528399095870554,-8.758095355445725,2.402835110812551,-3.4293893857652114,-2.4037879507221382,No,True,False,True
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,20.0,0,-12.249983787536621,-0.0003527402877807617,-8.820594401771409,2.4034352104343575,-3.4293893857652114,-2.4037879507221382,No,True,False,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,20.0,0,-0.0005490779876708984,-7.53125,3.4288403077775405,-5.127462049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,20.0,0,-0.5898370742797852,-0.8085919618606567,2.839552311485426,1.5951959888614815,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,20.0,0,-12.12497615814209,-0.0002245903160655871,-8.695586772376878,2.4035633604060727,-3.4293893857652114,-2.4037879507221382,No,True,False,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,20.0,0,-4.315376281738281e-05,-10.25,3.429346232002394,-7.846212049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,20.0,0,-8.937491416931152,-0.0007064342498779297,-5.508102031165941,2.4030815164722603,-3.4293893857652114,-2.4037879507221382,No,True,False,True
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,20.0,0,-9.374992370605469,-0.00019061566854361445,-5.945602984840257,2.4035973350535946,-3.4293893857652114,-2.4037879507221382,No,True,False,True
49,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,20.0,0,-0.004330635070800781,-5.468749523162842,3.4250587506944106,-3.0649615724407036,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
53,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,20.0,0,-5.3763389587402344e-05,-10.0,3.429335622375624,-7.596212049277861,-3.4293893857652114,-2.4037879507221382,Yes,True,True,True
54,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,20.0,0,-13.312481880187988,-0.00012254716421011835,-9.883092494422776,2.403665403557928,-3.4293893857652114,-2.4037879507221382,No,True,False,True
55,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,20.0,0,-0.21971893310546875,-1.6249980926513672,3.2096704526597426,0.7787898580707711,-3.4293893857652114,-2.4037879507221382,Yes,False,True,False
