Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-1.9435772895812988,-2.2158384323120117,-2.178456573298684,-1.9809591485946267,0.23487928371738498,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-1.8317359685897827,-2.1463429927825928,-2.0666152523071677,-1.9114637090652078,0.23487928371738498,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-1.9172132015228271,-2.4113106727600098,-2.152092485240212,-2.176431389042625,0.23487928371738498,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-1.9825127124786377,-2.606959342956543,-2.2173919961960227,-2.372080059239158,0.23487928371738498,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-2.9386379718780518,-3.3093862533569336,-3.1735172555954367,-3.0745069696395486,0.23487928371738498,No,False
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-3.1242313385009766,-3.2450404167175293,-3.3591106222183615,-3.0101611330001443,0.23487928371738498,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-3.2708568572998047,-3.5486514568328857,-3.5057361410171897,-3.3137721731155008,0.23487928371738498,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-3.232238292694092,-3.0278000831604004,-3.4671175764114768,-2.7929207994430154,0.23487928371738498,No,False
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-2.748136520385742,-2.935325860977173,-2.983015804103127,-2.700446577259788,0.23487928371738498,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-2.661830425262451,-3.171607732772827,-2.896709708979836,-2.936728449055442,0.23487928371738498,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-2.527585029602051,-2.58441162109375,-2.7624643133194358,-2.349532337376365,0.23487928371738498,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-3.5822575092315674,-3.755255937576294,-3.8171367929489524,-3.520376653858909,0.23487928371738498,No,False
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-3.4254422187805176,-3.866513729095459,-3.6603215024979026,-3.631634445378074,0.23487928371738498,No,True
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-3.146981954574585,-3.5829243659973145,-3.38186123829197,-3.3480450822799295,0.23487928371738498,No,False
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-1.9284013509750366,-2.887420415878296,-2.1632806346924216,-2.652541132160911,0.23487928371738498,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-1.9784600734710693,-2.6522696018218994,-2.2133393571884543,-2.4173903181045144,0.23487928371738498,Yes,False
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,0,-2.57647442817688,-3.156278133392334,-2.811353711894265,-2.921398849674949,0.23487928371738498,Yes,False
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,0,-2.7875664234161377,-3.2554986476898193,-3.0224457071335227,-3.0206193639724344,0.23487928371738498,No,False
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,0,-2.1559715270996094,-2.718587636947632,-2.3908508108169944,-2.483708353230247,0.23487928371738498,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,0,-2.537813186645508,-2.646594524383545,-2.772692470362893,-2.41171524066616,0.23487928371738498,No,True
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,0,-2.344352960586548,-2.4365267753601074,-2.579232244303933,-2.2016474916427224,0.23487928371738498,No,True
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,0,-2.370055913925171,-2.6722517013549805,-2.604935197642556,-2.4373724176375955,0.23487928371738498,No,False
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,0,-1.620906949043274,-2.3703064918518066,-1.855786232760659,-2.1354272081344217,0.23487928371738498,Yes,True
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,0,-1.1832284927368164,-2.124539375305176,-1.4181077764542014,-1.8896600915877908,0.23487928371738498,Yes,False
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,0,-2.7802109718322754,-3.384768009185791,-3.0150902555496604,-3.149888725468406,0.23487928371738498,Yes,False
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,0,-2.447603225708008,-3.594573497772217,-2.682482509425393,-3.359694214054832,0.23487928371738498,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,0,-1.5006285905838013,-2.9347469806671143,-1.7355078743011862,-2.6998676969497293,0.23487928371738498,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,0,-1.5251660346984863,-3.6760432720184326,-1.7600453184158713,-3.4411639883010476,0.23487928371738498,Yes,False
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,1,-1.7630633115768433,-2.660339117050171,-1.914799476111377,-2.5086029525156373,0.15173616453453365,Yes,False
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,1,-1.4042209386825562,-3.530686378479004,-1.5559571032170898,-3.3789502139444703,0.15173616453453365,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,1,-2.11622953414917,-2.964418411254883,-2.2679656986837036,-2.812682246720349,0.15173616453453365,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,1,-2.3084065914154053,-1.9449148178100586,-2.460142755949939,-1.793178653275525,0.15173616453453365,No,True
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,1,-1.385761022567749,-3.183037757873535,-1.5374971871022827,-3.0313015933390015,0.15173616453453365,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,1,-1.539530873298645,-2.550138235092163,-1.6912670378331787,-2.3984020705576294,0.15173616453453365,Yes,True
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,1,-1.6435036659240723,-2.89159893989563,-1.795239830458606,-2.7398627753610962,0.15173616453453365,Yes,False
43.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,1,-1.861640214920044,-2.0868396759033203,-2.0133763794545776,-1.9351035113687867,0.15173616453453365,No,True
44.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,1,-1.8080055713653564,-2.2863972187042236,-1.95974173589989,-2.13466105416969,0.15173616453453365,Yes,True
45.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,1,-1.217428207397461,-2.583890438079834,-1.3691643719319946,-2.4321542735453003,0.15173616453453365,Yes,True
46.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,1,-1.716476559638977,-2.7886319160461426,-1.8682127241735107,-2.636895751511609,0.15173616453453365,Yes,False
47.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,1,-1.2216808795928955,-2.105376958847046,-1.3734170441274292,-1.9536407943125123,0.15173616453453365,Yes,False
48.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,1,-0.9787324666976929,-2.6676387786865234,-1.1304686312322265,-2.51590261415199,0.15173616453453365,Yes,True
49.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,1,-1.0108392238616943,-2.346473217010498,-1.162575388396228,-2.1947370524759644,0.15173616453453365,Yes,True
50.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,1,-1.3879598379135132,-2.4164938926696777,-1.5396960024480468,-2.264757728135144,0.15173616453453365,Yes,False
51.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-1.0620015859603882,-1.877087116241455,-1.2137377504949218,-1.7253509517069214,0.15173616453453365,Yes,False
52.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,1,-1.0728962421417236,-2.5880653858184814,-1.2246324066762573,-2.436329221283948,0.15173616453453365,Yes,True
53.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,1,-1.621280312538147,-2.8540658950805664,-1.7730164770726806,-2.7023297305460328,0.15173616453453365,Yes,True
54.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,1,-2.1329824924468994,-3.5570945739746094,-2.284718656981433,-3.4053584094400757,0.15173616453453365,Yes,False
55.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,1,-1.0206221342086792,-2.199150562286377,-1.1723582987432128,-2.0474143977518433,0.15173616453453365,Yes,False
56.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,1,-0.9701520204544067,-2.663353443145752,-1.1218881849889404,-2.5116172786112183,0.15173616453453365,Yes,True
58.0,13.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,1,-1.2739136219024658,-2.423496961593628,-1.4256497864369995,-2.2717607970590943,0.15173616453453365,Yes,False
59.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,1,-1.357275366783142,-2.2263758182525635,-1.5090115313176757,-2.07463965371803,0.15173616453453365,Yes,False
60.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,1,-0.8591435551643372,-2.8110339641571045,-1.0108797196988708,-2.659297799622571,0.15173616453453365,Yes,True
62.0,14.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,1,-1.1668404340744019,-2.5215015411376953,-1.3185765986089355,-2.3697653766031617,0.15173616453453365,Yes,False
63.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-1.104184865951538,-2.0570743083953857,-1.2559210304860717,-1.905338143860852,0.15173616453453365,Yes,False
64.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,1,-1.0881426334381104,-2.7455615997314453,-1.239878797972644,-2.5938254351969117,0.15173616453453365,Yes,True
66.0,15.0,quantitative-properties,,antonym,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,1,-1.5023715496063232,-2.871159076690674,-1.6541077141408569,-2.71942291215614,0.15173616453453365,Yes,False
67.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,2,-1.838123083114624,-2.934741258621216,-2.116624616086483,-2.656239725649357,0.278501532971859,Yes,False
68.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,2,-1.718169093132019,-3.3997135162353516,-1.996670626103878,-3.1212119832634926,0.278501532971859,Yes,True
69.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,2,-4.111356735229492,-5.5493059158325195,-4.389858268201351,-5.2708043828606606,0.278501532971859,Yes,True
70.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there not enough staplers?,No,2,-3.3099052906036377,-2.954777479171753,-3.5884068235754967,-2.676275946199894,0.278501532971859,No,True
71.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there enough staplers?,No,2,-4.65169620513916,-5.867134094238281,-4.930197738111019,-5.588632561266422,0.278501532971859,Yes,False
72.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there not enough staplers?,Yes,2,-3.2051033973693848,-3.9082863330841064,-3.4836049303412437,-3.6297848001122475,0.278501532971859,Yes,True
73.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there enough staplers?,Yes,2,-3.352961540222168,-4.294675827026367,-3.631463073194027,-4.016174294054508,0.278501532971859,Yes,True
74.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there not enough staplers?,No,2,-3.345473527908325,-3.256160020828247,-3.623975060880184,-2.977658487856388,0.278501532971859,No,True
75.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there enough staplers?,No,2,-3.5147461891174316,-4.570695400238037,-3.7932477220892906,-4.292193867266178,0.278501532971859,Yes,False
76.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there not enough staplers?,Yes,2,-3.768434762954712,-3.51751708984375,-4.046936295926571,-3.239015556871891,0.278501532971859,No,False
77.0,18.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there many staplers?,Yes,2,-2.8964693546295166,-2.458695650100708,-3.1749708876013756,-2.180194117128849,0.278501532971859,No,False
78.0,18.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there few staplers?,No,2,-2.68855357170105,-2.4268622398376465,-2.967055104672909,-2.1483607068657875,0.278501532971859,No,True
79.0,18.0,quantitative-properties,,number,2.0,Chao has two staplers.,Are there many staplers?,No,2,-3.3534862995147705,-2.98380184173584,-3.6319878324866295,-2.705300308763981,0.278501532971859,No,True
80.0,18.0,quantitative-properties,,number,2.0,Chao has two staplers.,Are there few staplers?,Yes,2,-3.306248903274536,-2.753702163696289,-3.584750436246395,-2.47520063072443,0.278501532971859,No,False
81.0,20.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there many staplers?,Yes,2,-2.482586622238159,-3.1429696083068848,-2.761088155210018,-2.864468075335026,0.278501532971859,Yes,True
82.0,20.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there some staplers?,No,2,-2.491908073425293,-3.4893643856048584,-2.770409606397152,-3.2108628526329994,0.278501532971859,Yes,False
83.0,20.0,quantitative-properties,,number,2.0,Chao has a few staplers.,Are there many staplers?,No,2,-2.964604616165161,-4.161377906799316,-3.24310614913702,-3.8828763738274574,0.278501532971859,Yes,False
84.0,20.0,quantitative-properties,,number,2.0,Chao has a few staplers.,Are there some staplers?,Yes,2,-2.4827332496643066,-4.128339767456055,-2.7612347826361656,-3.8498382344841957,0.278501532971859,Yes,True
86.0,21.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there no staplers?,No,2,-3.168729782104492,-2.1744821071624756,-3.447231315076351,-1.8959805741906166,0.278501532971859,No,True
88.0,21.0,quantitative-properties,,number,2.0,Chao has zero staplers.,Are there no staplers?,Yes,2,-3.1733176708221436,-2.537240743637085,-3.4518192037940025,-2.258739210665226,0.278501532971859,No,False
90.0,22.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there no staplers?,No,2,-3.9032487869262695,-2.8660879135131836,-4.1817503198981285,-2.5875863805413246,0.278501532971859,No,True
91.0,22.0,quantitative-properties,,number,2.0,Chao has no staplers.,Are there many staplers?,No,2,-3.2766175270080566,-2.6520488262176514,-3.5551190599799156,-2.3735472932457924,0.278501532971859,No,True
92.0,22.0,quantitative-properties,,number,2.0,Chao has no staplers.,Are there no staplers?,Yes,2,-3.5648865699768066,-2.033419370651245,-3.8433881029486656,-1.7549178376793861,0.278501532971859,No,False
