Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.1795302629470825,-0.42768943309783936,-0.18987999235590303,0.3171989612833217,-0.9896502705911795,-0.7448883943811611,No,False,False,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-0.726468563079834,-0.7265279293060303,0.2631817075113455,0.018360465075130783,-0.9896502705911795,-0.7448883943811611,Yes,False,True,False
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-1.202918291091919,-0.4550187587738037,-0.21326802050073945,0.28986963560735735,-0.9896502705911795,-0.7448883943811611,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.0077155828475952,-0.5077667236328125,-0.018065312256415722,0.23712167074834856,-0.9896502705911795,-0.7448883943811611,No,False,False,False
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.5229966640472412,-1.0232752561569214,0.4666536065439383,-0.27838686177576033,-0.9896502705911795,-0.7448883943811611,Yes,True,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-0.7301397919654846,-0.7303744554519653,0.2595104786256949,0.014513938929195724,-0.9896502705911795,-0.7448883943811611,Yes,False,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-1.5465447902679443,-0.29287445545196533,-0.5568945196767648,0.4520139389291957,-0.9896502705911795,-0.7448883943811611,No,True,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.6090448498725891,-0.8592535257339478,0.3806054207185904,-0.1143651313527867,-0.9896502705911795,-0.7448883943811611,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.2027842998504639,-0.4530273675918579,-0.21313402925928437,0.29186102678930315,-0.9896502705911795,-0.7448883943811611,No,False,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.749664545059204,-0.24697446823120117,-0.7600142744680246,0.4979139261499599,-0.9896502705911795,-0.7448883943811611,No,False,False,False
