Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.3682847023010254,-1.3709216117858887,-0.0452617997372593,-0.0593086205146931,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-1.5715134143829346,-1.074109673500061,-0.24849051181916848,0.23750331777113454,-1.323022902563766,-1.3116129912711956,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-1.534952163696289,-1.0365674495697021,-0.21192926113252297,0.2750455417014934,-1.323022902563766,-1.3116129912711956,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.2771716117858887,-1.278774380683899,0.04585129077787742,0.032838610587296646,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-1.188544750213623,-1.691202163696289,0.13447815235014304,-0.3795891724250935,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-1.3215134143829346,-1.324109673500061,0.0015094881808315197,-0.012496682228865463,-1.323022902563766,-1.3116129912711956,Yes,False,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-1.251044750213623,-1.253702163696289,0.07197815235014304,0.05791082757490651,-1.323022902563766,-1.3116129912711956,Yes,False,True,False
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.9373119473457336,-1.4334216117858887,0.38571095521803245,-0.1218086205146931,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.3943907022476196,-1.3959810733795166,-0.07136779968385354,-0.08436808210832103,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.159952163696289,-1.659952163696289,0.16307073886747703,-0.3483391724250935,-1.323022902563766,-1.3116129912711956,Yes,True,True,True
