question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,D,False,20.0,0,-3.4218099117279053,-4.406026363372803,-3.4214510917663574,-0.667847752571106,0.457376635500363,-0.6313043708602586,0.6993229197604318,0.7385821814338367,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,D,False,False
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",(A) 30 minutes.,(B) 90 minutes.,(C) 4 hours.,(D) 12 hours.,A,D,False,20.0,0,-3.2342803478240967,-2.9842536449432373,-3.4841177463531494,-1.734218955039978,0.6449061994041716,0.7904683475693068,0.6366562651736398,-0.3277890210350354,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,B,False,False
Which of the following is true about rectal bleeding?,(A) A painful digital examination suggests an anal fissure,(B) Bright red blood on the finger usually signifies a caecal lesion,(C) Proctoscopy is of no value in the assessment of rectal bleeding,(D) Rectal cancer is the commonest cause of rectal bleeding,A,D,False,20.0,0,-4.093723297119141,-5.093677520751953,-3.3436570167541504,-0.09420394897460938,-0.21453674989087235,-1.318955528239409,0.7771169947726388,1.3122259850303333,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,D,False,False
Wound drainage should be assessed for volume and consistency:,(A) each time post-operative observations are undertaken.,(B) daily.,(C) every hour.,(D) only when the wound dressing is changed.,A,D,False,20.0,0,-3.3437232971191406,-3.343693494796753,-3.3436570167541504,-0.8515055179595947,0.5354632501091277,0.4310284977157912,0.7771169947726388,0.5549244160453479,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,C,False,False
A change in blood pressure is detected by the:,(A) baroreceptors.,(B) chemoreceptors.,(C) vasomotor centre.,(D) cardiovascular centre.,A,D,False,20.0,0,-2.437403917312622,-2.6873416900634766,-3.6870694160461426,-1.1872965097427368,1.4417826299156462,1.0873803024490676,0.43370459548064666,0.21913342426220583,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,A,False,True
When you are taking a musculoskeletal history which of the following is true?,(A) Drugs may be implicated in the causation of gout,(B) A history of diarrhoea is not relevant,(C) Difficulty rising from a chair is diagnostic of polymyalgic rheumatica,(D) Joint stiffness of 5 minutes duration suggests an arthropathy,A,D,False,20.0,0,-2.7029995918273926,-3.202918291091919,-3.20285964012146,-0.7107752561569214,1.1761869554008757,0.5718037014206252,0.9179143714053293,0.6956546778480213,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,A,False,True
Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?,(A) Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur,"(B) Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur",(C) Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur,(D) Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur,A,D,False,20.0,0,-2.2966177463531494,-2.5466747283935547,-2.7959775924682617,-1.5465447902679443,1.5825688008751189,1.2280472641189895,1.3247964190585275,-0.14011485626300169,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,A,False,True
Which of the following nucleotide bases is not found in RNA?,(A) Thymine,(B) Adenine,(C) Uracil,(D) Guanine,A,D,False,20.0,0,-7.7498602867126465,-5.124841690063477,-1.8825141191482544,-1.132671594619751,-3.870673739484378,-1.3501196975509324,2.238259892378535,0.2737583393851917,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,C,False,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,D,False,20.0,0,-2.4373767375946045,-2.6873416900634766,-4.187012195587158,-1.9372386932373047,1.4418098096336638,1.0873803024490676,-0.06623818406036897,-0.530808759232362,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,D,A,False,True
Name the bones of the middle finger in the correct order from the hand.,"(A) Proximal phalynx, middle phalynx, distal phalynx.","(B) Distal phalynx, middle phalynx, proximal phalynx.","(C) Middle phalynx, distal phalynx, proximal phalynx.","(D) Distal phalynx, proximal phalynx, middle phalynx.",A,B,False,20.0,0,-5.437269687652588,-4.437238693237305,-5.686588764190674,-4.686588764190674,-1.5580831404243196,-0.6625167007247605,-1.5658147526638846,-3.280158830185731,-3.8791865472282683,-3.774721992512544,-4.120774011526789,-1.4064299340049427,B,B,False,False
