question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following best describes the balance the Supreme Court has struck between the establishment clause and the free-exercise clause?,"(A) Freedom of speech is protected except in certain situations, such as yelling ""fire"" in a crowded theater.","(B) Once a church has been recognized by the federal government, its tax-exempt status can never be revoked.","(C) Once Congress has created an administrative agency, that agency can be dissolved only by a constitutional amendment.","(D) State-sponsored prayer during school hours is prohibited, but voluntary prayer by student groups before school is allowed.",D,-2.369595766067505,-3.5970964431762695,-3.5402016639709473,-2.1572248935699463,D,True
Which of the following statements does NOT accurately describe voting behavior in the United States?,(A) Registered voters between the ages of 35 and 45 are more likely to vote than are those under the age of 21.,(B) A registered voter who has attained his or her General Educational Development (GED) is less likely to vote than a high school dropout.,(C) Registered voters are more likely to vote in general elections than they are in primary elections.,(D) More women than men have voted in every presidential election since 1980.,B,-2.519761800765991,-2.876201629638672,-3.4475295543670654,-3.346778154373169,A,False
Which of the following plays the most significant role in forming a child's political views?,(A) The geographical area in which the child grows up,(B) The child's family,(C) The media to which the child is exposed,(D) The child's religion,B,-3.411886215209961,-3.368908643722534,-2.1479413509368896,-3.2222273349761963,C,False
What power was granted to the states by the Articles of Confederation but not by the Constitution?,(A) Coining money,(B) Authorizing constitutional amendments,(C) Having representation in Congress,(D) Appealing to the president to adjudicate disputes,A,-2.6602396965026855,-3.5233254432678223,-2.644146203994751,-3.0920634269714355,C,False
The primary function of political action committees (PACs) is to,(A) contribute money to candidates for election,(B) coordinate local get-out-the-vote campaigns,(C) promote the defeat of incumbents in the federal and state legislatures,(D) organize protest demonstrations and other acts of civil disobedience,A,-1.4624489545822144,-4.18488883972168,-3.918219804763794,-4.486515998840332,A,True
Federal judges are subject to which of the following disciplinary actions?,"(A) Impeachment, conviction, and removal from office by Congress",(B) Removal from office by the appointing president,(C) Removal from office by the president-elect,(D) Recall elections by citizens residing in the district over which the judge has jurisdiction,A,-1.5917638540267944,-3.605835437774658,-3.390237808227539,-3.286311149597168,A,True
The amount of access cabinet secretaries have to the president is most likely to be controlled by the,(A) vice president,(B) president's chief of staff,(C) national security advisor,(D) chair of the Federal Reserve Board,B,-2.2100679874420166,-3.3770456314086914,-3.4112796783447266,-3.1869001388549805,A,False
Which of the following defines the salience of a political issue?,(A) The amount of coverage the issue receives in the major news media,(B) The degree to which public opinion on the issue is likely to shift quickly,(C) The number of people affected by the issue,(D) The importance of the issue to a particular individual or group,D,-2.3153979778289795,-3.389378070831299,-3.5026862621307373,-3.054593801498413,A,False
Voters who rely exclusively on television network news coverage of national elections are most likely to be aware of,(A) which special interest groups have endorsed which candidates,"(B) the relative strength of each candidate's support, as indicated by public opinion polls",(C) candidates' positions on international issues,(D) candidates' positions on domestic issues,B,-2.299288034439087,-3.0632946491241455,-3.496760845184326,-3.2050437927246094,A,False
Which principle was established by the Supreme Court's decision in Marbury v. Madison?,"(A) One man, one vote",(B) Separate but equal,(C) Judicial review,(D) Right to privacy,C,-4.108445644378662,-5.687648773193359,-2.0670695304870605,-4.486886978149414,C,True
Which of the following people would most likely be accused of influence peddling?,(A) A congressperson who retires to take a position teaching political science at a university,(B) A former president who advises a current president on a particular foreign policy issue,(C) A voter who researches the positions of all candidates in a race before choosing whom to support,(D) An official who leaves the State Department to work as a paid consultant to foreign governments,D,-1.8247021436691284,-2.2620670795440674,-2.9417169094085693,-3.2521467208862305,A,False
Which of the following does the Supreme Court NOT have the power to override?,(A) Constitutional amendments,(B) Presidential executive orders,(C) Laws passed by Congress,(D) Laws passed by state legislatures,A,-3.353118658065796,-3.7741310596466064,-2.549732208251953,-3.507690668106079,C,False
"According to The Federalist Papers, federalism has which of the following effects on political factions?",(A) It provides a structured environment in which factions may flourish.,(B) It limits the dangers of factionalism by diluting political power.,(C) It allows factions to dominate on the national level while limiting their influence on state governments.,(D) It eliminates any opportunity for factions to form.,B,-2.7092204093933105,-2.1702537536621094,-4.534277439117432,-4.187211036682129,B,True
Which of the following statements about voting patterns is NOT true?,(A) Non-whites are more likely to vote Democratic than are whites.,(B) Women are more likely to vote Democratic than are men.,(C) Low-income Americans are more likely to vote Democratic than are upper-income Americans.,(D) Evangelical Christians are more likely to vote Democratic than are non-religious Americans.,D,-2.564729928970337,-3.627650260925293,-3.454127311706543,-2.9886345863342285,A,False
The legal principle that instructs judges to follow established precedent when deciding cases is commonly referred to as,(A) certiorari,(B) de jure,(C) ex post facto,(D) stare decisis,D,-4.269620895385742,-5.833467960357666,-4.657980918884277,-1.157446265220642,D,True
Voters in which of the following categories would be LEAST likely to vote?,(A) Blue-collar workers who belong to a union,(B) Professionals,(C) Voters who are active in their political parties,(D) Voters aged 18-29,D,-2.365220069885254,-3.1499226093292236,-3.342533826828003,-3.5033342838287354,A,False
"While ratifying the Constitution, the primary point of disagreement between Federalists and Anti-Federalists was over",(A) whether representation in Congress should be equal among states or proportional to population,(B) the strength of the federal government relative to the states,(C) the future of the slave trade,(D) whether people had inalienable rights,B,-2.7175397872924805,-3.0274393558502197,-3.818399429321289,-3.3213231563568115,A,False
