Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-0.027899321168661118,-3.968061923980713,-0.26589477310578014,-3.730066472043594,0.23799545193711902,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-5.124446868896484,-0.01074807345867157,-5.362442320833603,0.22724737847844745,0.23799545193711902,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-5.936588764190674,-0.007932492531836033,-6.174584216127792,0.23006295940528299,0.23799545193711902,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-0.03705699369311333,-3.5150973796844482,-0.27505244563023235,-3.2771019277473292,0.23799545193711902,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-0.041644252836704254,-3.5144362449645996,-0.27963970477382327,-3.2764407930274806,0.23799545193711902,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-4.9992899894714355,-0.0124166589230299,-5.237285441408554,0.22557879301408912,0.23799545193711902,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-5.842615604400635,-0.008831353858113289,-6.080611056337753,0.22916409807900573,0.23799545193711902,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-0.05243704468011856,-3.2803096771240234,-0.2904324966172376,-3.0423142251869044,0.23799545193711902,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-0.053418923169374466,-3.249373435974121,-0.2914143751064935,-3.011377984037002,0.23799545193711902,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-0.14866356551647186,-2.030832529067993,-0.3866590174535909,-1.7928370771308741,0.23799545193711902,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-6.311400890350342,-0.008111153729259968,-6.54939634228746,0.22988429820785905,0.23799545193711902,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-0.03422531858086586,-3.7803666591644287,-0.2722207705179849,-3.5423712072273097,0.23799545193711902,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-0.04463442787528038,-3.670792579650879,-0.2826298798123994,-3.43279712771376,0.23799545193711902,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-4.77970027923584,-0.015326449647545815,-5.017695731172958,0.2226690022895732,0.23799545193711902,No,True
