Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-5.148877143859863,-5.778850555419922,-4.7277550138533115,-6.199972685426474,-0.42112213000655174,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-5.903169631958008,-5.653850555419922,-5.482047501951456,-6.074972685426474,-0.42112213000655174,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-5.373497486114502,-4.6238298416137695,-4.95237535610795,-5.044951971620321,-0.42112213000655174,Yes,False
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-4.18287992477417,-7.185315132141113,-3.761757794767618,-7.606437262147665,-0.42112213000655174,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-6.028531551361084,-6.280419826507568,-5.607409421354532,-6.70154195651412,-0.42112213000655174,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-7.5572662353515625,-7.560024261474609,-7.136144105345011,-7.981146391481161,-0.42112213000655174,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-6.779380798339844,-5.78071403503418,-6.358258668333292,-6.201836165040731,-0.42112213000655174,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-6.370921611785889,-7.248673915863037,-5.949799481779337,-7.669796045869589,-0.42112213000655174,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-5.934322357177734,-4.9363298416137695,-5.513200227171183,-5.357451971620321,-0.42112213000655174,No,False
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-6.278850555419922,-6.529793739318848,-5.85772842541337,-6.950915869325399,-0.42112213000655174,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-7.059322357177734,-5.560571193695068,-6.638200227171183,-5.98169332370162,-0.42112213000655174,No,True
