Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-4.466880798339844,-3.2178666591644287,-3.850228790193796,-3.8345186673104763,-0.6166520081460474,No,False
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-5.216196060180664,-2.9519362449645996,-4.5995440520346165,-3.568588253110647,-0.6166520081460474,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-4.842293739318848,-3.358830690383911,-4.2256417311728,-3.9754826985299587,-0.6166520081460474,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-4.060024261474609,-3.82659912109375,-3.443372253328562,-4.443251129239798,-0.6166520081460474,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-4.298336505889893,-3.3716177940368652,-3.681684497743845,-3.988269802182913,-0.6166520081460474,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-5.462240695953369,-3.2322237491607666,-4.8455886878073215,-3.848875757306814,-0.6166520081460474,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-5.278169631958008,-4.030115604400635,-4.66151762381196,-4.646767612546682,-0.6166520081460474,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-5.2440714836120605,-3.998188018798828,-4.627419475466013,-4.614840026944876,-0.6166520081460474,No,False
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-4.741385459899902,-3.4816136360168457,-4.124733451753855,-4.098265644162893,-0.6166520081460474,No,False
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-5.492393970489502,-3.6384055614471436,-4.875741962343454,-4.255057569593191,-0.6166520081460474,No,True
