Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-5.524740695953369,-4.776176929473877,-5.102416711548964,-5.1985009138782825,-0.4223239844044051,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-7.183421611785889,-6.6822662353515625,-6.761097627381483,-7.104590219755968,-0.4223239844044051,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-6.808421611785889,-5.559322357177734,-6.386097627381483,-5.98164634158214,-0.4223239844044051,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-5.777042388916016,-5.525850296020508,-5.35471840451161,-5.948174280424913,-0.4223239844044051,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-6.556929588317871,-5.683421611785889,-6.1346056039134655,-6.105745596190294,-0.4223239844044051,No,False
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-6.6197662353515625,-5.8697662353515625,-6.197442250947157,-6.292090219755968,-0.4223239844044051,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-7.309322357177734,-5.560571193695068,-6.886998372773329,-5.982895178099474,-0.4223239844044051,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-5.746399879455566,-4.995921611785889,-5.324075895051161,-5.418245596190294,-0.4223239844044051,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-6.213676929473877,-4.964796543121338,-5.791352945069471,-5.387120527525743,-0.4223239844044051,No,False
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-5.684322357177734,-4.934322357177734,-5.261998372773329,-5.35664634158214,-0.4223239844044051,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-7.213676929473877,-5.964796543121338,-6.791352945069471,-6.387120527525743,-0.4223239844044051,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-6.183421611785889,-5.9322662353515625,-5.761097627381483,-6.354590219755968,-0.4223239844044051,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-4.585399627685547,-5.086377143859863,-4.163075643281141,-5.508701128264269,-0.4223239844044051,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-5.713003158569336,-5.213003158569336,-5.29067917416493,-5.6353271429737415,-0.4223239844044051,Yes,False
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-5.528169631958008,-4.778169631958008,-5.105845647553602,-5.200493616362413,-0.4223239844044051,Yes,False
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-4.804893970489502,-3.5572662353515625,-4.382569986085096,-3.9795902197559676,-0.4223239844044051,No,False
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-4.776176929473877,-5.026176929473877,-4.353852945069471,-5.4485009138782825,-0.4223239844044051,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-6.2447662353515625,-4.9947662353515625,-5.822442250947157,-5.417090219755968,-0.4223239844044051,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-6.527296543121338,-5.778169631958008,-6.104972558716932,-6.200493616362413,-0.4223239844044051,Yes,False
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-6.1822662353515625,-5.4322662353515625,-5.759942250947157,-5.854590219755968,-0.4223239844044051,Yes,True
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-5.649740695953369,-5.402296543121338,-5.227416711548964,-5.824620527525743,-0.4223239844044051,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-6.401176929473877,-5.402296543121338,-5.978852945069471,-5.824620527525743,-0.4223239844044051,No,True
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,0,-6.399322032928467,-5.650850296020508,-5.976998048524061,-6.073174280424913,-0.4223239844044051,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,0,-6.6197662353515625,-5.370921611785889,-6.197442250947157,-5.793245596190294,-0.4223239844044051,No,False
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,0,-6.398877143859863,-4.899740695953369,-5.976553159455458,-5.322064680357775,-0.4223239844044051,No,False
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,0,-6.498071193695068,-4.2488298416137695,-6.075747209290663,-4.671153826018175,-0.4223239844044051,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,0,-6.4322662353515625,-4.933421611785889,-6.009942250947157,-5.355745596190294,-0.4223239844044051,No,True
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,0,-5.7154717445373535,-3.950610399246216,-5.293147760132948,-4.372934383650621,-0.4223239844044051,No,False
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-6.683421611785889,-5.685024261474609,-6.302889623641968,-6.06555624961853,-0.38053198814392086,No,False
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,1,-6.3404717445373535,-5.341760158538818,-5.959939756393433,-5.722292146682739,-0.38053198814392086,No,True
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-6.778169631958008,-5.529380798339844,-6.397637643814087,-5.909912786483765,-0.38053198814392086,No,True
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,1,-6.497524261474609,-5.2488298416137695,-6.1169922733306885,-5.62936182975769,-0.38053198814392086,No,False
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,1,-5.185024261474609,-3.9350242614746094,-4.8044922733306885,-4.31555624961853,-0.38053198814392086,No,False
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,1,-6.6197662353515625,-4.870921611785889,-6.239234247207642,-5.2514535999298095,-0.38053198814392086,No,True
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,1,-6.028169631958008,-5.028169631958008,-5.647637643814087,-5.408701620101929,-0.38053198814392086,No,True
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,1,-6.0279717445373535,-5.1529717445373535,-5.647439756393433,-5.533503732681274,-0.38053198814392086,No,False
