Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-3.8422000408172607,-3.5922000408172607,-3.4485967370371022,-3.9858033445974193,-0.3936033037801585,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-5.060571193695068,-4.560024261474609,-4.666967889914909,-4.953627565254768,-0.3936033037801585,Yes,False
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-4.8738298416137695,-3.857896089553833,-4.480226537833611,-4.251499393333992,-0.3936033037801585,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-5.060024261474609,-4.809322357177734,-4.66642095769445,-5.202925660957893,-0.3936033037801585,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-5.4940714836120605,-5.244429588317871,-5.100468179831902,-5.63803289209803,-0.3936033037801585,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-5.745921611785889,-4.9947662353515625,-5.35231830800573,-5.3883695391317215,-0.3936033037801585,Yes,False
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-6.027296543121338,-5.028169631958008,-5.633693239341179,-5.421772935738167,-0.3936033037801585,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-5.027535915374756,-4.777042388916016,-4.633932611594597,-5.170645692696175,-0.3936033037801585,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-5.527296543121338,-4.527296543121338,-5.133693239341179,-4.920899846901497,-0.3936033037801585,No,False
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-5.402042388916016,-4.652042388916016,-5.008439085135857,-5.045645692696175,-0.3936033037801585,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-5.775850296020508,-5.027042388916016,-5.382246992240349,-5.420645692696175,-0.3936033037801585,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-5.4322662353515625,-5.1822662353515625,-5.0386629315714035,-5.5758695391317215,-0.3936033037801585,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-4.149740695953369,-4.651176929473877,-3.7561373921732106,-5.044780233254036,-0.3936033037801585,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-4.995921611785889,-3.262397289276123,-4.60231830800573,-3.6560005930562816,-0.3936033037801585,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,0,-5.435024261474609,-4.435024261474609,-5.04142095769445,-4.828627565254768,-0.3936033037801585,No,True
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,0,-4.903850555419922,-3.4038503170013428,-4.510247251639763,-3.7974536207815013,-0.3936033037801585,No,False
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,0,-4.403169631958008,-4.403169631958008,-4.009566328177849,-4.796772935738167,-0.3936033037801585,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,0,-4.966350555419922,-3.4663503170013428,-4.572747251639763,-3.8599536207815013,-0.3936033037801585,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,0,-5.591350555419922,-4.840669631958008,-5.197747251639763,-5.234272935738167,-0.3936033037801585,Yes,False
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,0,-5.466196060180664,-4.4654717445373535,-5.072592756400505,-4.8590750483175125,-0.3936033037801585,No,False
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,0,-4.4363298416137695,-4.436588764190674,-4.042726537833611,-4.830192067970833,-0.3936033037801585,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,0,-4.6867899894714355,-4.186588764190674,-4.293186685691277,-4.580192067970833,-0.3936033037801585,Yes,False
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,0,-5.311946868896484,-5.061946868896484,-4.918343565116325,-5.455550172676643,-0.3936033037801585,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,0,-5.343017578125,-4.842809677124023,-4.949414274344841,-5.236412980904182,-0.3936033037801585,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,0,-5.1501336097717285,-4.400850296020508,-4.75653030599157,-4.794453599800667,-0.3936033037801585,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,0,-5.997524261474609,-4.747524261474609,-5.60392095769445,-5.141127565254768,-0.3936033037801585,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,0,-5.9322662353515625,-4.6822662353515625,-5.5386629315714035,-5.0758695391317215,-0.3936033037801585,No,True
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,0,-5.120921611785889,-3.8562464714050293,-4.72731830800573,-4.249849775185188,-0.3936033037801585,No,False
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,1,-6.180784702301025,-5.180784702301025,-5.8084362089633945,-5.553133195638656,-0.3723484933376313,No,False
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,1,-5.588676929473877,-4.589796543121338,-5.216328436136246,-4.962145036458969,-0.3723484933376313,No,True
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,1,-5.8697662353515625,-4.8697662353515625,-5.497417742013932,-5.242114728689193,-0.3723484933376313,No,True
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,1,-5.620921611785889,-4.621822357177734,-5.248573118448258,-4.994170850515365,-0.3723484933376313,No,False
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,1,-5.309322357177734,-4.309322357177734,-4.9369738638401035,-4.681670850515365,-0.3723484933376313,No,False
