Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-0.8458101749420166,-1.7111040353775024,0.1567151714116335,-0.006764526665210768,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-1.0760918855667114,-1.5427801609039307,-0.07356653921306133,0.161559347808361,-1.00252534635365,-1.7043395087122917,Yes,False,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-1.1119664907455444,-1.2420353889465332,-0.10944114439189434,0.46230411976575847,-1.00252534635365,-1.7043395087122917,Yes,False,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-0.7986007928848267,-1.8360167741775513,0.20392455346882343,-0.1316772654652596,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-0.9658365249633789,-1.4780408143997192,0.03668882139027119,0.22629869431257243,-1.00252534635365,-1.7043395087122917,Yes,True,False,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-0.9182064533233643,-1.6109687089920044,0.08431889303028584,0.09337079972028728,-1.00252534635365,-1.7043395087122917,Yes,False,False,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-1.529651403427124,-1.041562557220459,-0.5271260570734739,0.6627769514918327,-1.00252534635365,-1.7043395087122917,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-0.9914339780807495,-1.5747536420822144,0.011091368272900581,0.12958586663007732,-1.00252534635365,-1.7043395087122917,Yes,True,False,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-0.7640190720558167,-2.152280330657959,0.23850627429783344,-0.4479408219456673,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-1.4603970050811768,-1.2988320589065552,-0.45787165872752666,0.4055074498057365,-1.00252534635365,-1.7043395087122917,No,True,False,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,20.0,0,-1.4153929948806763,-1.1282209157943726,-0.4128676485270262,0.5761185929179191,-1.00252534635365,-1.7043395087122917,No,True,False,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,20.0,0,-0.8470821380615234,-2.1518471240997314,0.15544320829212666,-0.44750761538743977,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,20.0,0,-0.7536894083023071,-2.0511016845703125,0.24883593805134296,-0.3467621758580208,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,20.0,0,-1.086308240890503,-1.6089138984680176,-0.08378289453685284,0.0954256102442741,-1.00252534635365,-1.7043395087122917,Yes,False,False,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,20.0,0,-0.8911888003349304,-1.7899775505065918,0.11133654601871967,-0.08563804179430012,-1.00252534635365,-1.7043395087122917,Yes,False,True,False
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,20.0,0,-1.0070836544036865,-1.7774235010147095,-0.00455830805003643,-0.0730839923024178,-1.00252534635365,-1.7043395087122917,Yes,True,True,True
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,20.0,0,-0.9489424228668213,-1.621466040611267,0.053582923486828804,0.08287346810102458,-1.00252534635365,-1.7043395087122917,Yes,True,False,False
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,20.0,0,-0.963146448135376,-1.6679080724716187,0.039378898218274117,0.03643143624067302,-1.00252534635365,-1.7043395087122917,Yes,False,True,False
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,20.0,0,-1.0007734298706055,-1.4581794738769531,0.0017519164830446243,0.24616003483533855,-1.00252534635365,-1.7043395087122917,Yes,False,False,True
