Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,20.0,0,-5.179170608520508,-4.675715923309326,0.9618948230376612,0.05337622073980519,-6.141065431558169,-4.729092144049131,No,False,True,True
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,20.0,0,-5.896463871002197,-4.555017948150635,0.2446015605559717,0.1740741958984966,-6.141065431558169,-4.729092144049131,No,True,True,False
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,20.0,0,-7.595542907714844,-3.3430774211883545,-1.4544774761566748,1.3860147228607769,-6.141065431558169,-4.729092144049131,No,True,False,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-4.882462501525879,-5.625366687774658,1.25860293003229,-0.8962745437255268,-6.141065431558169,-4.729092144049131,Yes,True,True,True
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.8209710121154785,-5.0886125564575195,1.3200944194426905,-0.35952041240838817,-6.141065431558169,-4.729092144049131,Yes,True,True,True
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,20.0,0,-6.123566627502441,-3.205852508544922,0.017498804055727568,1.5232396355042095,-6.141065431558169,-4.729092144049131,No,True,False,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-7.036910533905029,-5.37935209274292,-0.8958451023468603,-0.6502599486937886,-6.141065431558169,-4.729092144049131,No,False,False,False
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,20.0,0,-5.041058540344238,-3.8351199626922607,1.1000068912139307,0.8939721813568706,-6.141065431558169,-4.729092144049131,No,False,True,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,20.0,0,-5.2378997802734375,-3.626580238342285,0.9031656512847315,1.1025119057068462,-6.141065431558169,-4.729092144049131,No,True,False,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-4.880692005157471,-5.38050651550293,1.2603734264006983,-0.6514143714537983,-6.141065431558169,-4.729092144049131,Yes,True,True,True
14,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,20.0,0,-5.622796535491943,-3.4638655185699463,0.5182688960662256,1.265226625479185,-6.141065431558169,-4.729092144049131,No,True,False,True
16,4,social-relations,4,antonym,2,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-6.659926891326904,-5.314872741699219,-0.5188614597687353,-0.5857805976500874,-6.141065431558169,-4.729092144049131,No,False,True,True
17,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's friend?,Yes,20.0,0,-5.6109299659729,-4.147462368011475,0.5301354655852686,0.5816297760376568,-6.141065431558169,-4.729092144049131,No,False,False,False
18,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's enemy?,No,20.0,0,-5.172244548797607,-3.207596778869629,0.9688208827605616,1.5214953651795025,-6.141065431558169,-4.729092144049131,No,True,False,True
19,5,social-relations,5,antonym,2,Chao hates Yan.,Is Chao Yan's friend?,No,20.0,0,-6.790684700012207,-2.801705837249756,-0.6496192684540381,1.9273863067993755,-6.141065431558169,-4.729092144049131,No,True,False,True
