Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,-4.623071193695068,-5.155184268951416,-15.421310424804688,-12.550716400146484,10.79823923110962,7.395532131195068,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,-4.466880798339844,-4.374088764190674,-15.421310424804688,-12.550716400146484,10.954429626464844,8.17662763595581,Yes,False
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,-4.80951452255249,-3.560997724533081,-15.421310424804688,-12.550716400146484,10.611795902252197,8.989718675613403,Yes,False
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-3.9502761363983154,-5.217100143432617,-15.421310424804688,-12.550716400146484,11.471034288406372,7.333616256713867,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-4.123071193695068,-5.155309677124023,-15.421310424804688,-12.550716400146484,11.29823923110962,7.395406723022461,Yes,True
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,-3.8737542629241943,-5.717970371246338,-15.421310424804688,-12.550716400146484,11.547556161880493,6.8327460289001465,Yes,False
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,-4.278169631958008,-4.1229472160339355,-15.421310424804688,-12.550716400146484,11.14314079284668,8.427769184112549,Yes,False
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,-3.825448513031006,-5.435315132141113,-15.421310424804688,-12.550716400146484,11.595861911773682,7.115401268005371,Yes,True
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-4.307582378387451,-5.466350555419922,-15.421310424804688,-12.550716400146484,11.113728046417236,7.0843658447265625,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-4.090669631958008,-5.154964923858643,-15.421310424804688,-12.550716400146484,11.33064079284668,7.395751476287842,Yes,False
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-4.05074405670166,-3.947103261947632,-15.421310424804688,-12.550716400146484,11.370566368103027,8.603613138198853,Yes,False
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-4.433421611785889,-5.466993808746338,-15.421310424804688,-12.550716400146484,10.987888813018799,7.0837225914001465,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-4.74701452255249,-5.404881954193115,-15.421310424804688,-12.550716400146484,10.674295902252197,7.145834445953369,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-4.216631889343262,-5.655309677124023,-15.421310424804688,-12.550716400146484,11.204678535461426,6.895406723022461,Yes,False
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,-4.431929588317871,-4.934695243835449,-15.421310424804688,-12.550716400146484,10.989380836486816,7.616021156311035,Yes,False
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,-4.0902605056762695,-5.654600143432617,-15.421310424804688,-12.550716400146484,11.331049919128418,6.896116256713867,Yes,True
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,-4.997524261474609,-4.467293739318848,-15.421310424804688,-12.550716400146484,10.423786163330078,8.083422660827637,Yes,True
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,-3.934695243835449,-4.716350555419922,-15.421310424804688,-12.550716400146484,11.486615180969238,7.8343658447265625,Yes,False
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,-4.77970027923584,-2.8584775924682617,-15.421310424804688,-12.550716400146484,10.641610145568848,9.692238807678223,Yes,False
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,-3.1855714321136475,-4.341880798339844,-15.421310424804688,-12.550716400146484,12.23573899269104,8.20883560180664,Yes,True
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,-3.122195243835449,-4.279131889343262,-15.421310424804688,-12.550716400146484,12.299115180969238,8.271584510803223,Yes,True
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,-3.262397289276123,-2.7632625102996826,-15.421310424804688,-12.550716400146484,12.158913135528564,9.787453889846802,Yes,False
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,-4.057582378387451,-3.5277605056762695,-15.421310424804688,-12.550716400146484,11.363728046417236,9.022955894470215,Yes,False
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,-2.638110399246216,-4.404260158538818,-15.421310424804688,-12.550716400146484,12.783200025558472,8.146456241607666,Yes,True
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,-5.276176929473877,-5.371617794036865,-15.421310424804688,-12.550716400146484,10.14513349533081,7.179098606109619,Yes,True
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,-4.118284702301025,-4.9947662353515625,-15.421310424804688,-12.550716400146484,11.303025722503662,7.555950164794922,Yes,False
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,-5.43451452255249,-4.497815132141113,-15.421310424804688,-12.550716400146484,9.986795902252197,8.052901268005371,Yes,False
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,-4.183159351348877,-5.496399879455566,-15.421310424804688,-12.550716400146484,11.23815107345581,7.054316520690918,Yes,True
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,-3.4663503170013428,-5.967100143432617,-15.421310424804688,-12.550716400146484,11.954960107803345,6.583616256713867,Yes,True
30.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel hard?,No,-3.6527605056762695,-3.3417601585388184,-15.421310424804688,-12.550716400146484,11.768549919128418,9.208956241607666,Yes,False
31.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel soft?,No,-4.308899879455566,-4.216196060180664,-15.421310424804688,-12.550716400146484,11.112410545349121,8.33452033996582,Yes,False
32.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,-3.277535915374756,-4.966196060180664,-15.421310424804688,-12.550716400146484,12.143774509429932,7.58452033996582,Yes,True
33.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel elastic?,Yes,-5.123071193695068,-5.717749118804932,-15.421310424804688,-12.550716400146484,10.29823923110962,6.832967281341553,Yes,True
34.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel inelastic?,No,-5.217615604400635,-5.374541759490967,-15.421310424804688,-12.550716400146484,10.203694820404053,7.176174640655518,Yes,False
