question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"The term ""sociology"" was coined in the early 1800s by which of the following?",(A) Auguste Comte,(B) Robert K. Merton,(C) Karl Marx,(D) Emile Durkheim,A,A,True,20.0,0,-1.2798385620117188,-3.4043805599212646,-5.0932464599609375,-6.279600143432617,3.354255455649561,-0.07356310014923428,-1.9428364413066044,-2.025436787141694,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
Goldthorpe identified the 'service class' as:,"(A) those in non-manual occupations, exercising authority on behalf of the state",(B) people working in consultancy firms who were recruited by big businesses,(C) the young men and women employed in domestic service in the nineteenth century,(D) those who had worked in the armed services,A,A,True,20.0,0,-1.3036627769470215,-2.1069376468658447,-5.124143600463867,-4.248754501342773,3.3304312407142582,1.2238798129061856,-1.973733581809534,0.005408854948149688,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
Durkheim defined social facts as:,"(A) ways of acting, thinking, and feeling that are collective and social in origin",(B) the way scientists construct knowledge in a social context,(C) data collected about social phenomena that are proven to be correct,"(D) ideas and theories that have no basis in the external, physical world",A,A,True,20.0,0,-0.8775752186775208,-3.8086681365966797,-4.499569416046143,-6.74537992477417,3.756518798983759,-0.4778506768246493,-1.3491593973918095,-2.491216568483247,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,(A) Glass ceiling,(B) Gender constancy,(C) Underemployment,(D) Glass elevator,A,A,True,20.0,0,-0.5616437196731567,-3.560797929763794,-6.936911582946777,-7.123400688171387,4.072450297988123,-0.22998046999176358,-3.786501564292444,-2.8692373318804636,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
The terms 'crisis of the 1970s' is used to refer to:,(A) declining profits and rising unemployment,(B) the eradication of the welfare state,(C) rising divorce rates and the decline of the traditional family,(D) an unfortunate twist in fashion sensibility,A,A,True,20.0,0,-1.850824236869812,-2.483631134033203,-4.405980587005615,-5.718142509460449,2.7832697807914677,0.8471863257388272,-1.2555705683512821,-1.463979153169526,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
Which of the following sociological perspectives views society as a system of interdependent and coordinated parts?,(A) Functionalism,(B) Conflict theory,(C) Symbolic interactionism,(D) Role theory,A,A,True,20.0,0,-0.7840526103973389,-3.9674649238586426,-6.4682464599609375,-7.655115604400635,3.850041407263941,-0.6366474640866122,-3.3178364413066044,-3.4009522481097116,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
The trend of decarceration involves:,(A) community alternatives to imprisonment and institutional care,(B) the increased use of imprisonment as the main form of punishment,(C) transferring the management of prisons to private companies,(D) decentralized organization due to the mobility of capital,A,A,True,20.0,0,-0.5653026103973389,-3.8105714321136475,-5.187142848968506,-6.186173915863037,4.068791407263941,-0.4797539723416171,-2.0367328303141727,-1.932010559572114,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
"Leroy visits his parents, who live in a primarily African American working-class neighborhood. During his visit, he notices that the community is changing. Several developments have been built to accommodate single-family homes, and upscale shopping centers have been added. While Leroy appreciates these changes, he is worried that his parents will not be able to afford to continue living in their neighborhood because property values are rising. Which of the following best explains what is happening to Leroy's old neighborhood?",(A) Gentrification,(B) Urbanization,(C) White flight,(D) The demographic transition,A,A,True,20.0,0,-0.9245501160621643,-4.185997486114502,-5.936911582946777,-8.372815132141113,3.7095439015991154,-0.8551800263424716,-2.786501564292444,-4.11865177585019,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,A,A,True,True
Booth's (1901) study revealed that the percentage of people in London who were living in poverty was:,(A) 30.70%,(B) 27.50%,(C) 18.60%,(D) 33.20%,A,C,False,20.0,0,-5.811695575714111,-2.7490885257720947,-0.5581907629966736,-6.374195575714111,-1.1776015580528316,0.5817289339999356,2.5922192556576595,-2.120032219423188,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,C,C,False,False
The 'new man' of the 1980s was alleged to be:,"(A) sensitive, caring, and emotional","(B) laddish, aggressive, and violent",(C) a strong and dependable breadwinner,(D) openly bisexual and proud of it,A,B,False,20.0,0,-3.405857801437378,-1.4750484228134155,-2.343444585800171,-3.780184507369995,1.2282362162239018,1.8557690369586148,0.8069654328541622,0.473978848920928,-4.63409401766128,-3.3308174597720304,-3.150410018654333,-4.254163356290923,B,B,False,False
